ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0009069051810113065,0.005850282929141873,1160.4699800210915,True,0.0008190064554612143,0.00568804242303905,0.95,0.003177379262154037,ecoevolity,1.0002896315988123,0,root,0.0011175658959692747,seed1234
True,0.0007105145807333227,0.004293373794445689,520.857737098714,True,0.0005819878143723062,0.003965956769541413,0.95,0.00204781586443577,ecoevolity,1.0033674630563636,0,T1,0.001964972857523616,seed1234
True,0.0007781858202138672,0.004842130507947296,512.4951697637065,True,0.0006037259161231107,0.004456228529901316,0.95,0.0023068881515379658,ecoevolity,1.0027321778556488,0,T2,0.0008203855299292507,seed1234
True,0.0006340072790327207,0.003945423534199239,4000.0,True,0.0004347000026068866,0.003663742867173417,0.95,0.0020059130264678472,ecoevolity,1.0000763407533209,1,root,0.002409740215753093,seed1234
False,0.0010982434980926071,0.0036715886241500094,4000.0,False,0.0010218319622177377,0.003523342617111414,0.95,0.0021726346251284465,ecoevolity,0.9998575960535618,1,T1,0.0009584555482266774,seed1234
True,0.0009140915232721467,0.0033091287383170717,3835.496948742399,True,0.0007905351943006816,0.003088146973557978,0.95,0.0018986301743237847,ecoevolity,0.9998098706291076,1,T2,0.0010748971018443225,seed1234
True,0.0006568630085743031,0.004000349667802069,3415.3837354442635,True,0.0004842066779928928,0.003728267992723048,0.95,0.0019990256127304386,ecoevolity,1.000996614936026,2,root,0.0027064962090970804,seed1234
False,0.0009550160461104393,0.003339683377167133,4000.0,False,0.0008733004890512245,0.0032153094875192628,0.95,0.00196363055069713,ecoevolity,0.9998516904841448,2,T1,0.003877397682856782,seed1234
False,0.000948449763485699,0.003368778210415079,3298.6554073197003,True,0.0007630771187064558,0.0031105859254717426,0.95,0.0019548107648515623,ecoevolity,1.0000200991540296,2,T2,0.0009446231238656824,seed1234
True,0.0006455730314685144,0.004233557416137968,4000.0,True,0.0004897641292391265,0.003868163686744357,0.95,0.002038579541685803,ecoevolity,1.00148283962174,3,root,0.002350793011991925,seed1234
True,0.001210566791893666,0.004151606941047224,3434.855915967161,True,0.0011402325788685591,0.003946108035430396,0.95,0.0024647512331387915,ecoevolity,1.0001730668910604,3,T1,0.0027976845143889875,seed1234
True,0.0013913912170188355,0.004496039323727375,3489.569641272456,True,0.0013242918547256455,0.004382122835422963,0.95,0.002734135195433552,ecoevolity,1.0005579188031,3,T2,0.0017278582084938408,seed1234
True,0.0006645344205838985,0.004137370777946761,3546.570063428584,True,0.00047094182290371604,0.0037201057741810795,0.95,0.002004676607538004,ecoevolity,1.0004867054488091,4,root,0.0009877928707427736,seed1234
False,0.0005465499695933186,0.002217347107631014,3771.389753569375,False,0.0004922820189571386,0.002092587754239112,0.95,0.0012209956586738705,ecoevolity,1.0012498074585223,4,T1,0.002893985644662282,seed1234
True,0.0011068369039872851,0.00393722234612199,4000.0,True,0.0010082748660986847,0.0037502134471061725,0.95,0.0023223857308715995,ecoevolity,1.0007249660232251,4,T2,0.001555189431017756,seed1234
True,0.0006370907449447043,0.0040704695784434695,4000.0,True,0.00046394104230236446,0.003778672841823757,0.95,0.002022038485247304,ecoevolity,0.9999671130582084,5,root,0.002382991015026096,seed1234
True,0.001640050110685719,0.005090443484675849,3346.292645057889,True,0.0015424326763844125,0.004898089764075193,0.95,0.0031544603899379643,ecoevolity,0.9998978379985186,5,T1,0.0024304321900664267,seed1234
True,0.0010024010280696813,0.003377126489069389,3199.8502240492585,True,0.0008622676333999809,0.003166104910435045,0.95,0.0020012412608772755,ecoevolity,0.9999646127212514,5,T2,0.002311135566863007,seed1234
True,0.0006474871149466289,0.004139877735354898,3676.976574457333,True,0.000531945060747121,0.0038384613954572616,0.95,0.0020286856041432898,ecoevolity,0.9999172977279784,6,root,0.0032143248891731892,seed1234
False,0.0011999784148119985,0.004014550840841461,2744.860990311969,False,0.0011009151543688992,0.0038371642901141095,0.95,0.002415658789562181,ecoevolity,0.9999904529743856,6,T1,0.0010625840781626936,seed1234
True,0.0010876585706348855,0.0037131660605284407,2450.271077353682,True,0.000991514812315352,0.003521971255089494,0.95,0.0022137246978536445,ecoevolity,1.0007551140602229,6,T2,0.0026172559803851947,seed1234
True,0.0006439664835439584,0.004094593754622534,4000.0,True,0.00044523789754303075,0.003712395250311517,0.95,0.0020054523979672234,ecoevolity,0.9998270650975684,7,root,0.002311904457168545,seed1234
