ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
False,0.0011789009770849274,0.006918945271666867,712.1040215496927,True,0.0009680655870752623,0.006571346939947607,0.95,0.0041153301450261035,ecoevolity,1.0041859382021272,0,root,0.0011175658959692747,seed1234
True,0.0005140396632418961,0.003887012404737305,238.79961013915818,True,0.00039943543090914416,0.003487035346071937,0.95,0.0013492350948799304,ecoevolity,1.0020290810420842,0,T1,0.001964972857523616,seed1234
True,0.000559660711086079,0.004379840890862575,240.3274081500955,True,0.0004058755225662579,0.0039263366824015536,0.95,0.0015078456785905321,ecoevolity,1.0026881846999116,0,T2,0.0008203855299292507,seed1234
True,0.00062387723416269,0.0041463537056968406,3729.982320893729,True,0.0005211385187658708,0.003835336308735626,0.95,0.0020076847103121733,ecoevolity,1.0008561308851611,1,root,0.002409740215753093,seed1234
False,0.0010141223099378897,0.003482376499443421,4000.0,True,0.000919262249350162,0.003303562306728021,0.95,0.0020354776487320364,ecoevolity,0.9999086665449992,1,T1,0.0009584555482266774,seed1234
True,0.0009672927324816504,0.003455420567710117,4000.0,True,0.0008931065260200041,0.0032745676577671397,0.95,0.0020367522872561136,ecoevolity,1.0009650856055994,1,T2,0.0010748971018443225,seed1234
True,0.000651267007428386,0.0040359979193157645,4000.0,True,0.0005147315670220783,0.003761222866889368,0.95,0.001996452803612778,ecoevolity,1.000691500836123,2,root,0.0027064962090970804,seed1234
False,0.000990759514801992,0.0034038720131887353,4000.0,False,0.0009590625600712244,0.003348557582741595,0.95,0.0019940907557666337,ecoevolity,0.9997656485826056,2,T1,0.003877397682856782,seed1234
False,0.00095387406170321,0.0034243228352305896,3876.690147698648,True,0.0008775010508089428,0.003268494022372445,0.95,0.0019880167407264134,ecoevolity,1.000784107230517,2,T2,0.0009446231238656824,seed1234
True,0.0006605730116981545,0.004135304249712926,3629.416130791231,True,0.0005421295407417215,0.0038392111024226415,0.95,0.002033152764837265,ecoevolity,1.0013118054022672,3,root,0.002350793011991925,seed1234
True,0.0012615382893809359,0.004063299166544715,2451.2286191127373,True,0.0010807830275438091,0.0038345941386823865,0.95,0.0024695570635643862,ecoevolity,1.0013075979845931,3,T1,0.0027976845143889875,seed1234
True,0.001492240987446627,0.004716699879710005,2780.344133591103,True,0.0013111484341648705,0.004423047045480736,0.95,0.002862648949430309,ecoevolity,1.0015007874663493,3,T2,0.0017278582084938408,seed1234
True,0.0006815234583585793,0.00401669683722535,4000.0,True,0.0005545854352774918,0.0037155771230015593,0.95,0.002016129963612292,ecoevolity,0.9997844906280284,4,root,0.0009877928707427736,seed1234
False,0.0005281896219441122,0.002249742728940405,4000.0,False,0.00044796278107411385,0.002080540308935454,0.95,0.0012026288971247155,ecoevolity,1.0004105435172133,4,T1,0.002893985644662282,seed1234
True,0.0012091142961699252,0.004158973099514033,4000.0,True,0.0011163281228508243,0.003985727040380892,0.95,0.002490499357583598,ecoevolity,0.9995861291697244,4,T2,0.001555189431017756,seed1234
True,0.0006298055226445403,0.0041161491418087726,3082.404282568187,True,0.0004874249552573111,0.0037848352772698337,0.95,0.0020162399841780585,ecoevolity,1.0006291593095915,5,root,0.002382991015026096,seed1234
True,0.0017935228908514801,0.005394598661412034,3912.007668732691,True,0.0017113210482694232,0.0052398450296109655,0.95,0.0033503589088836627,ecoevolity,1.0001396294301688,5,T1,0.0024304321900664267,seed1234
True,0.0010699570280812032,0.003549556257126265,3146.7573970438066,True,0.0009859836700079367,0.0033938720559427136,0.95,0.002111709477428305,ecoevolity,0.9996081806478077,5,T2,0.002311135566863007,seed1234
True,0.0006509726755798193,0.004115326957997081,3565.040375424824,True,0.000501352590724972,0.0037786416437468415,0.95,0.002016120477830923,ecoevolity,0.9995973011956076,6,root,0.0032143248891731892,seed1234
False,0.0015629170135150845,0.00487526352137857,3345.0528524067736,False,0.001458982518439533,0.004678234281302285,0.95,0.0029532740669323872,ecoevolity,0.9997759878474024,6,T1,0.0010625840781626936,seed1234
True,0.0012041900945137874,0.0038733384391525924,3065.7117404736687,True,0.0010773047726265724,0.003673808356326515,0.95,0.0023543212900549557,ecoevolity,1.000373128850795,6,T2,0.0026172559803851947,seed1234
True,0.0006358996025158661,0.0041489318215769426,4000.0,True,0.0005105916819202575,0.0038238609495459884,0.95,0.0020076820788545303,ecoevolity,0.9996615656710116,7,root,0.002311904457168545,seed1234
True,0.0007137301325636782,0.0027685555133832663,4000.0,True,0.0006107143588142647,0.002597115622387213,0.95,0.001578797744508208,ecoevolity,1.0002379124551304,7,T1,0.0016962625385786307,seed1234
True,0.000949013721334643,0.0034854988636635405,3845.2042304594124,True,0.0008069424494175626,0.003216747608701708,0.95,0.0019878280073754263,ecoevolity,1.0004529843931247,7,T2,0.00224956953194122,seed1234
True,0.000665022687711486,0.004115278467076899,4000.0,True,0.0005038230333745865,0.0037540524478080852,0.95,0.002021777550320873,ecoevolity,0.9995786047895294,8,root,0.0014837078284543415,seed1234
