ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0004986519789598856,0.0021812069143482275,3117.964994503908,True,0.0004714583817535166,0.002137218019876733,0.95,0.0012895299571642346,ecoevolity,1.000272905618818,0,root,0.0011175658959692747,seed1234
False,0.0015320822979049851,0.0018817715882922454,3271.0545542835657,False,0.001532315748203534,0.0018817715882922454,0.95,0.0017069300501699905,ecoevolity,1.0004889949211908,0,T1,0.001964972857523616,seed1234
True,0.0007223606420214519,0.0009006911581521846,4000.0,True,0.00072028343927727,0.0008971401849603137,0.95,0.0008087148401164518,ecoevolity,0.999578939532656,0,T2,0.0008203855299292507,seed1234
True,0.0007601023702944971,0.0017146237965951498,118.82039147803428,True,0.0007658620014263075,0.0017168661420777667,0.95,0.0012449937193021669,starbeast,1.0961887308938634,0,root,0.0011175658959692747,seed1234
False,0.0015514188063373024,0.001927338073418348,352.2980808602424,False,0.0015400339614126408,0.0019134276999236888,0.95,0.0017279835219098307,starbeast,1.0146022433805435,0,T1,0.001964972857523616,seed1234
True,0.0006982441769853434,0.0009044584437003,237.03321998104138,True,0.0006933963503821574,0.0008976160104693318,0.95,0.0007968693893754263,starbeast,1.000482368356539,0,T2,0.0008203855299292507,seed1234
True,0.0006455041384077863,0.0040455914515036,4000.0,True,0.00048381916676278866,0.0037260521759698607,0.95,0.0019978747700563023,ecoevolity,1.0001744989942978,1,root,0.002409740215753093,seed1234
True,0.0007936817943512137,0.0009871000238744997,4000.0,True,0.0007957049202141776,0.0009879287086202466,0.95,0.0008882030278672277,ecoevolity,1.0000058774782872,1,T1,0.0009584555482266774,seed1234
True,0.0009623289988697614,0.0011719400369182163,4000.0,True,0.0009639255967354305,0.0011720980780787935,0.95,0.0010631614459435577,ecoevolity,1.0000980606562504,1,T2,0.0010748971018443225,seed1234
True,0.0004854195501627343,0.004528972008865667,95.83063708250879,True,0.0003746804981568928,0.004161644676503774,0.95,0.002232725519920528,starbeast,1.0245135753683885,1,root,0.002409740215753093,seed1234
True,0.0007690381719719933,0.000998217319446626,206.99727421238973,True,0.0007668127121749451,0.0009950944079600624,0.95,0.0008799619236070518,starbeast,1.004211289138812,1,T1,0.0009584555482266774,seed1234
True,0.0009428192466927154,0.0011980244263557454,257.6210941339373,True,0.0009337939790299947,0.00118824234633012,0.95,0.0010654298307749192,starbeast,1.0227173864213526,1,T2,0.0010748971018443225,seed1234
