ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
False,0.0015779376588828235,0.0036184707180249133,1754.1666012588855,False,0.001501946971098213,0.003414395966478052,0.95,0.0023494476859466673,ecoevolity,1.00020937052995,0,0.0043835739315530725,seed1234
False,0.0031059601252968554,0.0040730907118416895,141.67855081374393,False,0.0031288410539004,0.0040931566763220155,0.95,0.0036146807787227893,starbeast,1.0254963197955909,0,0.0043835739315530725,seed1234
True,0.03308730429996036,0.036962824109584735,3655.279301660996,True,0.033322131991411784,0.037161287211848006,0.95,0.03527767581956951,ecoevolity,1.0001504363865028,1,0.03544497654951094,seed1234
True,0.03298026412439253,0.03604763153638012,168.58544895612025,True,0.033069655393564226,0.036110825971675226,0.95,0.034605494828608065,starbeast,1.0000085518810804,1,0.03544497654951094,seed1234
True,0.10587352678031092,0.1109781864475501,3732.5707671746745,True,0.10601579625659484,0.11107645748299468,0.95,0.10860814195350242,ecoevolity,1.0012487824956708,2,0.10822624972172563,seed1234
True,0.1062543142269822,0.11065865213157597,285.01022109156133,True,0.10617621523857708,0.11055424919165048,0.95,0.10857134727557252,starbeast,0.99996364268156,2,0.10822624972172563,seed1234
False,0.0017787411197206055,0.014346649020402844,66.25231224083572,False,0.001553211957688055,0.013538253939477407,0.95,0.003381275446718246,ecoevolity,1.2662007695507669,3,0.014490861402101415,seed1234
True,0.012693659689597082,0.015012024633485803,135.03425536839444,True,0.012680757741172407,0.014981801851400753,0.95,0.013686954440578736,starbeast,1.1967136800756308,3,0.014490861402101415,seed1234
False,0.06042851972554885,0.06470945949651091,4000.0,False,0.060684541138732624,0.06481747168225607,0.95,0.0628057766596096,ecoevolity,0.9997461941829936,4,0.06511957501726992,seed1234
False,0.06102083652381288,0.06482716465287636,154.00290086249262,False,0.061045199648499575,0.06483772188338484,0.95,0.06305683922057227,starbeast,1.0452125423567291,4,0.06511957501726992,seed1234
True,0.035139590364726525,0.039088610517361864,2801.8074661445453,True,0.035419446577821034,0.03926913427119682,0.95,0.03740524271906928,ecoevolity,0.9997416724443255,5,0.03848683679164541,seed1234
True,0.0360397646735793,0.03890643645115825,175.88825033546516,True,0.03621448448265984,0.039050525759088704,0.95,0.03760199387898104,starbeast,1.047444629076787,5,0.03848683679164541,seed1234
True,0.033751203588761734,0.03765501547253712,4000.0,True,0.03402656255365597,0.03780101624020956,0.95,0.03599184696502292,ecoevolity,0.999610151016752,6,0.03535265134595888,seed1234
True,0.03462028228474271,0.037566670817106296,160.1116769935173,True,0.03472649461124558,0.03764484886532223,0.95,0.036181246866995496,starbeast,1.0224237820315611,6,0.03535265134595888,seed1234
True,0.07597881032296885,0.08062449424866276,4000.0,True,0.07633713061468796,0.08088295799895627,0.95,0.07850961826868064,ecoevolity,0.9995997313079914,7,0.07804966872344306,seed1234
True,0.07579937516875435,0.08051203565008977,151.04214432098462,True,0.07588242622405084,0.08056330009819213,0.95,0.07842275547279014,starbeast,1.001921551223646,7,0.07804966872344306,seed1234
True,0.036912019554474,0.0408692072444948,4000.0,True,0.03700587139753965,0.04091765823167892,0.95,0.03914704563665167,ecoevolity,1.0000604137901037,8,0.04028234151464384,seed1234
