ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0008473542839949992,0.0050925244313401105,3109.368995768083,True,0.0006914249494331832,0.004867567245102922,0.95,0.0027585744717992856,ecoevolity,0.999555845931016,0,root,0.0011175658959692747,seed1234
True,0.0009289176915444439,0.0043955709590077436,964.2053293836155,True,0.0008285701223494514,0.004199148478287453,0.95,0.002372168791988439,ecoevolity,1.00436732672756,0,T1,0.001964972857523616,seed1234
False,0.0009724287179808924,0.00462880805936151,1009.1062870616347,False,0.0008593691613446296,0.00440267326146865,0.95,0.0024686240118615803,ecoevolity,1.0028220546195974,0,T2,0.0008203855299292507,seed1234
True,0.0006472937781510178,0.004128925205710842,3782.7087981500704,True,0.0005031629301202331,0.003801523897200054,0.95,0.0020131586130482607,ecoevolity,1.0001008979758617,1,root,0.002409740215753093,seed1234
False,0.0010462288343265833,0.0035817905381964454,4000.0,False,0.000992174068413239,0.003451664494269793,0.95,0.0021093961118381,ecoevolity,0.999968862780774,1,T1,0.0009584555482266774,seed1234
True,0.000955788023595266,0.003390488938538415,4000.0,True,0.0008255580860243957,0.003134764689685461,0.95,0.001941546653057734,ecoevolity,0.9997658229912296,1,T2,0.0010748971018443225,seed1234
True,0.0006336875293214032,0.004004858294859908,3422.9625296191653,True,0.0004909899876662201,0.0037252528244591273,0.95,0.002004071362823768,ecoevolity,1.0000974028413199,2,root,0.0027064962090970804,seed1234
False,0.0009570582391003068,0.003402369760615461,4000.0,False,0.000862986791227921,0.003234492043174559,0.95,0.0019629342399160553,ecoevolity,1.000065859217984,2,T1,0.003877397682856782,seed1234
True,0.0009446161952850713,0.003377777929782909,4000.0,True,0.0008779937307655112,0.003220440540960605,0.95,0.0019545283679102453,ecoevolity,1.0008387862551202,2,T2,0.0009446231238656824,seed1234
True,0.0006429228117013905,0.004205873955664552,3745.044186419039,True,0.0004897807503439648,0.0038810370821743298,0.95,0.002047112024150416,ecoevolity,1.0014333701481914,3,root,0.002350793011991925,seed1234
True,0.0011605227640975257,0.003714723717070532,2789.881002753537,True,0.0011060321918189213,0.0036035277599765158,0.95,0.0022659315509690357,ecoevolity,0.9997366557912504,3,T1,0.0027976845143889875,seed1234
