ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0006758661355742801,0.004146439516803018,3897.693163217579,True,0.0005274058694984739,0.0038130808810834978,0.95,0.00202585841983739,ecoevolity,0.999640374184558,9,root,0.0018889171321339886,seed1234
True,0.0006087897707685245,0.002363357083411351,3872.197560731895,True,0.0005368781321541977,0.0022021466467382514,0.95,0.0013012120884958336,ecoevolity,1.0003349308382008,9,T1,0.001365809864343301,seed1234
True,0.0014903648875231026,0.004897891101602974,4000.0,True,0.0014302590464491068,0.00475686618433706,0.95,0.0028979726202256017,ecoevolity,0.9998121782655248,9,T2,0.002435523552999968,seed1234
True,0.0006805235777399548,0.004149531154485252,4000.0,True,0.0005153250732111269,0.0037806710044787743,0.95,0.0020231090719101,ecoevolity,0.9998459443940202,10,root,0.00183080352803226,seed1234
True,0.0011331746369125627,0.004033856177188699,3950.6256068648377,True,0.0010527392899793136,0.003873506176410939,0.95,0.002326327020222914,ecoevolity,0.999747742416835,10,T1,0.001648133300529826,seed1234
True,0.0009170030024299644,0.0033461809603019532,4000.0,True,0.0008091591355947624,0.003199829493834868,0.95,0.001921265866001052,ecoevolity,1.0001017781111374,10,T2,0.0011927623045473428,seed1234
True,0.0006757465965253768,0.00411559056619087,4000.0,True,0.00047952442366765613,0.0037866295498186213,0.95,0.0020391045093811613,ecoevolity,0.9996866880776832,11,root,0.00230960435230637,seed1234
True,0.0008933531322243709,0.003139061426998177,3016.545624589582,True,0.0008018650974819099,0.0029304138353054977,0.95,0.0018533211184322152,ecoevolity,0.9998625974228914,11,T1,0.002425268381904367,seed1234
True,0.0012511573927974575,0.0043712755918425255,3187.643995828792,True,0.0010957567309474868,0.0041568908727176,0.95,0.002606829763977428,ecoevolity,0.9999414355291902,11,T2,0.003971518581008564,seed1234
True,0.0006780247778875381,0.00409929159236003,4000.0,True,0.0005491889776617357,0.0038726003053069203,0.95,0.002021966679173912,ecoevolity,1.000315102244678,12,root,0.0016920392333627367,seed1234
True,0.0011195788881924774,0.00393554519320661,4000.0,True,0.0010186014157405126,0.0037026740976207205,0.95,0.0022737033245731984,ecoevolity,0.999691430851733,12,T1,0.002782141066650492,seed1234
True,0.0009655437627555779,0.0034052639330779053,4000.0,True,0.000857992841489624,0.0032025530524597227,0.95,0.0019627127249312428,ecoevolity,0.9998048392972044,12,T2,0.0027831920659630725,seed1234
True,0.0006530084991970778,0.004066690599297527,3564.7956015664367,True,0.0005839543404940434,0.0038494919457722726,0.95,0.0020034019521246484,ecoevolity,1.0001204937278971,13,root,0.0021979948512706174,seed1234
True,0.0012966441892768412,0.004305112770344125,2958.1044726018818,True,0.0011668912504125735,0.004103998269228129,0.95,0.002594204506472033,ecoevolity,1.000797109963777,13,T1,0.0020154150445372784,seed1234
True,0.0007466958248570268,0.0025026114947568445,2970.3415351758085,True,0.0007211987321515883,0.002437516979884361,0.95,0.001485808119677937,ecoevolity,1.0004214290625053,13,T2,0.0009118007915670537,seed1234
True,0.0006614034394013304,0.0041025227702156134,4000.0,True,0.0005072420247095537,0.0037211151925969454,0.95,0.002013118675778232,ecoevolity,0.9998344862463876,14,root,0.0013013082591089974,seed1234
True,0.0015636829094399134,0.004852202194377184,3318.790121851871,True,0.0014550331907338225,0.0046152365134447355,0.95,0.002961330775962238,ecoevolity,0.9999471229800816,14,T1,0.002576268774557334,seed1234
True,0.0010638114551823011,0.003384751027178684,3570.182153847145,True,0.0009801877583603443,0.0032498756708165045,0.95,0.0020414330618035007,ecoevolity,1.0000218486487478,14,T2,0.0018396361862649637,seed1234
True,0.0006406459999794207,0.0040335623213270345,4000.0,True,0.0005004222605095416,0.003697253248903186,0.95,0.001986874215578345,ecoevolity,0.9995802630181873,15,root,0.002116089296330907,seed1234
True,0.0007584162391065294,0.0026863094431190987,2563.4715374179377,True,0.0007104293394337166,0.0025877756256801588,0.95,0.0015616371565068464,ecoevolity,1.000002332549039,15,T1,0.0010830187155183378,seed1234
True,0.001188609675801256,0.004161952543197556,2631.714745193157,True,0.0011118976104526218,0.003969377430846276,0.95,0.0024538563239273788,ecoevolity,0.9997309646030079,15,T2,0.0018721604703057129,seed1234
True,0.0006577645308210134,0.004111503433892744,4000.0,True,0.0005013258845456632,0.003814523543008956,0.95,0.0020137076353924192,ecoevolity,0.9999921999613652,16,root,0.002906386419993011,seed1234
True,0.0006792450814868916,0.0026995845394732986,3582.030921891427,True,0.0005493265390722116,0.002522761456926472,0.95,0.0015197757579520324,ecoevolity,0.99973310525894,16,T1,0.0012988875775073985,seed1234
True,0.0010373617925644805,0.003617969794533245,3265.8806813759484,True,0.000934229826780908,0.0034342282357592447,0.95,0.0021057199123653463,ecoevolity,1.0004037435496285,16,T2,0.0019817501342747766,seed1234
True,0.0006667657801513462,0.004174086607402403,4000.0,True,0.0005213181232595106,0.0038607257363029186,0.95,0.0020206146934676713,ecoevolity,0.999606919081686,17,root,0.0025354411541863835,seed1234
True,0.0004636977917444238,0.0016842681574942395,3038.5326805664226,True,0.0004250897447320421,0.0016017653040797544,0.95,0.0009761760129584395,ecoevolity,0.999974051110174,17,T1,0.001220525110502801,seed1234
True,0.0015458872511003386,0.005244143578019828,2856.604891596404,True,0.0014609263987797134,0.005060439251574002,0.95,0.003154518348548983,ecoevolity,1.0003531279741844,17,T2,0.003901487403137097,seed1234
True,0.0006674599121809678,0.004117725803661393,4000.0,True,0.0005025764044932603,0.0037707143088193604,0.95,0.0020225966407034306,ecoevolity,0.9999393462125836,18,root,0.002173740143130383,seed1234
True,0.001423966696439217,0.0049874352060415685,3421.696713698349,True,0.0011844724767069948,0.004588490422675215,0.95,0.002964041614721546,ecoevolity,1.0004544381735805,18,T1,0.0025785985599820326,seed1234
True,0.0004446015058222655,0.0018808447088924864,3937.340955278105,True,0.0003975843361820074,0.0017639499624703629,0.95,0.0010378442621918175,ecoevolity,0.9998044291455151,18,T2,0.0008977825355780779,seed1234
False,0.0006696884490337086,0.004237077171623313,3788.056000303427,True,0.0004901862221306037,0.003919434250091318,0.95,0.0020968502176528505,ecoevolity,1.0007671687230453,19,root,0.0006551360801037855,seed1234
True,0.0010242333066825037,0.003524919606863465,1884.8871843284314,True,0.0009197145251997207,0.003373774155237833,0.95,0.0020945682306988287,ecoevolity,1.0041786226658986,19,T1,0.0017696704775253473,seed1234
True,0.0010644367285218782,0.0037835095766275673,1699.9169861384974,True,0.000976743260878056,0.003566816121839847,0.95,0.0022431754822238212,ecoevolity,1.0042207477709724,19,T2,0.0024603746315931987,seed1234
True,0.0006550639777674591,0.003777213737318168,4000.0,True,0.0004315646268479683,0.0034130860978944483,0.95,0.0019148607310116113,ecoevolity,0.9997844379928787,20,root,0.002404779028246784,seed1234
True,0.0008970988024250996,0.002974138724560832,2252.609223247837,True,0.0007888780146056446,0.0027696526882274204,0.95,0.0017743223958400253,ecoevolity,1.0017683268496034,20,T1,0.0020708985421158226,seed1234
True,0.0012183285982146953,0.0040012600675633,2209.1317903747304,True,0.00109705359562278,0.003797337861140539,0.95,0.002400117886226062,ecoevolity,1.0020983494325937,20,T2,0.002791830296667868,seed1234
True,0.0006467719758435422,0.004008340577513291,3407.733034447713,True,0.0004851242417463798,0.003740506280127226,0.95,0.002009061140995159,ecoevolity,0.9995328256782152,21,root,0.0013442666072996394,seed1234
True,0.000654089244855248,0.002599129547762759,4000.0,True,0.0005364351371997076,0.002438467646341984,0.95,0.0014642289575009855,ecoevolity,0.9997615544119064,21,T1,0.0012188557924821765,seed1234
True,0.0010580181938042296,0.003702481039259169,3647.2440611982393,True,0.0009489639628381307,0.0034929283132130173,0.95,0.0021983398295879423,ecoevolity,1.0002188174338182,21,T2,0.0029956015429131165,seed1234
False,0.0017465029208331647,0.005487403628099133,2898.647511653505,False,0.0016491184394796115,0.005335511378773126,0.95,0.0033346574800561784,ecoevolity,1.0000062761992423,22,root,0.0013741918076482984,seed1234
True,0.0006250955011133277,0.002372098805513925,2385.7204817267598,True,0.0005254869321250762,0.0022258035253184486,0.95,0.0013250474303766382,ecoevolity,0.9995489004394872,22,T1,0.0017114022121057515,seed1234
True,0.000830185875643008,0.002989987202434593,2707.824953629511,True,0.0007120612567698696,0.002801307251958901,0.95,0.001735029519273393,ecoevolity,0.9995907001738856,22,T2,0.0016846411209874355,seed1234
True,0.0006598986310509514,0.004066182577863002,4000.0,True,0.0004756688750074515,0.0037309234561765576,0.95,0.0020047152328048195,ecoevolity,1.000306900752444,23,root,0.0018369823969904273,seed1234
False,0.000531767195871672,0.001992893819194692,3820.392593260155,False,0.0004606308924418209,0.0018871648698053304,0.95,0.0011433057936921932,ecoevolity,0.9998967821028758,23,T1,0.0020632212715341832,seed1234
True,0.001573876362619795,0.0051611535022445506,3603.901059652539,True,0.0013605205385577711,0.004862791412984639,0.95,0.003103190113971337,ecoevolity,0.9996396864452765,23,T2,0.004774528171217411,seed1234
True,0.0006723390423303678,0.004175430372261724,3417.8046670634612,True,0.00042297296685639966,0.0037308494068053135,0.95,0.0020170362007452974,ecoevolity,0.9996740047306398,24,root,0.002053050871629552,seed1234
True,0.001031213495476242,0.0035632373577102884,3117.859914877594,True,0.0009563492574798752,0.0034241249898305944,0.95,0.002084918913541517,ecoevolity,0.9998090148232166,24,T1,0.0016806608467103115,seed1234
True,0.0010268630794160627,0.0035770404867691845,2830.5538632099883,True,0.0009144894016910556,0.0033768339352061106,0.95,0.0020890208368684747,ecoevolity,1.0008239172313578,24,T2,0.0022779698929904077,seed1234
True,0.0006342277528719933,0.004141712018494678,2945.6480008395997,True,0.00039474814085720616,0.00374784956801886,0.95,0.0020010177959647693,ecoevolity,0.9995491056159436,25,root,0.0018674451431327699,seed1234
True,0.0010980211462473532,0.0038017808692255173,3610.791910885205,True,0.0009928458174531462,0.003623934117804685,0.95,0.0022348120432264967,ecoevolity,0.999601885925428,25,T1,0.001806783570991984,seed1234
True,0.0009861728303490788,0.0034746021511716965,2983.624010419165,True,0.0008759056411903052,0.003291379177705149,0.95,0.002015669470076946,ecoevolity,0.999801196810442,25,T2,0.001603864267931709,seed1234
True,0.0006551918454218513,0.0041058026914827395,4000.0,True,0.0005403119960871701,0.003820645217392461,0.95,0.002003088908128674,ecoevolity,0.9998677310576941,26,root,0.00143796993312278,seed1234
True,0.0007168967198317215,0.0027963031570981127,3438.0108806766193,True,0.0006441697635321536,0.0026215801834118696,0.95,0.001571665897320922,ecoevolity,1.0008079792402755,26,T1,0.0017333294987500352,seed1234
True,0.000901651300889442,0.0032726393956401204,4000.0,True,0.0008162661921104157,0.0030971835083012204,0.95,0.0018792013662359715,ecoevolity,1.0004008332871241,26,T2,0.002506807519864081,seed1234
True,0.0013574832874101944,0.004284152030202655,2793.1443209090107,True,0.001279407133071025,0.004144130364378337,0.95,0.002620728880311505,ecoevolity,1.0003337487131223,27,root,0.002487781126228897,seed1234
True,0.0008563907201779554,0.002709217182472854,1962.4943455842554,True,0.0007968491529782443,0.002580119333590273,0.95,0.0016348836121044435,ecoevolity,1.000103964968538,27,T1,0.002516911878547197,seed1234
True,0.0011229541009243863,0.003518398095098092,2107.961688174726,True,0.0010493240959697542,0.0033577719349706762,0.95,0.0021449852890449007,ecoevolity,1.0004704990754754,27,T2,0.00326235130451149,seed1234
True,0.0006418131179521965,0.004193912466371357,3915.8244730444176,True,0.0004853119410666176,0.003815184725190685,0.95,0.0020206565870928162,ecoevolity,1.0013349613297369,28,root,0.0020279780094049093,seed1234
True,0.001134726873394599,0.003927918139181168,4000.0,True,0.0009468906848958482,0.003682534866636458,0.95,0.0023156487531494872,ecoevolity,0.9998200355271308,28,T1,0.003636583732799896,seed1234
True,0.00042926531541878903,0.0020262883694653283,3593.5289431019673,True,0.0003890678473758516,0.0019314673145193245,0.95,0.0010530494999898814,ecoevolity,0.999613266319792,28,T2,0.0011079094205895302,seed1234
True,0.0006727309664484025,0.00420510882876804,3979.2290050557203,True,0.0005494436131720177,0.003909055987393179,0.95,0.002060036096110625,ecoevolity,0.9996619886000928,29,root,0.0021925725845997482,seed1234
True,0.0010141909131647225,0.0035937296712851875,4000.0,True,0.000926997893630107,0.0034203256274741765,0.95,0.0020904385017737038,ecoevolity,1.0007775455123429,29,T1,0.0018227135531744625,seed1234
True,0.0009056414610090981,0.0031658792875813475,4000.0,True,0.0008151539931788119,0.0030108337523361553,0.95,0.0018464348419718031,ecoevolity,1.0010244894184799,29,T2,0.001976867097152009,seed1234
True,0.0006506510103333878,0.0041187787948564255,3235.81175255332,True,0.0005217568954427551,0.0037648735315709953,0.95,0.0020061214499843077,ecoevolity,1.0000918001332562,30,root,0.002270256322715537,seed1234
True,0.00132039362510092,0.004514563398157446,3847.686459723245,True,0.0011027402754078435,0.004204617119513732,0.95,0.002641953840921299,ecoevolity,0.9997395675737644,30,T1,0.002465326716548278,seed1234
True,0.0005026103275162038,0.0020705232293743887,4000.0,True,0.00047633392019324366,0.0019923264074741607,0.95,0.0011398603551735075,ecoevolity,0.9995955018830596,30,T2,0.0009202242987029123,seed1234
True,0.0008548533279796125,0.0037777136732234547,2983.821419551971,True,0.0007180980504717457,0.0035242632486019564,0.95,0.0020970859351246624,ecoevolity,1.0009077925324192,31,root,0.0012133638577265776,seed1234
True,0.0008115819789184646,0.002604094888379853,2246.212976578257,True,0.0007759988969863358,0.002524443018244393,0.95,0.0015444536737410448,ecoevolity,1.0005335139296505,31,T1,0.0017438766963123894,seed1234
True,0.0014285115071836867,0.004548055732339663,2460.761483598067,True,0.0012906515418626807,0.0043387435848147434,0.95,0.0026864841729304922,ecoevolity,1.0003962747084107,31,T2,0.003327324873624617,seed1234
True,0.0006643867878850135,0.004086944593660255,3938.2736591384137,True,0.0005159958250737317,0.0037993181590966272,0.95,0.0020048528716945344,ecoevolity,1.000043425596656,32,root,0.0018022322632799386,seed1234
True,0.0013742899021378914,0.004501057696488374,3346.570528752242,True,0.0011734476059436895,0.004141014625412242,0.95,0.0026808233271013765,ecoevolity,1.0002001855672942,32,T1,0.003846967321706237,seed1234
True,0.000994130693697546,0.0033746329586565077,3746.2594950807934,True,0.0008415009842930388,0.003148572121436468,0.95,0.0019663076274291057,ecoevolity,0.9996122149866096,32,T2,0.0030284522307255307,seed1234
True,0.0006655382011479088,0.004071892808119062,3430.3652393843145,True,0.00046498169703184316,0.0036894420153663274,0.95,0.0019936454850794814,ecoevolity,1.0000065297932557,33,root,0.0030139713753375413,seed1234
True,0.0010038548161769004,0.0036163644070790037,4000.0,True,0.0009024137025963608,0.003441771262215345,0.95,0.002134334940781186,ecoevolity,1.0008082795404167,33,T1,0.002745593430722479,seed1234
True,0.0007895626605085543,0.003007886826438261,3566.392056947974,True,0.0006938929493228973,0.002875710884675364,0.95,0.0016880597302224908,ecoevolity,1.0004751536746774,33,T2,0.0023165919464037195,seed1234
True,0.0006650602694005115,0.004150971251232713,4000.0,True,0.00047988398734742557,0.0037759916074524037,0.95,0.002018788244755306,ecoevolity,0.9996179170462868,34,root,0.0010329440020138082,seed1234
True,0.001301158693689251,0.004431937583265639,3872.511843282615,True,0.0011410678917394904,0.004195395140245368,0.95,0.0026349504140742307,ecoevolity,1.0004042059993559,34,T1,0.003112937027728665,seed1234
True,0.0006200022959238112,0.002384146738927877,3223.8220699693093,True,0.0005626897708068732,0.002255201297492557,0.95,0.00134183309836971,ecoevolity,1.0003466314289984,34,T2,0.0011348925303200335,seed1234
True,0.000683095094598502,0.004244942463434978,3209.749005549692,True,0.00048483002790787214,0.0038262796965358578,0.95,0.002042976659436021,ecoevolity,0.9997472409897652,35,root,0.0017091066341884367,seed1234
True,0.0010231071697982916,0.003656399748958619,4000.0,True,0.0009756856263721881,0.003577286303168747,0.95,0.0021713782910544053,ecoevolity,0.9997445937959336,35,T1,0.002273307724001856,seed1234
True,0.0009159857524643461,0.003277316139895884,2782.008303718906,True,0.0008450386103287579,0.0031741117511849748,0.95,0.001920737395076409,ecoevolity,0.9999578483831251,35,T2,0.001877718273548923,seed1234
True,0.000637927726655332,0.0041844237548421285,4000.0,True,0.00041785763362062704,0.003778739909174169,0.95,0.0020224806254770114,ecoevolity,1.0001791479564015,36,root,0.0012496247244810645,seed1234
True,0.0014749645124432491,0.004883585917767562,3477.895739040846,True,0.0014305975017483961,0.004782313582627383,0.95,0.002954710288055424,ecoevolity,1.0002530722335252,36,T1,0.00349880707102417,seed1234
True,0.0009155914843350096,0.003172899784356566,3492.0707978915507,False,0.0008494544797634591,0.0030335955659554444,0.95,0.0018638616947681496,ecoevolity,1.0003059235862195,36,T2,0.0030629953127549424,seed1234
True,0.0006630026043500692,0.004129721864559121,4000.0,True,0.0005019987325249127,0.0038014724276038032,0.95,0.0019827590278755245,ecoevolity,1.0007582201620258,37,root,0.001923539317902289,seed1234
True,0.0006067599421236446,0.002228393900674377,2730.7972925293984,True,0.0005456611709990371,0.002141724882029666,0.95,0.0012936557838554414,ecoevolity,1.0006542405894572,37,T1,0.0012367054963812868,seed1234
True,0.0012181405111520009,0.004249203046059709,2619.8018799134925,True,0.0010504971185417104,0.004009666985190848,0.95,0.0025129588705877907,ecoevolity,1.0011292140228891,37,T2,0.0026769158798615393,seed1234
True,0.0006274787002439022,0.004060029118070217,2860.347338129824,True,0.0004854321528081169,0.003760086892308826,0.95,0.0020067511313675533,ecoevolity,1.0003785524935174,38,root,0.0016307391218633345,seed1234
True,0.0014007038924200126,0.0048296847590417755,4000.0,True,0.0011932382899966553,0.004553125978237059,0.95,0.00285510688131855,ecoevolity,0.9997637298193888,38,T1,0.002533679547051403,seed1234
True,0.0006301853854652623,0.0023741826257149988,4000.0,True,0.0005441359556408852,0.0022217478808105725,0.95,0.0013518108245868315,ecoevolity,1.0000611436634834,38,T2,0.0013252050911562654,seed1234
True,0.0007790002928843276,0.003269005842792339,4000.0,True,0.0007036816997150568,0.0031267427331547093,0.95,0.0018426439507216441,ecoevolity,0.9995951656840244,39,root,0.0007951543670812457,seed1234
True,0.0017266076766862045,0.005218305891537019,2223.011264494756,True,0.0016674751730924686,0.005066408662242859,0.95,0.003194841956335976,ecoevolity,0.999873056847726,39,T1,0.0041690423787270284,seed1234
True,0.0006807634326873922,0.0021608226104321577,2420.610344713493,True,0.0006579253688800658,0.00207785010379007,0.95,0.0012932689440057446,ecoevolity,0.9999361862916429,39,T2,0.0014823718870494564,seed1234
True,0.0006613770376443494,0.004346856156363786,4000.0,True,0.0004697089795157972,0.003961106716356822,0.95,0.002064149264779813,ecoevolity,1.0002121447987533,40,root,0.0029935271279943163,seed1234
True,0.0011438778543628586,0.003970213856138303,2034.0238625575676,True,0.001079473200484228,0.003853228018011515,0.95,0.002387129446156523,ecoevolity,1.0028965074593874,40,T1,0.0026510542779278816,seed1234
True,0.001208064766503333,0.004265583582416186,2149.1559430998427,True,0.001177150535813608,0.004208515097372014,0.95,0.002575888397104248,ecoevolity,1.0030868499920966,40,T2,0.002770335829042536,seed1234
True,0.0006613014024120719,0.004103590875638232,3583.1539063400355,True,0.0004763113711280127,0.0037464835892390648,0.95,0.002004358335923623,ecoevolity,1.0001171394793813,41,root,0.002692372515178825,seed1234
True,0.000714952733280098,0.002531005037618138,2677.5032838311226,True,0.0006368442498446276,0.0023717068811917115,0.95,0.0014562817651175915,ecoevolity,1.000269328264139,41,T1,0.0012886247043206482,seed1234
True,0.0013495595524839015,0.004556285611581018,2529.569543107332,True,0.0011667556634649865,0.00429292331856206,0.95,0.0027049103490458517,ecoevolity,0.9998692421461132,41,T2,0.0023139851344284377,seed1234
True,0.0006332247877044033,0.004140244347303435,4000.0,True,0.0004894852727759652,0.0037806096789519982,0.95,0.0020292201425465557,ecoevolity,0.9999507985494964,42,root,0.0009695748976488767,seed1234
True,0.0006959306390404799,0.0026046461628284607,3752.3287962902223,True,0.0006125163038828332,0.0024703729998938853,0.95,0.00147806208005691,ecoevolity,0.9997892398935612,42,T1,0.0015726816039705088,seed1234
True,0.0013002658419296758,0.004413190269814551,3142.0461035513204,True,0.0012260741709070233,0.004244411311447522,0.95,0.002651171747979441,ecoevolity,0.9995799265412846,42,T2,0.0027455096594469213,seed1234
True,0.0006324424777685094,0.004221671118654988,4000.0,True,0.0004836181969936045,0.0037830374307599897,0.95,0.002027970152546435,ecoevolity,0.9999849326788776,43,root,0.003373665766557477,seed1234
True,0.0010740128999564163,0.0038446278567604397,3380.3905910373055,True,0.0009533342439017693,0.003670654174326618,0.95,0.0022399228851490106,ecoevolity,1.0002843607189091,43,T1,0.0017821030026675786,seed1234
True,0.0006506976515448793,0.002623416804206605,3770.6277503420397,True,0.0005368381716978809,0.0024126618858231327,0.95,0.0014594081623740868,ecoevolity,0.9995360407054844,43,T2,0.0014878273330981573,seed1234
True,0.000656147280421665,0.004139014474602823,4000.0,True,0.0005408678935912984,0.003818926446594181,0.95,0.002021471881124161,ecoevolity,1.00036374448556,44,root,0.0012221832498661874,seed1234
True,0.0010991000409171054,0.003890242585658693,2996.9389446614787,True,0.0009515252315203939,0.00365194061881433,0.95,0.0022810222667250927,ecoevolity,1.0000459738033085,44,T1,0.002570836104919498,seed1234
True,0.0008595436482742537,0.0030584454399880372,2846.890695787684,True,0.0008047254451765267,0.002944459517479058,0.95,0.0017912158202365962,ecoevolity,0.999775826756955,44,T2,0.0019427892627552148,seed1234
True,0.0006747721176162014,0.004149753773008913,3397.4016971972387,True,0.0004796222105855212,0.0037230661846591865,0.95,0.0020194412145093546,ecoevolity,1.00016180310046,45,root,0.0014233859856248312,seed1234
True,0.0010296592687786485,0.0036761687395327884,3333.606926406725,True,0.0009468157356114854,0.0035009962086843174,0.95,0.0021533936006298453,ecoevolity,1.000147091997115,45,T1,0.0018967165155609007,seed1234
True,0.0008119102593706882,0.003035956768928442,4000.0,True,0.0007161065052794549,0.0028725931069452093,0.95,0.0017425137568407253,ecoevolity,1.0000292053768856,45,T2,0.001528716095140749,seed1234
True,0.0006714082912024293,0.00400697726019204,4000.0,True,0.0005376363929334081,0.0037478675636237577,0.95,0.0020076561981313412,ecoevolity,0.9997181877019204,46,root,0.0013887551193107366,seed1234
False,0.0014172556269815087,0.00481515063016366,2620.156222431309,False,0.0013499768941869195,0.0046787747060020035,0.95,0.002897660869175733,ecoevolity,1.0001971823340303,46,T1,0.005353817300492061,seed1234
