ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0006057658473969434,0.0026453303032486085,2341.470815959888,True,0.0005402594661493227,0.002549508207243091,0.95,0.0015963669334304626,ecoevolity,1.000602762834084,0,root,0.0011175658959692747,seed1234
False,0.0012950964997182964,0.0016495674547043519,2907.3929529597267,False,0.0012984895703067375,0.0016512759622763196,0.95,0.0014799948488509699,ecoevolity,1.0001166328043392,0,T1,0.001964972857523616,seed1234
False,0.0006280693137142188,0.0007994224219235469,3789.770542081767,False,0.0006269581277881435,0.0007969481994622045,0.95,0.0007104166069962162,ecoevolity,0.9995817385026852,0,T2,0.0008203855299292507,seed1234
True,0.0007036918512266273,0.0017485301696055751,110.55529130398796,True,0.0006496890282341218,0.0016572982320215688,0.95,0.0011866966810433455,starbeast,1.1548102621742375,0,root,0.0011175658959692747,seed1234
False,0.0013479371571336288,0.0016765678563809745,361.40173671445564,False,0.0013420632440698328,0.0016674816153049881,0.95,0.001503686431169595,starbeast,1.0000419492862471,0,T1,0.001964972857523616,seed1234
False,0.0006224667927469805,0.0008149145376344148,226.14822339342797,False,0.0006222496011373428,0.0008136585152594787,0.95,0.0007143017653181013,starbeast,1.021945932217896,0,T2,0.0008203855299292507,seed1234
True,0.0006583712791543,0.004139922712797717,4000.0,True,0.0005518643463313253,0.0038534237749195603,0.95,0.0020218783582378747,ecoevolity,1.0000291212857908,1,root,0.002409740215753093,seed1234
False,0.0007253877476794503,0.0009069149699783632,3341.537640735045,False,0.0007228745202855888,0.0009040758268574363,0.95,0.0008131128843822264,ecoevolity,1.0007897925983011,1,T1,0.0009584555482266774,seed1234
True,0.0008777208140696522,0.0010810715782489794,4000.0,True,0.0008766263102973812,0.0010784761658100624,0.95,0.0009778629146288617,ecoevolity,1.000167469549535,1,T2,0.0010748971018443225,seed1234
True,0.0014346142306586075,0.004363624957123176,109.47325107693649,True,0.0014341700382026904,0.004359784088795023,0.95,0.0027912598741926123,starbeast,1.224965765977286,1,root,0.002409740215753093,seed1234
False,0.0006932885044537867,0.0009117476045439306,197.83939358127705,False,0.0006942023145176482,0.0009119349273838637,0.95,0.0007979025487696378,starbeast,0.9999634037966711,1,T1,0.0009584555482266774,seed1234
True,0.0008559742317477933,0.0010981003550562603,250.3860264242055,True,0.000856100466864918,0.0010981003550562603,0.95,0.0009719657558699852,starbeast,1.0134125676782857,1,T2,0.0010748971018443225,seed1234
True,0.0006499380917378482,0.0041398969008875795,4000.0,True,0.0005147384114102357,0.0038077111989938657,0.95,0.002010048397060091,ecoevolity,1.0007655711745425,2,root,0.0027064962090970804,seed1234
False,0.003192131736218916,0.0035556151086706634,4000.0,False,0.003196047148045568,0.0035579739164823343,0.95,0.003372774629384449,ecoevolity,0.9997102841247149,2,T1,0.003877397682856782,seed1234
False,0.0006601212418488753,0.0008367814932289783,3585.052670805156,False,0.0006620526349928952,0.0008377351946915161,0.95,0.0007478329046295496,ecoevolity,0.9999862894976432,2,T2,0.0009446231238656824,seed1234
True,0.0010925779505585307,0.004094519395249584,97.96549037756596,True,0.001002685901321741,0.0038517116722247744,0.95,0.0022398019417772703,starbeast,1.0353528454370176,2,root,0.0027064962090970804,seed1234
False,0.0029548448566215964,0.0034605414903102565,662.8963311146409,False,0.002959427985515007,0.0034631006546934143,0.95,0.003198970506817648,starbeast,1.0060052111749742,2,T1,0.003877397682856782,seed1234
False,0.0006532490694509148,0.0008518553099040753,167.64869698683805,False,0.0006537575354215174,0.0008519323997824023,0.95,0.0007468243794495921,starbeast,1.0210749151498193,2,T2,0.0009446231238656824,seed1234
True,0.0006834526735480862,0.004389356193599168,3143.9891890397234,True,0.0004970217203158036,0.0039423780295176,0.95,0.0020763762556078717,ecoevolity,1.0018587996659567,3,root,0.002350793011991925,seed1234
False,0.0020924879026855887,0.002402463714261685,4000.0,False,0.002090521345210824,0.002399087685967828,0.95,0.0022435403509435906,ecoevolity,0.9996002581353696,3,T1,0.0027976845143889875,seed1234
False,0.0014645603351208325,0.0017256881008603756,2816.719645467291,False,0.0014597815411451153,0.0017182741714099315,0.95,0.0015929917036940154,ecoevolity,0.9998385083429178,3,T2,0.0017278582084938408,seed1234
True,0.0011257632688690166,0.0030570650252206696,111.31531943285653,True,0.0010730609627876947,0.002982469672651701,0.95,0.0020283734242035408,starbeast,1.0328998697753733,3,root,0.002350793011991925,seed1234
False,0.0019843825691958027,0.002370804667345228,681.266376533993,False,0.001980771547480575,0.002365057559393264,0.95,0.002169831180088307,starbeast,1.0004639963823652,3,T1,0.0027976845143889875,seed1234
False,0.0014154474639166096,0.0017208329559892932,524.5307424624237,False,0.001410819967677159,0.0017139726623645404,0.95,0.001565387806891277,starbeast,1.0005148154090011,3,T2,0.0017278582084938408,seed1234
True,0.0006275463922188776,0.004173686861602377,3339.2511790721833,True,0.0004828872107344085,0.0037979215008488213,0.95,0.0020187225481165453,ecoevolity,1.0002053487252474,4,root,0.0009877928707427736,seed1234
False,0.002259884542070881,0.0025747747277252487,3925.6577567470677,False,0.002263400856247331,0.002577395671465999,0.95,0.002412025621598203,ecoevolity,1.00012531540159,4,T1,0.002893985644662282,seed1234
False,0.001020664935616404,0.0012390436028120394,3120.837008693446,False,0.001024481248661888,0.001240078165654781,0.95,0.001126939046307253,ecoevolity,1.0005914387517254,4,T2,0.001555189431017756,seed1234
True,0.0007980582858709843,0.0033881063679978268,98.13147873689512,True,0.0007146595253700582,0.003109597781391445,0.95,0.0019032325274390078,starbeast,1.0380279694874823,4,root,0.0009877928707427736,seed1234
False,0.0021400538681974573,0.002558072785275295,599.052695789134,False,0.0021363888884267396,0.0025503178526708613,0.95,0.002341297639300563,starbeast,1.0071868280382297,4,T1,0.002893985644662282,seed1234
False,0.0009789147885097263,0.0012330700054301832,242.1493686282376,False,0.0009808910658180604,0.0012344198024245355,0.95,0.0011006842042683648,starbeast,1.0178433693599718,4,T2,0.001555189431017756,seed1234
True,0.0006397734200437923,0.00409638396221152,3987.62822716098,True,0.0005148612990663309,0.003821168297816289,0.95,0.0020130418247507093,ecoevolity,0.9997830056351754,5,root,0.002382991015026096,seed1234
False,0.002062115418411599,0.002374325639061725,4000.0,False,0.002057332627082297,0.0023656991176725234,0.95,0.0022143153328679646,ecoevolity,0.999930418283666,5,T1,0.0024304321900664267,seed1234
False,0.0016765100167145314,0.0019609361514204573,4000.0,False,0.0016696321326025898,0.0019517827843753145,0.95,0.0018168812241004281,ecoevolity,1.0001720572012802,5,T2,0.002311135566863007,seed1234
True,0.0008053560497698897,0.003607176552076319,99.081224051725,True,0.0006319091327997526,0.0033610934184367986,0.95,0.0019926116868452227,starbeast,1.2097586299618348,5,root,0.002382991015026096,seed1234
False,0.001927505857445938,0.002313793434850669,606.7394215134207,False,0.0019269218999957254,0.002311509711454177,0.95,0.002120996436485165,starbeast,1.0030731630485867,5,T1,0.0024304321900664267,seed1234
False,0.0016224708257954665,0.001957638932774511,458.83083710605456,False,0.0016155830080367738,0.001948058028047212,0.95,0.0017840632565243153,starbeast,1.0097264743442491,5,T2,0.002311135566863007,seed1234
True,0.0006716828465463054,0.004122096325262515,3691.4459647930894,True,0.0005523931206134566,0.0038423939251978814,0.95,0.0020028868726391248,ecoevolity,1.000116662717884,6,root,0.0032143248891731892,seed1234
False,0.0007131234743847285,0.0008974859561161494,3620.614440710833,False,0.0007090286056828661,0.0008899337412920721,0.95,0.0008037000670301004,ecoevolity,1.0000575499736335,6,T1,0.0010625840781626936,seed1234
False,0.0018410579870563907,0.002124056952272529,4000.0,False,0.001840879162794434,0.0021224808133022666,0.95,0.0019804606782366464,ecoevolity,0.9997831715863746,6,T2,0.0026172559803851947,seed1234
True,0.0010378077286869712,0.003450830067590391,104.75605678724743,False,0.0009381576919533863,0.003142743533146489,0.95,0.001988661027807324,starbeast,1.0073093086901683,6,root,0.0032143248891731892,seed1234
False,0.00070509287681379,0.0009056725361753945,257.1450028029428,False,0.000699577667653894,0.0008989940879804889,0.95,0.0007994147624617772,starbeast,1.0054859915786856,6,T1,0.0010625840781626936,seed1234
False,0.0017511888059785962,0.0021078889963067485,529.6737144934916,False,0.0017498752910670536,0.0021051538028397645,0.95,0.0019273574701067684,starbeast,1.0014787615816505,6,T2,0.0026172559803851947,seed1234
True,0.000691111054390876,0.004215804369447625,4000.0,True,0.0005140750254403767,0.0038078730305155656,0.95,0.002028208692858685,ecoevolity,0.9998441691143296,7,root,0.002311904457168545,seed1234
False,0.0012124062482689814,0.0014497572041259994,3815.797899573898,False,0.0012094148729981011,0.0014459158351970535,0.95,0.0013284546639736204,ecoevolity,0.9997413309281298,7,T1,0.0016962625385786307,seed1234
False,0.001811793679558505,0.0021025663551790404,4000.0,False,0.0018139509872211969,0.0021035845716514475,0.95,0.0019558266229236752,ecoevolity,1.000127734280637,7,T2,0.00224956953194122,seed1234
True,0.0005895718303491567,0.003892589992399065,93.67808458942592,True,0.00048662945927113613,0.0036146367308818243,0.95,0.0020052477137143068,starbeast,1.026568826304115,7,root,0.002311904457168545,seed1234
False,0.0011810320420012007,0.0014558127711201971,303.7131496158952,False,0.001180645628834217,0.0014548925699931895,0.95,0.0013151504101894529,starbeast,1.0004788895107393,7,T1,0.0016962625385786307,seed1234
False,0.0017219526434474658,0.0020698134086734057,425.1770454163591,False,0.0017228556475312965,0.0020699274336600623,0.95,0.001887090281148448,starbeast,1.0003277151129684,7,T2,0.00224956953194122,seed1234
True,0.0006699604250129147,0.004031883156201917,4000.0,True,0.0005652925167931978,0.003810336204888914,0.95,0.0020377749190007206,ecoevolity,1.0000162441039104,8,root,0.0014837078284543415,seed1234
False,0.0012060814991621859,0.0014400166861234045,3422.6293269336493,False,0.0012029543197078314,0.0014343369548111293,0.95,0.0013207335661201294,ecoevolity,0.99991499336141,8,T1,0.0015836488543519715,seed1234
False,0.0014190798295628118,0.001669287385950432,3668.534227308582,False,0.00141854927600956,0.001667831210735504,0.95,0.0015406504604473432,ecoevolity,0.999836023392477,8,T2,0.0017716222078338,seed1234
True,0.0009754286822215864,0.003686621850338653,103.4824277877142,True,0.0008216085876568602,0.0032948112918747678,0.95,0.0020922758614075236,starbeast,1.4260465254715533,8,root,0.0014837078284543415,seed1234
False,0.0011531523466988395,0.0014415957819057176,286.8840094966841,False,0.001148494367087201,0.0014346255556666855,0.95,0.001293089983740477,starbeast,1.0003070194373374,8,T1,0.0015836488543519715,seed1234
False,0.0013485005486622806,0.0016570638940529314,358.67769112215296,False,0.0013410407759713015,0.0016488496789934207,0.95,0.0014988151231221944,starbeast,1.0038113914134623,8,T2,0.0017716222078338,seed1234
True,0.0006125065021595281,0.004043541379539314,4000.0,True,0.000439537819481532,0.003754167337953729,0.95,0.001994637083336109,ecoevolity,0.9998022510786712,9,root,0.0018889171321339886,seed1234
False,0.0010266857960846908,0.0012457031409195162,3947.234777540587,False,0.0010244311351828887,0.0012420875057726885,0.95,0.0011327583603232016,ecoevolity,1.0000096425296383,9,T1,0.001365809864343301,seed1234
False,0.0019062225678394527,0.002201513800437186,4000.0,False,0.001915624813641718,0.0022060129244318057,0.95,0.0020518517068029755,ecoevolity,0.9995561328023214,9,T2,0.002435523552999968,seed1234
True,0.0008186794007554576,0.0033224790944744874,99.17421669716109,True,0.0007330285012921442,0.003080903348654107,0.95,0.0017622148264260082,starbeast,1.0351343236465351,9,root,0.0018889171321339886,seed1234
False,0.0009973553088512377,0.00123769811486061,311.27035860052507,False,0.0009929500297303122,0.001232042080201899,0.95,0.0011106987668421317,starbeast,1.001500919457029,9,T1,0.001365809864343301,seed1234
False,0.0017983144350861976,0.0021700969140139113,596.3830172110896,False,0.001805449479028873,0.0021732014873976986,0.95,0.0019822468849015405,starbeast,1.0001965383256122,9,T2,0.002435523552999968,seed1234
True,0.0006631384884157352,0.004112092468972963,4000.0,True,0.0005356535566960059,0.0037880916676905976,0.95,0.0020261652608671602,ecoevolity,0.9995728874685724,10,root,0.00183080352803226,seed1234
False,0.0012402502700243373,0.0014792688482844144,4000.0,False,0.0012383791269558351,0.0014767964961734724,0.95,0.0013584716382484914,ecoevolity,0.9996887855190312,10,T1,0.001648133300529826,seed1234
False,0.000978338886037544,0.0011926408604948364,3364.00246519819,True,0.0009802395503866492,0.0011936321683996625,0.95,0.001080375653309405,ecoevolity,1.0007135220350245,10,T2,0.0011927623045473428,seed1234
True,0.0008994864692738297,0.0030009679724905987,102.61824191480262,True,0.0008247534852222197,0.002794998789391838,0.95,0.0017005661175893982,starbeast,1.2089925543617712,10,root,0.00183080352803226,seed1234
False,0.001194199645565642,0.0014965196701016673,273.4745771053736,False,0.0011964133414361679,0.001497356787869951,0.95,0.0013383507907677498,starbeast,1.002148375208027,10,T1,0.001648133300529826,seed1234
True,0.0009460023666573133,0.001201416573810076,251.59152695813563,True,0.0009439623335368392,0.0011987765114360473,0.95,0.0010704151319563485,starbeast,1.0135320440824076,10,T2,0.0011927623045473428,seed1234
True,0.0007018543495733923,0.009326815746344258,181.03396800835262,True,0.0003141549910577729,0.0076567894218529,0.95,0.0027121515542121106,ecoevolity,1.0130385426584634,11,root,0.00230960435230637,seed1234
False,0.0018708897052818296,0.0022153876859691717,565.7483918918542,False,0.0018796631063540327,0.0022195951777741127,0.95,0.002053169080315915,ecoevolity,1.0017308609689457,11,T1,0.002425268381904367,seed1234
False,0.0028084993757479877,0.003500498852503362,225.78602166499263,False,0.003017407973656545,0.003573872853290429,0.95,0.0032811813390275467,ecoevolity,1.0074866457093072,11,T2,0.003971518581008564,seed1234
True,0.0008816466654851939,0.002595755835946835,111.1725338358529,True,0.0009222401614023821,0.002625422844508496,0.95,0.0017599566076697364,starbeast,1.080028135994506,11,root,0.00230960435230637,seed1234
False,0.0018188147705300204,0.0021966277853675024,493.4676256234322,False,0.0018127706017766925,0.002187363784576161,0.95,0.002001045889945632,starbeast,1.0087354937913953,11,T1,0.002425268381904367,seed1234
False,0.0029606722997388936,0.003488994123710763,781.9514133455061,False,0.0029633366317066605,0.003490439187801909,0.95,0.0032190481441455323,starbeast,1.011384221904495,11,T2,0.003971518581008564,seed1234
True,0.000665854859410197,0.004288563141533335,2995.130159495571,True,0.00040812775469171016,0.003787314126449504,0.95,0.002030112025730028,ecoevolity,0.9997999176945074,12,root,0.0016920392333627367,seed1234
False,0.0021411829764815767,0.0024524432636541193,3622.8314525081514,False,0.002136606137426837,0.0024473296187608315,0.95,0.0022947804283850377,ecoevolity,1.0008038010865286,12,T1,0.002782141066650492,seed1234
