ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.003691381526415568,0.016583469900611353,2593.5609547618633,True,0.003351314758862803,0.015884649331304842,0.95,0.009087380074923056,ecoevolity,1.000657863220815,72,0.0124532333658333,seed1234
True,0.03710815343908061,0.1732213001845641,3462.5931851260243,True,0.02831465047333128,0.15491768318429086,0.95,0.0886457494029607,ecoevolity,0.9998207597648232,73,0.039060738366266,seed1234
True,0.055192243603271136,0.2524770842915027,4000.0,True,0.047689544712127295,0.2358936192335302,0.95,0.13003657427225315,ecoevolity,1.0002414753206597,74,0.09840347567057467,seed1234
True,0.002774391467083468,0.017024671059789803,2373.5576012024226,True,0.002194766924492953,0.01553508583052192,0.95,0.008798358838202942,ecoevolity,1.0005853358520191,75,0.01379814252956702,seed1234
True,0.015398042334891424,0.06441671132836684,4000.0,True,0.012475008446919268,0.05889260878247465,0.95,0.034608928443580836,ecoevolity,0.9997769472712142,76,0.022931536239365117,seed1234
True,0.04855685397022225,0.2276487649958792,4000.0,True,0.03588983707830281,0.2075275870929485,0.95,0.11659830219541575,ecoevolity,1.0007919899311508,77,0.15567985920536384,seed1234
True,0.0376630933128488,0.16575295360582631,2784.8198320371034,True,0.03114310314307484,0.15301464807842538,0.95,0.08654776538794626,ecoevolity,1.0013911827074735,78,0.06728153834900609,seed1234
True,0.0362612567438734,0.1718326588514117,3274.657938896259,True,0.03090911105715474,0.1572390590045888,0.95,0.08808425569944979,ecoevolity,0.9996293437125416,79,0.0854879178604762,seed1234
True,0.004390761439398167,0.020670156936676263,2971.4494096832705,True,0.003883506180185915,0.019351207183670942,0.95,0.011102059910394237,ecoevolity,0.9997400762527996,80,0.009103240935562772,seed1234
True,0.0007832140531046418,0.002457088003784502,2474.7711331990163,True,0.0007138983064877985,0.002352398797169725,0.95,0.0014849123292195818,ecoevolity,0.9998065994753934,81,0.0011038144156172377,seed1234
True,0.03825246557361174,0.17825083593924204,3345.169435515534,True,0.03375012116842223,0.16340870399311047,0.95,0.08990134637178952,ecoevolity,1.0007460441575815,82,0.052523382246369724,seed1234
True,0.022875024099304603,0.09600428570323276,3109.049276525696,True,0.02041457367315314,0.09138869913959052,0.95,0.0513157281565299,ecoevolity,1.0009613223054714,83,0.034541905182834336,seed1234
True,0.04596873703726277,0.22198831389466173,4000.0,True,0.03860363517756357,0.2040278034207944,0.95,0.11313295589492825,ecoevolity,0.9998601187430738,84,0.0953975447880558,seed1234
True,0.022451603050547254,0.09261432331982096,3507.7856409486076,False,0.018732060404719416,0.08654237423128383,0.95,0.05041109884626376,ecoevolity,1.0006626993106655,85,0.08822753065754049,seed1234
True,0.04552964159733135,0.20929777136128333,4000.0,True,0.03834700035793917,0.19582556158136288,0.95,0.10713630798138657,ecoevolity,1.000900003931396,86,0.09729498552322552,seed1234
True,0.034053799793882004,0.16150701996531952,3886.922123720315,True,0.02857203195332655,0.1505215792975687,0.95,0.08448658205756303,ecoevolity,0.9999991428518,87,0.06253799152815441,seed1234
True,0.06789182709382655,0.3194389931710601,3708.4564983864266,True,0.053245207788596136,0.2883023172914164,0.95,0.15944775888153032,ecoevolity,1.0005283016024822,88,0.15920425128881766,seed1234
True,0.039013808196164984,0.17539343451484993,3612.6809025658868,True,0.0348526913156458,0.1667239286849312,0.95,0.09174177033114372,ecoevolity,1.0019426327235996,89,0.08285745620867478,seed1234
True,0.002147047411094665,0.007231622288245491,4000.0,True,0.0020662409594041885,0.006979955281839365,0.95,0.004231400012730153,ecoevolity,1.0000379439459028,90,0.003659107950763662,seed1234
True,0.050182775127863725,0.22565876290328324,3198.6058104305102,True,0.042525231608418236,0.2096663355116955,0.95,0.11851077552009218,ecoevolity,1.000452075025894,91,0.14938790635108762,seed1234
