ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
False,0.0009297697229256225,0.0017042352166796787,1439.7828115620057,False,0.0009239121582142641,0.0016895889674746235,0.95,0.0012957462881716304,ecoevolity,0.9998408447127876,0,0.0043835739315530725,seed1234
True,0.08534457255340286,0.09003443082663225,3711.2411474151227,True,0.08551322163837341,0.09014884351108007,0.95,0.08789093309785226,ecoevolity,1.0002353860453224,1,0.0891204281746119,seed1234
True,0.07348103444451176,0.07799407748814767,4000.0,True,0.07352604858011681,0.07801352613273647,0.95,0.07595513481624051,ecoevolity,0.999859999230734,2,0.07786773103504945,seed1234
True,0.07780995616767365,0.08246959376356196,3771.8957530461043,True,0.07795946873883006,0.08253985805862947,0.95,0.08037993002995952,ecoevolity,1.0012633502225192,3,0.08079951353351282,seed1234
True,0.013190527267613952,0.01689407073836427,3246.9879271949208,True,0.013539347501340695,0.017120404826168986,0.95,0.01539973105758659,ecoevolity,0.9996968453213874,4,0.01638472956276421,seed1234
True,0.025490719839851017,0.029310979433526337,4000.0,True,0.025756885474458605,0.029461278154587125,0.95,0.027687499327161344,ecoevolity,1.0005115660992379,5,0.028225463346455194,seed1234
True,0.012203557015646821,0.015836150314122475,2762.617062043032,True,0.012437542687411469,0.01596367354540234,0.95,0.014313388450353928,ecoevolity,0.9995993675121017,6,0.01397800112531945,seed1234
True,0.04212284609123364,0.0461987586017774,4000.0,True,0.04241312417166275,0.046388077808489685,0.95,0.04440601706773198,ecoevolity,0.9995917879394116,7,0.04538480703017407,seed1234
True,0.07486839758338824,0.0793889672849638,3029.700647693194,True,0.0750335650705967,0.07953101196409659,0.95,0.07733785440704463,ecoevolity,0.999618109534092,8,0.07845687381112204,seed1234
True,0.041886037577702616,0.04589091761225535,4000.0,True,0.04208814959458426,0.04601994604350768,0.95,0.044182335892786063,ecoevolity,0.9997880139222934,9,0.045116707174128,seed1234
False,0.0015190361423598096,0.0024469941168177678,4000.0,False,0.001495626265634127,0.002407673347848438,0.95,0.0019460958457773888,ecoevolity,0.9998970413477964,10,0.004891375866801491,seed1234
False,0.0856216817840573,0.09025306940501418,4000.0,False,0.08568584476585235,0.0902593567496675,0.95,0.08811394031877906,ecoevolity,0.9999126955780732,11,0.0902884052999489,seed1234
True,0.05477613414365956,0.05898172235570364,3732.2441695337293,True,0.05494988321646637,0.059068010478827274,0.95,0.057085674811775726,ecoevolity,0.999815318424148,12,0.058554430178236715,seed1234
True,0.08595723470426457,0.09086875292580056,3214.5372333897026,True,0.08616335682896817,0.0909624178508621,0.95,0.08861491651184343,ecoevolity,0.9995292222228924,13,0.09013252384996033,seed1234
True,0.03396631831833652,0.03794963206365237,4000.0,True,0.034170337369428816,0.03804111204245122,0.95,0.03624132088405544,ecoevolity,0.999839777533042,14,0.03727446591599885,seed1234
True,0.06440328715731676,0.06876196635930767,4000.0,True,0.06452428345596091,0.06882844216672668,0.95,0.06681523467848867,ecoevolity,0.9995773878363188,15,0.06712264613240775,seed1234
False,0.002445650568946833,0.004059093046277155,725.8384093546996,False,0.002410883917797361,0.004016143679745917,0.95,0.0032018544170325817,ecoevolity,1.0028971880046824,16,0.01641500334713588,seed1234
True,0.10446484518968208,0.10953203168141493,3060.9135913028936,True,0.10462314752020717,0.10960690224085036,0.95,0.10714798918887586,ecoevolity,0.999794338336295,17,0.10927883584529817,seed1234
False,0.0026165321386605184,0.0037788512465506963,3027.3360127021065,False,0.002596321340683677,0.003751389561363996,0.95,0.003162675558027677,ecoevolity,0.9997582909677504,18,0.006709408344321372,seed1234
False,0.09644406706612664,0.10139610341892973,3608.840944503527,False,0.09668769061233018,0.10154357631789612,0.95,0.09917537495242046,ecoevolity,1.0001585590187991,19,0.10264220964361914,seed1234
True,0.014749887266749832,0.018631126669463708,4000.0,True,0.015130181035568019,0.0188356731375112,0.95,0.01707227738357878,ecoevolity,0.99956024123549,20,0.017363353080682133,seed1234
True,0.2748587838876869,0.28444291067752003,4000.0,True,0.27495756793887,0.2844961928734373,0.95,0.27967729289309323,ecoevolity,1.0007378581206854,21,0.2838581769005471,seed1234
True,0.029752901104129707,0.03359175354140508,4000.0,True,0.02998289956759078,0.03373949412213017,0.95,0.031961693053652734,ecoevolity,0.9998876424783466,22,0.033501979669560644,seed1234
True,0.01510028769793839,0.018921904571047143,3284.1018072041306,True,0.015474953417620781,0.019066011249168364,0.95,0.01740118734765856,ecoevolity,0.9999183069421704,23,0.016544285301388063,seed1234
True,0.10320012275176063,0.1082381339303413,4000.0,True,0.10324422789203667,0.10825112617343936,0.95,0.10584658941544256,ecoevolity,1.000102820599459,24,0.1054467853327288,seed1234
