ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0009439192970407443,0.0030224088317182154,2258.517663492777,True,0.0010504007433718447,0.003094200898298966,0.95,0.0021463600332010525,ecoevolity,1.0002854682864597,0,root,0.0011175658959692747,seed1234
False,0.0013727555000479115,0.001818618199767845,2150.0096802723488,False,0.0013694689851407233,0.0018139067830540813,0.95,0.001598077060599367,ecoevolity,0.999884318910133,0,T1,0.001964972857523616,seed1234
True,0.0007087745618582817,0.0009110410875846477,3951.898558370509,True,0.0007063109748092657,0.0009067744626580648,0.95,0.0008075655597744978,ecoevolity,0.9997215862134532,0,T2,0.0008203855299292507,seed1234
True,0.0006263343869239883,0.00413287596505684,3844.94851104635,True,0.0004546936186176798,0.00377602725287789,0.95,0.002025734161036184,ecoevolity,1.0001234736434188,1,root,0.0019325912994712147,seed1234
True,0.0023488429929236637,0.002673436927510801,4000.0,True,0.0023465429443004404,0.002669427753148866,0.95,0.0025095540665184845,ecoevolity,1.0000303216907471,1,T1,0.0025142462882539953,seed1234
True,0.0017031391973003262,0.0019730593721937932,3630.011342655948,True,0.0017013627385597553,0.0019701604739504964,0.95,0.001834411070895759,ecoevolity,0.9996895385070425,1,T2,0.0019002954428879422,seed1234
True,0.0006637267086407483,0.003979930255264973,4000.0,True,0.0005666089937585352,0.003746202002314268,0.95,0.002005153981563003,ecoevolity,1.0007103451656474,2,root,0.0022409909314453635,seed1234
True,0.002082442872620921,0.0023889195339814413,3139.235520295231,True,0.0020710202821298874,0.002375360878895425,0.95,0.002232548513402694,ecoevolity,0.9998940905529502,2,T1,0.0022165206539243327,seed1234
True,0.001277672213451349,0.0015198325361399055,3208.2577192206218,True,0.0012818360302054807,0.001522781379661,0.95,0.0013950887356687007,ecoevolity,0.9996967082436712,2,T2,0.0013197155963742305,seed1234
True,0.0006284648281264782,0.004204855645710958,4000.0,True,0.0004300803397969191,0.0038181013435672094,0.95,0.0020336728708395973,ecoevolity,1.000852878801603,3,root,0.0014564951452592876,seed1234
True,0.0014325974521144952,0.001693362383642597,3804.563720747949,True,0.0014281188657579642,0.0016877950736482567,0.95,0.0015606958526800452,ecoevolity,1.0004795532416522,3,T1,0.001448998230233928,seed1234
True,0.002116053714170201,0.002430613996036881,2987.7551169621947,True,0.0021155775888408424,0.002428457677241765,0.95,0.002271571909282371,ecoevolity,0.9999869852721388,3,T2,0.0023424615013998827,seed1234
True,0.0006547013720444082,0.00411749901824026,3169.093187544519,True,0.00048293722065119405,0.003737172186698104,0.95,0.0020056346270061545,ecoevolity,0.9995456505566984,4,root,0.001974672661280452,seed1234
True,0.000994651327643056,0.0012092568829995107,4000.0,True,0.0009932879187186602,0.0012050192532469825,0.95,0.001098945966515768,ecoevolity,1.0003544072775623,4,T1,0.0011558669532247745,seed1234
True,0.002223566772833146,0.0025495473587997283,4000.0,True,0.0022219212395718896,0.002543962029111229,0.95,0.002385375013137843,ecoevolity,0.9995513702432282,4,T2,0.002408180557389825,seed1234
True,0.000641909927839632,0.004196839895749361,4000.0,True,0.000438980155955322,0.0037729782596824905,0.95,0.00201359856769832,ecoevolity,1.000020962129448,5,root,0.0021338119694384807,seed1234
True,0.0011430237394128321,0.0013728021997225085,2833.202776475742,True,0.001142364311872415,0.0013715095217486687,0.95,0.001254855555995566,ecoevolity,1.0004086255185995,5,T1,0.0012819521119678205,seed1234
True,0.002363290332279174,0.0026931734171519307,3618.0689232736922,True,0.002357584702082179,0.002686091035904902,0.95,0.002524818985493116,ecoevolity,0.999764717166994,5,T2,0.002517440306033746,seed1234
True,0.0006379195494351232,0.004016369489602502,3662.2283909986213,True,0.0004950299022282287,0.0037142284835362666,0.95,0.002008893099784253,ecoevolity,0.9998278523124382,6,root,0.0025942097337500703,seed1234
True,0.0011262911012127,0.0013568940518968744,3654.8693467695703,True,0.0011234852617572602,0.0013491306466319804,0.95,0.0012371780142898755,ecoevolity,0.9998730318783672,6,T1,0.0012594357664332512,seed1234
True,0.001816872335641323,0.002104271961650839,2981.9714674459656,True,0.001815258795837173,0.002100168254966304,0.95,0.001956713753076368,ecoevolity,1.000253069645565,6,T2,0.0019083045583258298,seed1234
True,0.0006238551081426888,0.004124832734607787,4000.0,True,0.0004753297869405003,0.003816538500887287,0.95,0.002006921832109523,ecoevolity,1.0013090220239318,7,root,0.0014216531206921368,seed1234
True,0.0029566913889940236,0.0033207525942689567,4000.0,True,0.002952693508061241,0.003314906473067737,0.95,0.0031340080063021612,ecoevolity,0.9996013410475616,7,T1,0.003187913061811967,seed1234
True,0.002439207694295932,0.0027741432715634,4000.0,True,0.002446762227131845,0.0027774613540714663,0.95,0.002602913862095877,ecoevolity,0.9997410019824671,7,T2,0.002774115269688821,seed1234
True,0.0006535441113511277,0.004150843756812423,3255.15272460284,True,0.0005241574209182818,0.0038518110987800134,0.95,0.0020205601589702877,ecoevolity,1.0001997434216667,8,root,0.0017521674937440795,seed1234
True,0.0020673822150201067,0.002373272498840693,4000.0,True,0.002066762391038565,0.0023706646877742804,0.95,0.002221334712507543,ecoevolity,0.99966524489584,8,T1,0.0022390369246978463,seed1234
True,0.001818643957973188,0.0021158003730673094,4000.0,True,0.001817037703917261,0.002111813868052073,0.95,0.00196261795577749,ecoevolity,0.99983280515609,8,T2,0.0020722476555704986,seed1234
True,0.0006636356692904952,0.0040222450690191435,4000.0,True,0.0005308311158812435,0.0037143532470505928,0.95,0.0019948808440852423,ecoevolity,1.0000635798108302,9,root,0.002743197380649759,seed1234
True,0.002635180730240439,0.0029809870699606072,3310.0653101362504,True,0.002636046740330385,0.002981112981182509,0.95,0.002805823061906589,ecoevolity,1.0004523079015977,9,T1,0.002938918408063136,seed1234
True,0.002838667831196821,0.003194842162252983,4000.0,True,0.0028471090129022327,0.003199490950700828,0.95,0.003016810960713355,ecoevolity,0.9997700538158047,9,T2,0.003029108013308432,seed1234
False,0.0008815761303106273,0.002628736400529897,3807.3561179075123,False,0.0009149603812902107,0.0026407805131082626,0.95,0.0018214972062133015,ecoevolity,0.9995969436916886,10,root,0.0007822213471219857,seed1234
False,0.0024911924669483014,0.003119398585224859,3406.1770401309864,False,0.0024864989912213725,0.0031098427210565307,0.95,0.002804543863063713,ecoevolity,1.000160808402728,10,T1,0.003183636183166712,seed1234
True,0.0008481197017045082,0.001052635968311767,3567.8878039823626,True,0.0008466112536486594,0.0010500350870967148,0.95,0.0009434433084143936,ecoevolity,0.9998386248987796,10,T2,0.0009226033547603513,seed1234
True,0.0006811497345209694,0.004147869999741773,4000.0,True,0.0005461356025447307,0.0038287195847523455,0.95,0.002019074241923088,ecoevolity,0.9995349650813764,11,root,0.0012570191361359526,seed1234
True,0.0006805009871062968,0.0008599889022122769,4000.0,True,0.0006792758669855423,0.0008576979929296325,0.95,0.000767578655609059,ecoevolity,0.999715292194158,11,T1,0.0008519016366747,seed1234
True,0.0016708348570479005,0.001953803196254961,4000.0,True,0.0016659402229070412,0.0019464497767833653,0.95,0.001809152255525104,ecoevolity,1.0002400931513291,11,T2,0.001687535438106956,seed1234
True,0.0006685835066573995,0.004148365130174875,4000.0,True,0.0004601658956062017,0.003749548473572975,0.95,0.0020190203631811087,ecoevolity,1.0001386020094314,12,root,0.0025662204800212217,seed1234
True,0.002018762261468496,0.002323793284001363,3551.3019372180324,True,0.002018372977787528,0.0023222137387372737,0.95,0.002166599935815232,ecoevolity,1.0007418832140051,12,T1,0.002111504416905351,seed1234
False,0.0012080798690914394,0.0014409068778075116,4000.0,True,0.0012064520749322171,0.0014384026457585233,0.95,0.0013210465226776355,ecoevolity,1.0001760164431466,12,T2,0.001206830092213146,seed1234
True,0.0006535979627899652,0.0040709247222692905,3422.0056746243777,True,0.000556625246762247,0.00390946060434113,0.95,0.002012639665729877,ecoevolity,0.9999544789914588,13,root,0.002107420953465175,seed1234
True,0.0005379889860967925,0.000698749675188971,4000.0,True,0.0005352050933332367,0.0006946910869254579,0.95,0.000616508682725551,ecoevolity,0.9995393785165596,13,T1,0.000621406972759769,seed1234
True,0.0018339664551571648,0.0021167394211068467,4000.0,True,0.001838892687515737,0.00212022880655406,0.95,0.00197250942583217,ecoevolity,1.0002401909469545,13,T2,0.0019301425363755027,seed1234
True,0.0006378871768949964,0.003996775716784042,4000.0,True,0.0005117952432311356,0.003707735781082322,0.95,0.001970113154152402,ecoevolity,0.999869420241716,14,root,0.001385889934301124,seed1234
True,0.0027623253040599646,0.003113045951236217,3700.771851724534,True,0.002759384171858983,0.003108469441974324,0.95,0.0029347135739268074,ecoevolity,1.0009630399731482,14,T1,0.0030299101183668773,seed1234
True,0.0013235650078083946,0.0015673573373253527,4000.0,True,0.0013205650401903006,0.0015631438700762516,0.95,0.0014423858851326289,ecoevolity,0.9996657060853812,14,T2,0.001467087523388196,seed1234
True,0.000654583955031618,0.004106290682538253,4000.0,True,0.0005352784578569295,0.0037874868312892033,0.95,0.002029294065949671,ecoevolity,0.999666918401196,15,root,0.002212806840070957,seed1234
True,0.0010176244390436783,0.0012311030042021726,4000.0,True,0.001020018946831166,0.0012330759043978489,0.95,0.0011219853672242868,ecoevolity,0.9998825944075442,15,T1,0.0011500451252898587,seed1234
True,0.0015290825577914608,0.0017923888707550469,3747.7590550501723,True,0.0015229330229528778,0.0017847965007441184,0.95,0.0016546514567664994,ecoevolity,0.9998354623313654,15,T2,0.0016185539355716694,seed1234
True,0.0006737817907412893,0.0043837424920714395,4000.0,True,0.0005386067579889745,0.004036498275241049,0.95,0.0020847021844070746,ecoevolity,1.0000083036398992,16,root,0.0011097306486657654,seed1234
True,0.001857422769101965,0.002158790350471737,4000.0,True,0.0018621474691240293,0.0021609706238152294,0.95,0.0020041100642323732,ecoevolity,0.9998319992896776,16,T1,0.0019752926990669827,seed1234
True,0.003351241660431505,0.003741153961783945,4000.0,True,0.00334187720183721,0.003728704004561185,0.95,0.0035446284220183033,ecoevolity,1.0008087529009295,16,T2,0.003417898469825127,seed1234
True,0.0006482494651363017,0.004082569155321072,3716.483904368032,True,0.0005254560668798559,0.003821853719644685,0.95,0.0020113621151546623,ecoevolity,0.9998162754825428,17,root,0.0016869147269095164,seed1234
True,0.0021833522364055713,0.0025018694304750444,3347.2322290114234,True,0.0021888021393636965,0.0025066923943008537,0.95,0.002337331022007895,ecoevolity,0.9997500177503968,17,T1,0.002302857427960657,seed1234
True,0.002372351977345203,0.002703083139128313,4000.0,True,0.0023694067605013326,0.0026964227996234442,0.95,0.002536095740759753,ecoevolity,1.000436097857423,17,T2,0.0024883825119752377,seed1234
True,0.0008814853376210079,0.004373984009756443,2190.7341402714305,True,0.0009511836939523283,0.004424307917326007,0.95,0.0026243668259983413,ecoevolity,1.000318790250168,18,root,0.003708555796237308,seed1234
True,0.0041158471083420755,0.0048897142327807425,3160.7564957648256,True,0.004140683113978746,0.004905814525023546,0.95,0.004525172367878737,ecoevolity,0.9996779505156088,18,T1,0.004475045258235545,seed1234
True,0.001715058155414007,0.002015622313244289,3739.0094567703527,True,0.001719299580098041,0.002018548537880736,0.95,0.001859711425596451,ecoevolity,0.9998734004573826,18,T2,0.00196125866462615,seed1234
