ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.018554824944416445,0.022289049422058223,2956.7511356630685,True,0.01882281952840894,0.022426857512946187,0.95,0.02077776994990168,ecoevolity,0.9995602685443096,5,0.02122395797996756,seed1234
False,0.018742561799924992,0.02112872278800252,300.2301337658458,False,0.018745039726612088,0.02112872278800252,0.95,0.01991955771134208,starbeast,1.0028757751613748,5,0.02122395797996756,seed1234
True,0.020405122261569496,0.024184582985909496,3927.425837166341,True,0.020756471503057084,0.02438588003392725,0.95,0.022649072284835876,ecoevolity,0.9999034583642756,6,0.02307720243448285,seed1234
True,0.021583176483935918,0.024184562236305468,159.63136386669848,True,0.02152706792236144,0.02412003130034548,0.95,0.02286462048021367,starbeast,1.0005569934375755,6,0.02307720243448285,seed1234
True,0.09411447660362356,0.09896382020213153,4000.0,True,0.09407454979097396,0.09888957685972173,0.95,0.0967296727095565,ecoevolity,0.9995767422524168,7,0.09672155561198527,seed1234
True,0.09428844593109896,0.09892809775757397,229.8519005640263,True,0.09425610318643103,0.09887538697283264,0.95,0.09670111424612776,starbeast,1.0633811924940937,7,0.09672155561198527,seed1234
True,0.12070110921046134,0.1260203869947744,4000.0,True,0.12089846987009673,0.1261497360303418,0.95,0.1234795324996648,ecoevolity,0.9998538320806112,8,0.1257520202464878,seed1234
True,0.12003524983979234,0.12582718341183552,203.62032060675477,True,0.12016218624870588,0.1259490214916469,0.95,0.12315033886073967,starbeast,1.0367984000489383,8,0.1257520202464878,seed1234
True,0.016957550098804838,0.020789889490448545,4000.0,True,0.017198597577523046,0.020918302316970543,0.95,0.0192523144604855,ecoevolity,0.9996248041038671,9,0.019081341286926026,seed1234
True,0.018070988520054013,0.020561328732472618,191.42816616565034,True,0.01806834767076438,0.02055604878992156,0.95,0.0192877443277318,starbeast,1.0041502970486564,9,0.019081341286926026,seed1234
True,0.0720690158275407,0.0766046507549184,4000.0,True,0.07226358535559636,0.07677001955977418,0.95,0.07457502237150396,ecoevolity,1.0000677008754817,10,0.07335293324047164,seed1234
True,0.07154821767313099,0.07656845075873105,149.24083441508043,True,0.07167868840502921,0.07667970935671432,0.95,0.07420945073293321,starbeast,1.1589464930422853,10,0.07335293324047164,seed1234
True,0.007555857643096476,0.01201717293209988,1551.4166094284808,True,0.008039815451299349,0.012201887457031413,0.95,0.01037618676902589,ecoevolity,1.0030176400702482,11,0.010314082679264359,seed1234
True,0.00907023406082685,0.010831512338480332,358.00851902767783,True,0.00905602720990373,0.010813606443743691,0.95,0.009940447798490357,starbeast,0.9999146061608504,11,0.010314082679264359,seed1234
True,0.012373509128342126,0.01621317615579993,2133.3786812418343,True,0.01270841491328498,0.01645073762496646,0.95,0.014667721935392612,ecoevolity,0.9998133896448028,12,0.013691339239567562,seed1234
True,0.012696797922683202,0.014595092714112166,392.0414259708281,True,0.012685935332691224,0.014561511868380278,0.95,0.013603663705479815,starbeast,1.000081677093877,12,0.013691339239567562,seed1234
True,0.036233616622379713,0.040250934270210266,4000.0,True,0.036517108397199766,0.04038798615332792,0.95,0.038569421340814654,ecoevolity,0.9997672772932876,13,0.03997313445780819,seed1234
True,0.03747593478864699,0.04030488415173415,214.5553853702531,True,0.037548613145092224,0.04035094779030538,0.95,0.03897639921497242,starbeast,1.0252227502500315,13,0.03997313445780819,seed1234
True,0.08965990992593352,0.09432262253891124,4000.0,True,0.08969564966100045,0.09433810797345044,0.95,0.0921427430309174,ecoevolity,1.0011544737563078,14,0.09277089099732833,seed1234
True,0.08952306295423107,0.0942925467981471,197.12826496093842,True,0.08973649378184975,0.09444237759576743,0.95,0.09215755000709623,starbeast,1.0064172956582562,14,0.09277089099732833,seed1234
True,0.0027881189894699288,0.004342167747862781,3076.131933320033,True,0.0028326623607207013,0.004377563357508977,0.95,0.00353131191958936,ecoevolity,1.0006003033506787,15,0.003758060173177674,seed1234
True,0.0031852124003033085,0.003912630617644636,302.2262154457755,True,0.003188878791854141,0.003913613959266972,0.95,0.0035459320133890268,starbeast,1.0058994386324442,15,0.003758060173177674,seed1234
True,0.0986015820976712,0.10351581057455896,4000.0,True,0.09868731254534872,0.1035501296321948,0.95,0.10122704834503853,ecoevolity,1.0001815513170689,16,0.10291088853455577,seed1234
True,0.098187775605476,0.10333862007691426,210.27374706306583,True,0.09836482262639376,0.10346383452983793,0.95,0.10091930742736001,starbeast,1.0078581014134196,16,0.10291088853455577,seed1234
