ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.003273943040407757,0.0051413877569637095,2658.410774683551,True,0.003341401597508218,0.005196220445442796,0.95,0.004231731049406782,ecoevolity,1.000034412709126,0,0.0043835739315530725,seed1234
True,0.004035451434563429,0.005015497807208618,223.1881559226089,True,0.00405491231060175,0.005028104567846187,0.95,0.0045327587159122475,starbeast,1.0015216217288492,0,0.0043835739315530725,seed1234
True,0.015917789175468273,0.01974064469255268,2601.5790221612688,True,0.016306660023929418,0.01991691030172208,0.95,0.01819182919289156,ecoevolity,1.0013665388147328,1,0.0190098750477731,seed1234
True,0.017290508201956243,0.019265647967980973,274.20114459871877,True,0.017284830943401976,0.01925632251023735,0.95,0.018262953601919672,starbeast,1.0136359563193045,1,0.0190098750477731,seed1234
True,0.07043341592500861,0.07503668787849846,3313.8957406081263,True,0.0707409164947337,0.07521163134383924,0.95,0.07301661056963626,ecoevolity,1.0008093166053689,2,0.07308484418617224,seed1234
True,0.07033271798712823,0.0747012372422446,213.53021413228691,True,0.07039094020232105,0.07472356873643238,0.95,0.07263551898912701,starbeast,1.002320822826287,2,0.07308484418617224,seed1234
True,0.0410128474158912,0.0451084114725528,3813.343610846415,True,0.04123846477399396,0.04524285661320012,0.95,0.04329065621749882,ecoevolity,1.0012009251613398,3,0.04280274987515832,seed1234
True,0.04036902735674347,0.04406400244229315,212.4495653452527,True,0.040448338364596284,0.0441278256336998,0.95,0.042229607920874095,starbeast,1.0039641249757414,3,0.04280274987515832,seed1234
True,0.013300419451882579,0.016896119782412032,3281.8742048955205,True,0.013651931695962977,0.017123957360625726,0.95,0.015411913199491202,ecoevolity,0.9995670743975791,4,0.01459066710444241,seed1234
True,0.01384251859052728,0.016100703960844547,241.77615655445183,True,0.013823433413418237,0.016070875087791932,0.95,0.014973129705534946,starbeast,1.0170621955395998,4,0.01459066710444241,seed1234
True,0.019027603332160248,0.022678487592017252,2617.8803536384303,True,0.019336211939708053,0.022891372590911136,0.95,0.021170816963208786,ecoevolity,0.9996534255088548,5,0.02122395797996756,seed1234
True,0.0192062892594257,0.021519736731504917,317.4748877751805,True,0.019254279808527345,0.021554332000939636,0.95,0.02037309557614911,starbeast,0.9999116149246912,5,0.02122395797996756,seed1234
True,0.0208747009380594,0.02454798669357554,3070.468133113994,True,0.021122342990008976,0.024722298826885727,0.95,0.02304508577312377,ecoevolity,1.0008548792367589,6,0.02307720243448285,seed1234
True,0.02205647581032413,0.024482412906572888,198.4869591204732,True,0.022030345442105588,0.024449635570634225,0.95,0.02323751844970548,starbeast,1.0052824017216788,6,0.02307720243448285,seed1234
True,0.09447297904800456,0.09943332509190113,4000.0,True,0.0946790010676584,0.09953231389135547,0.95,0.09714241428057062,ecoevolity,0.9996137830281262,7,0.09672155561198527,seed1234
True,0.0945620333468884,0.09950765167096767,194.6901786809346,True,0.0947692707554426,0.0996860060685664,0.95,0.09726757614008624,starbeast,1.1342014534449418,7,0.09672155561198527,seed1234
