ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.000687004531000036,0.0040351803566395774,3369.48344570909,True,0.00045456546681948436,0.0036978455821347093,0.95,0.002033984226086517,ecoevolity,1.0007040051947484,0,root,0.0011175658959692747,seed1234
True,0.001326780352101966,0.004645304340708211,3020.905691811276,True,0.0012346136153639985,0.0044358627263202215,0.95,0.0027522381113132192,ecoevolity,0.9995695728464808,0,T1,0.001964972857523616,seed1234
True,0.0006880959670705241,0.0025078061286489942,3032.6097111029103,True,0.0006253109549539768,0.002356797009006309,0.95,0.0014423848244765375,ecoevolity,0.999534022377646,0,T2,0.0008203855299292507,seed1234
True,0.0006463669551895791,0.0039708371952776895,4000.0,True,0.0004984701801149295,0.003711448163535567,0.95,0.001978704305566637,ecoevolity,0.9998557993115036,1,root,0.002018985332045553,seed1234
False,0.0012546639689082885,0.004279510859807154,3707.074317527347,False,0.001148006628620626,0.0040641914151206965,0.95,0.002508917629278089,ecoevolity,0.9996408681249052,1,T1,0.004800941634702649,seed1234
True,0.0008829869814765578,0.003040253774171752,3772.5917946930763,True,0.0008010105506863777,0.002877029208588247,0.95,0.0017713374672369735,ecoevolity,0.9996782543954126,1,T2,0.002571585943528066,seed1234
True,0.0006200818556558567,0.004105861101864307,3626.07448494581,True,0.00044617878501282323,0.0037093532267751203,0.95,0.0020050137331157646,ecoevolity,1.0003777985375022,2,root,0.002306820947050671,seed1234
False,0.0004990931481208393,0.002385845428717124,3349.9318919275183,True,0.0003931658335493111,0.0021835553151189927,0.95,0.001251977187431546,ecoevolity,0.9996257186904244,2,T1,0.0004216826426026466,seed1234
True,0.0009443266586663383,0.003784813299804026,3812.175694460015,True,0.0008182009892152613,0.003530474906219392,0.95,0.0020918329236506235,ecoevolity,0.9998283643549356,2,T2,0.0022349391616146128,seed1234
True,0.0006604091042742616,0.004133882162559713,4000.0,True,0.0005724623377784423,0.003884506259899356,0.95,0.0020064168143580237,ecoevolity,1.001000057019243,3,root,0.0027856007729355234,seed1234
True,0.001173427138904385,0.004336735903658843,3273.957626141083,True,0.0009786415937225463,0.004011304749082618,0.95,0.0024455960567314012,ecoevolity,0.9999822183728624,3,T1,0.002743095260137527,seed1234
True,0.0006444497000858728,0.00282830075450273,3863.622206579007,True,0.0005080657950222286,0.0025397126281148283,0.95,0.0015123430784273403,ecoevolity,0.9997663393332604,3,T2,0.0014098570657705767,seed1234
True,0.0006840739119193831,0.0041199979164117705,3288.6814554069397,True,0.0005782482977124562,0.0038550747497199493,0.95,0.0020178639796995987,ecoevolity,1.0006053143005935,4,root,0.003153965865575601,seed1234
True,0.00018782800637001583,0.0012193382916963554,3496.689147753093,True,0.00013054354351479938,0.0010903298761678094,0.95,0.0005704135121101588,ecoevolity,1.000685101891923,4,T1,0.0002404919249571458,seed1234
True,0.0016605560393107605,0.005836352524189961,3311.647533016172,True,0.0015242692958315162,0.00558409761108453,0.95,0.003454131238612098,ecoevolity,0.9997592616772236,4,T2,0.002284441478837873,seed1234
True,0.0006350127101478166,0.0041563186212762015,4000.0,True,0.0005563575104418772,0.003910313593646181,0.95,0.0020131775354240533,ecoevolity,1.0004818957498125,5,root,0.002482657690156394,seed1234
True,0.001308716370433989,0.004466848151001862,4000.0,True,0.0011941070369652382,0.004214891006953465,0.95,0.002640725793044538,ecoevolity,1.0007776967128874,5,T1,0.0024760758602174913,seed1234
True,0.0007787903070785505,0.002949710749644438,3953.5328077533773,True,0.0006781622268510461,0.002742779209255223,0.95,0.0016715749472728338,ecoevolity,0.9996888608003871,5,T2,0.0024683419751194502,seed1234
True,0.0006611314596256559,0.0041401721832970894,3473.643172267224,True,0.0005244891518129212,0.0038290411070965842,0.95,0.0020180609526843037,ecoevolity,1.000682571556492,6,root,0.0016551705951510266,seed1234
True,0.0011949184223489727,0.004076001640279865,3228.0642826528633,True,0.0010935368891091994,0.0038799913044846963,0.95,0.002422867342009392,ecoevolity,0.9997341818806272,6,T1,0.00288525630282891,seed1234
True,0.0009998197179100084,0.003535252407141371,3009.535038386236,True,0.0008807792127676006,0.003310274737356976,0.95,0.0020479853666876442,ecoevolity,1.0002578867433227,6,T2,0.0028941260259331336,seed1234
