ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0006579049836393307,0.004128079526193476,2647.565026746121,True,0.0005536676393457816,0.003891339742701249,0.95,0.0020535074593810453,ecoevolity,1.0012619248811998,4,root,0.003153965865575601,seed1234
True,0.000200421349662499,0.000303078352660476,4000.0,True,0.00019658735153173465,0.0002980697902959131,0.95,0.00024928658967456567,ecoevolity,0.9997929373256051,4,T1,0.0002404919249571458,seed1234
True,0.0020093465783629,0.002315961163270556,2730.306949007267,True,0.0020157065744464595,0.002319313825893416,0.95,0.002160652870732915,ecoevolity,1.0001215881787004,4,T2,0.002284441478837873,seed1234
True,0.0015814653107946394,0.003394452543629516,288.93476357903364,True,0.0015557875540750212,0.003359265282345585,0.95,0.0024638363513814817,starbeast,1.0070409514082013,4,root,0.003153965865575601,seed1234
True,0.00020079615769210844,0.00030525244723705154,182.8966259505915,True,0.0001967614731323692,0.00029911203929111434,0.95,0.0002478945202653813,starbeast,1.0010210336726535,4,T1,0.0002404919249571458,seed1234
True,0.0018914079119149176,0.0023621616272665657,2069.4037615152874,True,0.001882872048636078,0.0023477185695063487,0.95,0.002113338235564176,starbeast,0.9998692920568636,4,T2,0.002284441478837873,seed1234
True,0.0006650246447474355,0.004033821811040617,2871.3861357416217,True,0.000524278874967474,0.0037218054873099453,0.95,0.0020015881015747325,ecoevolity,0.999674609374544,5,root,0.002482657690156394,seed1234
False,0.002058623112243581,0.002352730518073106,3934.365122463843,False,0.0020585172153293253,0.00235181885196365,0.95,0.002203686725431511,ecoevolity,1.0001233363175728,5,T1,0.0024760758602174913,seed1234
False,0.0019666388829378415,0.002269412041601992,3749.0141808631183,False,0.00196588013946375,0.002267662686063145,0.95,0.002117430519974227,ecoevolity,1.0002431472607962,5,T2,0.0024683419751194502,seed1234
True,0.0016461163438752414,0.0037297806980514953,238.09664149098762,True,0.0016431500997881178,0.003722341031009164,0.95,0.002682829190819029,starbeast,1.0005754205454298,5,root,0.002482657690156394,seed1234
False,0.0019108337225175094,0.002376181928204805,1248.7721296647362,False,0.0018999544378588008,0.002360983428863831,0.95,0.0021340234559328315,starbeast,1.0005646373658943,5,T1,0.0024760758602174913,seed1234
False,0.0018641372640603028,0.0023142125743962298,986.5486359684296,False,0.0018556386514925961,0.0023029696911918023,0.95,0.0020755543274790537,starbeast,1.0005971047491695,5,T2,0.0024683419751194502,seed1234
True,0.0006580984998897868,0.0042377970165527615,3213.576481250057,True,0.00046143084300238977,0.0037961002183673352,0.95,0.00200546850335801,ecoevolity,1.0006237564995966,6,root,0.0016551705951510266,seed1234
False,0.0024397872728963905,0.002775148665664856,2858.6301571352983,False,0.002448110562349167,0.002780661916257044,0.95,0.0026096293782746807,ecoevolity,1.0006639866044689,6,T1,0.00288525630282891,seed1234
False,0.002475795965394773,0.002807622529143749,4000.0,False,0.0024747709130331108,0.0028022409017642398,0.95,0.0026379758152316386,ecoevolity,0.9999155601855212,6,T2,0.0028941260259331336,seed1234
True,0.000774029932537617,0.003085869887862992,137.1476912134543,True,0.0007113399362989332,0.0029556274400770357,0.95,0.0018637207287376968,starbeast,1.0011186027460741,6,root,0.0016551705951510266,seed1234
False,0.0022536495715724247,0.002763340839458225,1599.8977785834632,False,0.0022536099219147023,0.002762581529288217,0.95,0.002499683663560093,starbeast,0.9999624710623158,6,T1,0.00288525630282891,seed1234
False,0.0022940413225851003,0.0028182438458049987,1211.7583786263467,False,0.002289074500447642,0.00281002593219903,0.95,0.0025443271179109877,starbeast,0.9999993762404084,6,T2,0.0028941260259331336,seed1234
True,0.0006884320194018572,0.0041512543169731925,3850.5381732929022,True,0.0004822735974248265,0.0037025906018955885,0.95,0.0020290890653581533,ecoevolity,0.9998108372957252,7,root,0.0012627863600262865,seed1234
False,0.0025876527320459948,0.002931449679109677,3963.015795236316,False,0.002583389790383855,0.002924836276064325,0.95,0.0027585091021795393,ecoevolity,1.0001556433995222,7,T1,0.003296202729105036,seed1234
False,0.001632570736601299,0.0019006518581314023,4000.0,False,0.0016324987989202444,0.001899768413902635,0.95,0.0017639912285489746,ecoevolity,0.999689008497426,7,T2,0.00212872769045752,seed1234
True,0.0009316222019677815,0.003743684273701029,125.23815247964431,True,0.0008415259826471254,0.0035242420780587907,0.95,0.002036051724425128,starbeast,1.0163951333752934,7,root,0.0012627863600262865,seed1234
False,0.0024753786173713514,0.003045498998336606,1298.622407728158,False,0.002472361303409765,0.00303802800127355,0.95,0.002752177850384883,starbeast,1.0002191630082615,7,T1,0.003296202729105036,seed1234
False,0.001532881539118265,0.0019241028159706648,721.6014020386008,False,0.0015344174141137135,0.0019242868232628762,0.95,0.0017217202761239507,starbeast,1.001249763751172,7,T2,0.00212872769045752,seed1234
True,0.0006715248773578234,0.004194251628829485,4000.0,True,0.00047736380594429553,0.003807290941259161,0.95,0.002031977015905906,ecoevolity,1.0000654509696207,8,root,0.0009558242364176897,seed1234
False,0.001475770278398603,0.001735594648056966,3922.592982192716,False,0.001473675604356775,0.00173164124811042,0.95,0.0016032978279916096,ecoevolity,0.9999510227008296,8,T1,0.0018090283502516645,seed1234
False,0.0010150925739847343,0.0012285612551329972,4000.0,False,0.0010102620804111203,0.0012215474345466685,0.95,0.00111985168327619,ecoevolity,1.001288710578796,8,T2,0.001303728282342051,seed1234
True,0.0008137029401413575,0.0049292364356887655,110.22021271589684,True,0.0006385122094163315,0.004440095988528861,0.95,0.002434465121445445,starbeast,1.0017394489272775,8,root,0.0009558242364176897,seed1234
False,0.0013885364809754328,0.001761993852592359,629.3680762551103,False,0.0013755867473274625,0.0017469625019888887,0.95,0.0015684685574739227,starbeast,1.0001548716319113,8,T1,0.0018090283502516645,seed1234
False,0.000973916855218725,0.00126171104059811,443.5186869044153,False,0.0009660969713700475,0.0012510892286581757,0.95,0.001108882550494958,starbeast,1.002187787188623,8,T2,0.001303728282342051,seed1234
True,0.0006320492029567918,0.0042816626309192035,4000.0,True,0.0004201713435570857,0.003802530337408599,0.95,0.0020394448545233133,ecoevolity,1.0004416300997478,9,root,0.002225485652833636,seed1234
True,0.002815500520014348,0.003169112236841973,3532.9452848045507,True,0.002814861342986528,0.0031665301310442326,0.95,0.002987569099734317,ecoevolity,0.9996581851565692,9,T1,0.002865638198009649,seed1234
True,0.0010429479062167614,0.0012637936850256627,3400.543964505442,True,0.001042394378186663,0.0012625169322809649,0.95,0.0011518910236124967,ecoevolity,0.9997153888000744,9,T2,0.0011642635354331392,seed1234
True,0.0010954830183587036,0.0032587443663944656,178.2987929594981,True,0.0010770923244088056,0.003229191313667798,0.95,0.0021323451527255127,starbeast,0.9999769123799502,9,root,0.002225485652833636,seed1234
True,0.00252730375575772,0.003097277212181482,1064.1282225791226,True,0.00252730375575772,0.00309697122558016,0.95,0.002801802113550467,starbeast,1.0077056026427411,9,T1,0.002865638198009649,seed1234
True,0.0009892833725195012,0.0012798817865428405,456.3891132289209,True,0.0009814766788230757,0.0012704238328449774,0.95,0.0011278531864487044,starbeast,1.0079466241189952,9,T2,0.0011642635354331392,seed1234
