ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0015352810749104256,0.004671753469407024,162.6840489161707,True,0.0014743018450339613,0.004582319669714247,0.95,0.00305312850392174,starbeast,1.003917427871618,3,root,0.0027856007729355234,seed1234
True,0.002428098944440932,0.002987280831925589,1463.0111746004716,True,0.0024310746321808047,0.002988366872961597,0.95,0.002697973962872147,starbeast,1.0000192001184058,3,T1,0.002743095260137527,seed1234
True,0.0012182660822101796,0.001550407438667964,667.6237596743316,True,0.0012096581604336175,0.001540685920788857,0.95,0.0013756333830106287,starbeast,1.0002483429035252,3,T2,0.0014098570657705767,seed1234
True,0.0006543602867998088,0.00403544916368248,3252.848227210958,True,0.0005152196194339703,0.0037567033112199033,0.95,0.0020087830917704364,ecoevolity,0.9995852466280328,4,root,0.003153965865575601,seed1234
True,0.00021102605557912982,0.00031546370153570023,4000.0,True,0.00020838665787005137,0.00031153195704711163,0.95,0.00026024505207501383,ecoevolity,1.0001555138603542,4,T1,0.0002404919249571458,seed1234
True,0.0022049178748273198,0.002519284968782611,3585.4781479804747,True,0.002203232284104823,0.002515334228249856,0.95,0.002359781447556499,ecoevolity,0.9997673042614412,4,T2,0.002284441478837873,seed1234
True,0.0014423022736055036,0.0035113518573246,200.94361749145838,True,0.0013992314437235426,0.003449701988772029,0.95,0.0024292155365274906,starbeast,1.0209393084251372,4,root,0.003153965865575601,seed1234
True,0.00020726455360460508,0.0003221001691621945,177.69056012657268,True,0.00020896128091794867,0.0003233166121742035,0.95,0.000262636321014229,starbeast,1.012966119823482,4,T1,0.0002404919249571458,seed1234
True,0.002128799000367277,0.0026357502340812887,1560.4152954315466,True,0.002113953797153335,0.0026150639083114898,0.95,0.002372167027726657,starbeast,1.003514205255014,4,T2,0.002284441478837873,seed1234
True,0.0006886871614689527,0.004052938867027744,2653.934303913578,True,0.0005494388074968244,0.0037769808965032454,0.95,0.001999432062419513,ecoevolity,0.9998284050599442,5,root,0.002482657690156394,seed1234
True,0.0023005079196380795,0.0026122917676480897,4000.0,True,0.0022957643193766662,0.002604771298628605,0.95,0.002451559174494966,ecoevolity,0.9999564626443216,5,T1,0.0024760758602174913,seed1234
True,0.0021750806567996115,0.0024897714067518787,4000.0,True,0.0021780881629456486,0.002491212325086613,0.95,0.0023290458600289552,ecoevolity,0.9998818376122806,5,T2,0.0024683419751194502,seed1234
True,0.0017789513194957933,0.003826779928042255,246.24302214346145,True,0.0017702601412219125,0.003803818807302622,0.95,0.002744240192515824,starbeast,0.9998734859585876,5,root,0.002482657690156394,seed1234
True,0.002167005445076005,0.002678041565849677,1183.316976973176,True,0.0021612748013141907,0.0026709783255165994,0.95,0.002414414541260061,starbeast,1.0011093674149405,5,T1,0.0024760758602174913,seed1234
True,0.002097750634080939,0.002598951621622533,1310.4160870563032,True,0.0020875932262165264,0.0025863647675925324,0.95,0.0023355453811780987,starbeast,0.9999003221365927,5,T2,0.0024683419751194502,seed1234
True,0.0006553306988293993,0.004072719752243162,3030.4785131642693,True,0.0005361160234673868,0.003745274829240996,0.95,0.001998100825269255,ecoevolity,1.001111137611802,6,root,0.0016551705951510266,seed1234
True,0.002675895738718746,0.0030338866197494297,2908.2326079839936,True,0.0026635470165703315,0.003019025131601973,0.95,0.002851910612487377,ecoevolity,1.0000212048151047,6,T1,0.00288525630282891,seed1234
True,0.002661743054058197,0.0030060845994842205,4000.0,True,0.0026668533117169143,0.003007873516083197,0.95,0.002828928272406262,ecoevolity,1.0007122847277758,6,T2,0.0028941260259331336,seed1234
True,0.0007817881821466075,0.0028974897805789613,143.22974456908167,True,0.0007608089257863427,0.0028637317471407525,0.95,0.0018484586949260547,starbeast,1.0061674914340344,6,root,0.0016551705951510266,seed1234
True,0.0025406459799366754,0.0031104137422552657,1416.4756191960998,True,0.0025265806607377627,0.0030904284620904264,0.95,0.002815632655800857,starbeast,1.0013386460017586,6,T1,0.00288525630282891,seed1234
True,0.0025207270751991845,0.003099092191562255,1635.1234653911279,True,0.0025119261102969047,0.003087380940262936,0.95,0.0028088026270804718,starbeast,1.0007651409860854,6,T2,0.0028941260259331336,seed1234
True,0.0006873452309406674,0.004095730314397803,4000.0,True,0.0005109913214821207,0.0037215106121993922,0.95,0.002027090585344094,ecoevolity,0.9997770399018779,7,root,0.0012627863600262865,seed1234
False,0.0028879427770517074,0.003247157518680964,3475.0856086148433,False,0.002886931822268673,0.003244708516719404,0.95,0.003063259576012877,ecoevolity,1.0007977455018682,7,T1,0.003296202729105036,seed1234
False,0.0017983633269028421,0.002082108506405824,3904.538420622483,False,0.0017975668057231375,0.0020789326843989107,0.95,0.0019378886149422577,ecoevolity,1.0000047536338297,7,T2,0.00212872769045752,seed1234
True,0.0007718212044991068,0.004172079838130377,106.78066854034373,True,0.0006612568486264836,0.0037869124507003,0.95,0.0019303070355055727,starbeast,1.2487989497400396,7,root,0.0012627863600262865,seed1234
True,0.002784504281056485,0.003412669259042775,1248.7472695537106,True,0.002783567290885318,0.0034091325871920017,0.95,0.003088262410448191,starbeast,0.9998690295251742,7,T1,0.003296202729105036,seed1234
True,0.0017448911797627964,0.0021752957402923086,751.4973877321395,True,0.0017424266494222055,0.0021703595355621183,0.95,0.00195020185607983,starbeast,1.0004060423228018,7,T2,0.00212872769045752,seed1234
True,0.0006486780061490466,0.004019630459013207,4000.0,True,0.0005038830908877885,0.0037170694356225883,0.95,0.0020138424813969467,ecoevolity,1.0004528726883666,8,root,0.0009558242364176897,seed1234
True,0.001654645489840634,0.0019264175189032163,3342.747426227752,True,0.0016592248581352054,0.001928095628636825,0.95,0.0017878700166028222,ecoevolity,1.0004335930423236,8,T1,0.0018090283502516645,seed1234
True,0.0011217738556503981,0.001350833536055151,4000.0,True,0.0011217738556503981,0.0013501630604131518,0.95,0.0012314448813421546,ecoevolity,1.000297432249574,8,T2,0.001303728282342051,seed1234
False,0.0009808502930184354,0.004808893448602671,118.91910938174244,True,0.000832967460590215,0.004462696931823926,0.95,0.0025873949833614945,starbeast,1.057368636317925,8,root,0.0009558242364176897,seed1234
True,0.0015834182172217574,0.0019801030423737213,809.414992840128,True,0.0015847227412951145,0.0019806094453129236,0.95,0.0017740917434179036,starbeast,1.000173627456734,8,T1,0.0018090283502516645,seed1234
True,0.0010894013036696084,0.0014106027565241135,480.57394221300063,True,0.0010875331259244307,0.0014052473700505738,0.95,0.0012403253691653262,starbeast,0.9999616741999297,8,T2,0.001303728282342051,seed1234
True,0.0006445610655674051,0.004195936553060673,4000.0,True,0.0004952779041013039,0.0038095234157158172,0.95,0.0020175490895195003,ecoevolity,0.9996304417262152,9,root,0.002225485652833636,seed1234
False,0.0030316640283495136,0.003397764095196649,3591.083923492846,False,0.003024433434019936,0.0033881769671938824,0.95,0.003209037040270435,ecoevolity,1.0000074638140946,9,T1,0.002865638198009649,seed1234
True,0.0010984453351185967,0.0013189096024028677,3758.6769977234712,True,0.0011015829771891985,0.001321266708827175,0.95,0.001208758592732635,ecoevolity,0.9995991842155346,9,T2,0.0011642635354331392,seed1234
True,0.0010036736753855336,0.003169029897663903,158.899207713708,True,0.0009995479418943903,0.003160700161874212,0.95,0.0020630551227565986,starbeast,1.0000704130898106,9,root,0.002225485652833636,seed1234
True,0.002773348197980241,0.003400204418872752,1646.4332814286088,True,0.0027601485512911074,0.0033850126485026736,0.95,0.0030713013134206946,starbeast,1.0030160664471115,9,T1,0.002865638198009649,seed1234
True,0.0010608579047079439,0.0013617580346057235,785.7832734248223,True,0.001055413338815,0.0013539646461436655,0.95,0.0012028432591265946,starbeast,1.0078935064884325,9,T2,0.0011642635354331392,seed1234
True,0.0006428944326047243,0.0040799695331191314,4000.0,True,0.0004372971056961813,0.0036759809583743358,0.95,0.002012349961352171,ecoevolity,0.9996751440872946,10,root,0.0030971175230378066,seed1234
True,0.000982121530397157,0.0011939519095611215,4000.0,True,0.0009817264842865905,0.0011928991102621073,0.95,0.0010848311940986918,ecoevolity,0.9996067062117094,10,T1,0.0010453467578981515,seed1234
True,0.0008736887342738862,0.0010725664253797534,2973.038432163974,True,0.0008712814601626835,0.0010688676701581792,0.95,0.0009708276812620977,ecoevolity,1.0002760983407746,10,T2,0.000905805559469548,seed1234
True,0.000874560557934404,0.004314986801723561,122.89011200679104,True,0.0007679230910129934,0.003950299145584924,0.95,0.0021899684916495466,starbeast,1.0415743836594291,10,root,0.0030971175230378066,seed1234
True,0.0009664009768454576,0.0012592627880469794,427.7772554365745,True,0.0009641553417110738,0.0012548265571420407,0.95,0.0011051505531284086,starbeast,0.9998768488223584,10,T1,0.0010453467578981515,seed1234
True,0.0008492090743138687,0.0011129515015679391,479.4545636394087,True,0.0008533962575367179,0.0011159407782453136,0.95,0.0009776280881438014,starbeast,1.004848292174667,10,T2,0.000905805559469548,seed1234
True,0.0006398428863177866,0.0038799620315594532,3214.5074613566085,True,0.0005691473378864197,0.0036869854878910095,0.95,0.0019651915736417585,ecoevolity,1.0029104245848313,11,root,0.0023905809642725713,seed1234
True,0.002109598938996331,0.0024278290245576747,3961.9137592277557,True,0.0021065644252937898,0.002422341291197631,0.95,0.0022634362022634514,ecoevolity,0.9995826763464708,11,T1,0.0023668335535474037,seed1234
True,0.0017666678790023915,0.0020449644797812688,4000.0,True,0.0017679179282593714,0.0020449644797812688,0.95,0.0019031576326744503,ecoevolity,0.9998907471082096,11,T2,0.0018210542356880675,seed1234
True,0.001843334362894716,0.00341488178248872,367.1034842398644,True,0.001817031639008936,0.0033709987976200807,0.95,0.002604241060644105,starbeast,1.0064031617119795,11,root,0.0023905809642725713,seed1234
True,0.002059145974654029,0.002546216115605324,1381.8554445220275,True,0.0020580829164203005,0.0025435215839162877,0.95,0.002293510445836267,starbeast,0.9998883692720054,11,T1,0.0023668335535474037,seed1234
True,0.0016841835400737846,0.0020993567392166034,1140.3591482968247,True,0.0016841835400737846,0.0020988823516388034,0.95,0.0018835817519724108,starbeast,1.0046478141833364,11,T2,0.0018210542356880675,seed1234
True,0.0006605236305718152,0.004076613246507737,3020.647462824882,True,0.0005322312021191077,0.0038332342266200288,0.95,0.002002254196719193,ecoevolity,0.9996477468893944,12,root,0.0033115957995120287,seed1234
True,0.0012761980201110848,0.0015206789417621187,4000.0,True,0.0012704397387602276,0.0015124356732665475,0.95,0.0013968093119966199,ecoevolity,1.000919303871468,12,T1,0.0014822244134367645,seed1234
True,0.002716670767853465,0.00308422707708284,3668.2865402729735,False,0.002705502671723347,0.003070862618647118,0.95,0.00289317398638526,ecoevolity,0.9995005913645088,12,T2,0.003072017622217705,seed1234
True,0.0022416768674091802,0.003962010923528614,422.5646094999269,True,0.002233126019646405,0.003932809313604149,0.95,0.003061382743690721,starbeast,0.9999304921787472,12,root,0.0033115957995120287,seed1234
True,0.0012565928597715382,0.0016069886172465752,808.4774227267379,True,0.0012496144044984426,0.0015962332865181981,0.95,0.0014220843857151626,starbeast,1.0037048446486907,12,T1,0.0014822244134367645,seed1234
True,0.0026116279031056663,0.003195744281628184,1840.4634321761905,True,0.002609575824121916,0.003192146069800231,0.95,0.0028935440303064506,starbeast,1.0016794848371031,12,T2,0.003072017622217705,seed1234
