ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.02056312587060061,0.09928032110599104,4000.0,True,0.01726578005089846,0.09080093007882896,0.95,0.05071980846542873,ecoevolity,1.0007101676133838,28,0.02472688398052005,seed1234
True,0.019797312131015692,0.0961920857320024,3906.6551504694735,True,0.01788920992632909,0.09021457964988587,0.95,0.0498577982639112,ecoevolity,1.000810764303069,29,0.036478117649416386,seed1234
True,0.021273812504963456,0.09578232859223987,3145.90435344702,True,0.01746111875959016,0.08721145120993821,0.95,0.04935861765571667,ecoevolity,0.99971607013476,30,0.028694908308854825,seed1234
True,0.0012849484558580696,0.007248143738891066,2590.8319192988324,True,0.0008763070766341197,0.006075429374970945,0.95,0.0031188653495991692,ecoevolity,1.0004474109074908,31,0.002617084928992223,seed1234
True,0.012324336447179505,0.054519378863632124,3420.1259945954357,True,0.009437085637908528,0.04996213201429196,0.95,0.028856778403267426,ecoevolity,0.9998992985822128,32,0.02235108622873737,seed1234
False,0.035533784017712816,0.18484765942131587,3406.437227202497,False,0.02704443087853796,0.16523873486662966,0.95,0.09125596892053324,ecoevolity,1.0001762596597437,33,0.21156246158489936,seed1234
True,0.0017133922871227574,0.008323510377624209,3009.742664118949,True,0.001437119406834299,0.007504433783564867,0.95,0.004077268132438579,ecoevolity,1.0003998696931715,34,0.0051908173288599535,seed1234
False,0.037628065799103334,0.1917488616139318,3194.492244890798,True,0.026725697218270703,0.16812037112641287,0.95,0.09438097724044256,ecoevolity,0.9995279491263056,35,0.03150810446777657,seed1234
True,0.033860402771825414,0.17251055158701392,4000.0,True,0.02443542588334085,0.15288791162698162,0.95,0.08408599501633215,ecoevolity,1.0000426335171726,36,0.0889404777176023,seed1234
True,0.04922265455913072,0.2632624106797316,4000.0,True,0.042272508649345605,0.24224793464421754,0.95,0.1269871838401902,ecoevolity,1.0002183063697587,37,0.1262485727330284,seed1234
True,0.004618187948564996,0.0230533067402192,3825.3175213073964,True,0.003640263854585528,0.021527668828057768,0.95,0.01235609237915403,ecoevolity,1.0009504956786681,38,0.010678498132245536,seed1234
True,0.0007483865938066381,0.0027640747515112547,2190.6403449188565,True,0.0006395788159601601,0.0025694373502349933,0.95,0.0015675394117862587,ecoevolity,1.0004163999983398,39,0.0021466930502439365,seed1234
True,0.02216890394480377,0.10836703733757838,3650.266541024879,True,0.01963769259100344,0.09997110412627047,0.95,0.05456499424470961,ecoevolity,1.0009080087518774,40,0.06984078965164572,seed1234
True,0.002673320698960392,0.017478820836226875,2362.838581163633,True,0.0020499314056100447,0.016127746064791504,0.95,0.00892761178891078,ecoevolity,1.0006913732688054,41,0.00832642134226368,seed1234
True,0.004126073744419028,0.018709401971826863,2567.124884215133,True,0.003494631197104553,0.017445650438889557,0.95,0.010140294646229942,ecoevolity,0.9998290911316604,42,0.011684077586951088,seed1234
True,0.008098934180135095,0.03839889664718565,3839.5671621571382,True,0.0065623982550416645,0.035351941919704206,0.95,0.020380631615242662,ecoevolity,0.9999646230214172,43,0.023874803918264017,seed1234
True,0.011721733070835336,0.05423053289432322,4000.0,True,0.009479216940793605,0.049960813927086616,0.95,0.028526755956506195,ecoevolity,0.999825365722573,44,0.013962204021118115,seed1234
True,0.021770002408750492,0.10475346210569872,4000.0,True,0.016882623848637396,0.09489024558967996,0.95,0.05338882962433355,ecoevolity,1.0004107929135275,45,0.027072189287264025,seed1234
True,0.032750167812886824,0.1630110005692329,3960.9382968040386,True,0.028868878953513005,0.15151247296918535,0.95,0.08165875981492413,ecoevolity,0.9996048371630872,46,0.047712562034544326,seed1234
True,0.019491173051661686,0.0962328593652674,4000.0,True,0.01609762921361442,0.08691513558491337,0.95,0.04801886669173668,ecoevolity,0.9998138498397124,47,0.037665145125486785,seed1234
True,0.012472119434571128,0.057610597657400765,3966.933760083914,True,0.01074470376183644,0.05346524598705703,0.95,0.03067693374013508,ecoevolity,1.000189360252439,48,0.02448952079516275,seed1234
True,0.05585051797002449,0.2947568851252461,4000.0,True,0.04383233146060364,0.26968514182632064,0.95,0.14535151577423086,ecoevolity,0.9996536032198704,49,0.11416151579660434,seed1234
True,0.04562900178963709,0.2369257972872102,3227.580971317737,True,0.03615922742778811,0.2144621294840888,0.95,0.11507599218855034,ecoevolity,1.0002746886440013,50,0.09527279418729986,seed1234
False,0.00025670831845464164,0.0010136302145025667,3056.999155337175,False,0.00020725311639050646,0.0009197833927864617,0.95,0.0005582120541107833,ecoevolity,0.9996261169788324,51,0.00012672871579381847,seed1234
True,0.05043505236394488,0.2651112961729067,3599.0156297197564,True,0.04006490535992612,0.2431227852270059,0.95,0.12912834689922292,ecoevolity,0.9997199992657464,52,0.07480970672296547,seed1234
False,0.003021505060784847,0.018035266043856253,2748.393246252504,False,0.002335293964847176,0.016604761802536203,0.95,0.009369513798347764,ecoevolity,1.0004152231773609,53,0.02322251352912034,seed1234
True,0.030686449183855657,0.1671647381394246,4000.0,True,0.02235622902846672,0.14839929013341047,0.95,0.08070009828823811,ecoevolity,0.9997220803295556,54,0.05093732943529633,seed1234
True,0.02149455828961294,0.09198422751407688,4000.0,True,0.017950136508853645,0.08448962526410313,0.95,0.04790269214177558,ecoevolity,1.0000884333775506,55,0.038966229860844234,seed1234
True,0.02669035223807134,0.1368515712274029,4000.0,True,0.021340187437090725,0.12362797141466035,0.95,0.0677423717502059,ecoevolity,0.9999240027165864,56,0.06021116005270636,seed1234
True,0.05876146352849908,0.3004642032499178,4000.0,True,0.049875740164259386,0.2729777072386685,0.95,0.14783636765563746,ecoevolity,0.9999941156198368,57,0.1467282467954916,seed1234
True,0.04549144518476085,0.22761200698420164,4000.0,True,0.03509863148398785,0.20412645573189264,0.95,0.11248710370361158,ecoevolity,1.0002683465182571,58,0.11335449050915135,seed1234
True,0.0084539948785426,0.03856720974756722,3342.405732065693,True,0.007281147059121658,0.036472632625537925,0.95,0.020465013375807247,ecoevolity,0.9995171595110458,59,0.01403802942651717,seed1234
True,0.0029740228823243336,0.015742556539400987,3445.1412003648293,True,0.002609072225489444,0.014754506338597796,0.95,0.008275476163368635,ecoevolity,1.0000302534424772,60,0.0077911038836334144,seed1234
True,0.015656419573257585,0.07392091502586615,3904.7356320399463,True,0.013028508830560752,0.06883772203856879,0.95,0.03845578032412271,ecoevolity,0.9996658092470068,61,0.02199744637331679,seed1234
True,0.0196218075569328,0.08440940192712161,4000.0,True,0.016040270487241763,0.07803997045896276,0.95,0.04451975397230279,ecoevolity,1.0003317448290714,62,0.05051106924266387,seed1234
True,0.043223097001894834,0.2292975976764996,4000.0,True,0.03473606717487244,0.20417827998028387,0.95,0.11111233632428688,ecoevolity,0.9997614179097984,63,0.10171042394999724,seed1234
False,0.015677707294111595,0.07364789531279507,4000.0,True,0.012159982377282816,0.06751596784433124,0.95,0.03893105370109785,ecoevolity,0.9995740989618656,64,0.014605242717253969,seed1234
True,0.009974778996280513,0.04484102743939816,2330.997531406662,True,0.008282338221460862,0.0420111104141962,0.95,0.0242033720911574,ecoevolity,0.9997521769126784,65,0.013002250723220986,seed1234
True,0.010697322859482298,0.04831103883111388,4000.0,True,0.009196604342059659,0.045397196945724035,0.95,0.025898879026037026,ecoevolity,0.99972148829257,66,0.04495734035689609,seed1234
True,0.030121944326342163,0.1560307996750363,3792.2445101257813,True,0.02555045978336124,0.14179933413940762,0.95,0.0772792267197957,ecoevolity,0.9997843402186264,67,0.0933117835490708,seed1234
True,0.07135044706468649,0.37147719282060415,2923.0004309212122,True,0.059416047594524214,0.34123605046140754,0.95,0.1826819013742701,ecoevolity,0.9998110438673292,68,0.17891988856908198,seed1234
True,0.04237399280277632,0.2215073332870469,4000.0,True,0.033425064387624284,0.19811715001435826,0.95,0.10806138719913312,ecoevolity,0.999740358864197,69,0.15772044810360292,seed1234
True,0.02679677484511024,0.13822500291957804,4000.0,True,0.023266535198133743,0.12651364128342812,0.95,0.06726030427193977,ecoevolity,0.9999118098938428,70,0.03023106246783861,seed1234
True,0.018339412950687743,0.08931370555182976,3282.365432293718,True,0.014614331098112922,0.08114061122879218,0.95,0.044663069726812964,ecoevolity,1.00050242314446,71,0.025589251812089948,seed1234
True,0.020665506804742825,0.0927242566867422,3859.136757129473,True,0.01787111653499751,0.08537030990164822,0.95,0.04859941798908085,ecoevolity,1.0000972688770762,72,0.05218774585587892,seed1234
True,0.02374382693778321,0.11266144011909975,3902.725508005599,True,0.019117924708376977,0.10155529076270588,0.95,0.056485247642174816,ecoevolity,0.9998227131291691,73,0.03511812646780256,seed1234
True,0.0013486783813450285,0.004616948408279753,3945.414469780841,True,0.0012400964296850716,0.00438283097356966,0.95,0.0026686265416321795,ecoevolity,1.0001307434277449,74,0.0026311324902575056,seed1234
True,0.02177800659801536,0.10569095372745108,3803.590864883518,True,0.017479527152989654,0.0964482927258264,0.95,0.053136150624898584,ecoevolity,0.9997151159899492,75,0.031225785090179568,seed1234
True,0.04261115120723207,0.22526994632456024,4000.0,True,0.0317192851683506,0.20298345781875987,0.95,0.10913169526010807,ecoevolity,0.9996415257073468,76,0.06194629995605645,seed1234
True,0.005716465697007268,0.02586272928775876,3890.300157163725,True,0.005209736006958149,0.024581458412634528,0.95,0.013833870509904705,ecoevolity,0.9999896312363598,77,0.006871342779996172,seed1234
False,0.031456997007490516,0.15939006125811134,3095.699597724604,False,0.024212040777568538,0.1424930210649557,0.95,0.07878290009664388,ecoevolity,1.000478022331197,78,0.019902799959403108,seed1234
True,0.031543008141397134,0.16488009315263838,3840.361302892959,True,0.021897228478606992,0.14740220515619534,0.95,0.08017014409859304,ecoevolity,0.9996428558607838,79,0.13966721840705265,seed1234
True,0.03786241860020752,0.19245281469300807,4000.0,True,0.03110458282156817,0.1783786505695063,0.95,0.09682048930411022,ecoevolity,0.9998511201167566,80,0.06830028445143169,seed1234
True,0.03687915386175263,0.18913333312593053,4000.0,True,0.028516609786995124,0.16764888490369592,0.95,0.0910833908698076,ecoevolity,1.0000357664298405,81,0.07962496111700343,seed1234
True,0.02007971446723901,0.09487443233558517,3236.722643592189,True,0.01625180210264954,0.08514878109975918,0.95,0.047969658967883945,ecoevolity,1.0000923978311116,82,0.031124032361967275,seed1234
True,0.007471806147213978,0.034560055277493576,2683.657163845769,True,0.005650967677043949,0.03158361872495822,0.95,0.018333454492095214,ecoevolity,1.0003622253851283,83,0.01402731408323258,seed1234
True,0.05394550748829482,0.2889024324357642,4000.0,True,0.04656532957385365,0.26073084795553797,0.95,0.13970729441427832,ecoevolity,1.0002587803836451,84,0.11790927748406413,seed1234
True,0.012131074810074513,0.053216080158090234,3518.078221285743,True,0.00950969391356536,0.04869072991939185,0.95,0.028408112029938364,ecoevolity,1.0000278615908034,85,0.01696779308471696,seed1234
True,0.004025884227604168,0.017979693080485637,2550.593188143166,True,0.0033524241647153127,0.016702416947039302,0.95,0.009598489996681435,ecoevolity,1.0003403895294047,86,0.008108234639661992,seed1234
True,0.012633728532160852,0.057264210985752996,4000.0,True,0.011366257131460632,0.054239277537080785,0.95,0.03042859365824592,ecoevolity,1.0008793658847903,87,0.023382720658907348,seed1234
True,0.038119031105702944,0.2005093485722728,3636.1528162222585,True,0.029213576088963432,0.1764496138461973,0.95,0.09611418719910708,ecoevolity,0.9998415456398024,88,0.11756460424354527,seed1234
True,0.0032223897022861203,0.015884375013662654,2759.460882696167,True,0.002769603016363204,0.014948424632407796,0.95,0.008382558684192288,ecoevolity,1.0026161880517748,89,0.006791446359882343,seed1234
True,0.0280966194894106,0.13426916228709587,4000.0,True,0.02092125620335668,0.11756673979471192,0.95,0.0679476374410485,ecoevolity,0.9996220765380984,90,0.03317121002985755,seed1234
True,0.012857891356345257,0.05424325463079276,3666.736705955928,True,0.01115448724572202,0.050292525839055656,0.95,0.029345782517388137,ecoevolity,1.0001110792258918,91,0.015327464291380996,seed1234
True,0.01725945220063961,0.08779188070147907,3355.215699117204,True,0.014879630828062141,0.0808309302702132,0.95,0.04435958606322027,ecoevolity,0.999764429700344,92,0.060586403282433164,seed1234
True,0.0619692685380021,0.3199569443673906,4000.0,True,0.046865794907617934,0.28582150742686435,0.95,0.15643113041587786,ecoevolity,0.9999910813676924,93,0.19360464042563455,seed1234
True,0.01588494559404189,0.06667788151456475,4000.0,True,0.013787550831284023,0.06193303532389272,0.95,0.03597883276890265,ecoevolity,1.0006806627555491,94,0.01813790118798473,seed1234
True,0.020505798095820427,0.0970673496009748,4000.0,True,0.01681349746388464,0.0878371922178729,0.95,0.049058888289849716,ecoevolity,1.000358349206535,95,0.02759435855694797,seed1234
True,0.006050824803935442,0.027029184252806048,3849.045925272701,True,0.005150858740441071,0.02549324388420395,0.95,0.014637224910032491,ecoevolity,1.0006306420659217,96,0.011274637184289091,seed1234
True,0.03509445332247789,0.18501642340522567,4000.0,True,0.025341884822540697,0.16424582469457188,0.95,0.08911583444745443,ecoevolity,1.0016659665165102,97,0.07984551813498736,seed1234
True,0.015321473010734376,0.060595462333559086,3481.7574894496947,True,0.013905738059505072,0.05683658216735993,0.95,0.03322554707748916,ecoevolity,1.0006492101381883,98,0.0218506309087708,seed1234
True,0.006095790328480069,0.02892179806308526,3176.987173450422,True,0.00497017193583681,0.02669453720425016,0.95,0.01552411392610646,ecoevolity,1.0004495030785718,99,0.006444554676443165,seed1234
