ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
False,0.0025059839489493603,0.003928066019082429,2208.996958664572,False,0.0025857515178986604,0.0039533955258399395,0.95,0.0033087312544715732,ecoevolity,1.0000360448598231,0,root,0.0011175658959692747,seed1234
False,0.0008075976177685857,0.0012255266725122694,2436.1509535022446,False,0.0007922059602917824,0.001207120686604882,0.95,0.0010020470398774716,ecoevolity,0.999721210982266,0,T1,0.001964972857523616,seed1234
False,0.0004747455626453626,0.0006709979056234307,2158.723218986592,False,0.00047314455201896564,0.0006684090113029907,0.95,0.000570530595413833,ecoevolity,0.9998229257566535,0,T2,0.0008203855299292507,seed1234
True,0.0007215951117654305,0.001706050697772213,186.93423214448075,True,0.0006933318709196202,0.0016680139752690102,0.95,0.0012169741725090314,starbeast,1.0046106063051017,0,root,0.0011175658959692747,seed1234
False,0.0011723020890138808,0.001516576731170211,776.2351730450704,False,0.0011630869523330774,0.001504758478088568,0.95,0.0013362917725074019,starbeast,1.0073049564878287,0,T1,0.001964972857523616,seed1234
False,0.000579694653524956,0.0007840428475174751,470.1672691462155,False,0.0005764708659980762,0.0007793794238833983,0.95,0.0006768219775418286,starbeast,1.0102507922302442,0,T2,0.0008203855299292507,seed1234
False,0.014156312886648684,0.01646101476576493,1532.6611142120746,False,0.01425333609328331,0.01652385393963834,0.95,0.015364102952639694,ecoevolity,1.0027436976678723,1,root,0.002018985332045553,seed1234
False,0.0019005979538926875,0.0026130564186958426,1065.3717027584444,False,0.00190239702598973,0.0026130564186958426,0.95,0.0022408785713379817,ecoevolity,1.004905581970126,1,T1,0.004800941634702649,seed1234
False,0.0012908265886126494,0.0017186915053859187,1023.8762697300959,False,0.0012908265886126494,0.0017182730734573869,0.95,0.0014991938492271342,ecoevolity,1.0055471037192183,1,T2,0.002571585943528066,seed1234
True,0.001147779210349524,0.003018891856863509,209.37604577574268,True,0.0011242571330975634,0.002985328995596355,0.95,0.0020743210966033447,starbeast,1.0084943298290905,1,root,0.002018985332045553,seed1234
False,0.0034119729981137953,0.0041376396171998574,1685.7031431936246,False,0.003406763103541235,0.004129533169472511,0.95,0.003764781024447129,starbeast,0.9999977198161436,1,T1,0.004800941634702649,seed1234
False,0.0019077429456592714,0.0023695724389252585,885.9713093868257,False,0.0019010851468148227,0.0023606528948931023,0.95,0.0021284094903141672,starbeast,1.0023829434387523,1,T2,0.002571585943528066,seed1234
True,0.0006180510290264872,0.004098356877343924,4000.0,True,0.0005100690017038977,0.003774431979139833,0.95,0.002011613529386052,ecoevolity,1.000274566136887,2,root,0.002306820947050671,seed1234
False,0.00029024091768051213,0.00040976354456792764,4000.0,False,0.0002890895303309689,0.0004080119961798063,0.95,0.00034703508010862567,ecoevolity,1.0000457690717393,2,T1,0.0004216826426026466,seed1234
False,0.0015848075064773628,0.0018583957395942878,3746.3191858531154,False,0.0015838513544635163,0.0018546690056950067,0.95,0.0017193541873184036,ecoevolity,0.9997179788893898,2,T2,0.0022349391616146128,seed1234
True,0.0009071326431405227,0.004167416307841222,131.24780084975464,True,0.0008079091960389683,0.0039097336917698015,0.95,0.0023578596188110748,starbeast,1.000735874674885,2,root,0.002306820947050671,seed1234
False,0.0002946412169162262,0.0004210834663398439,199.30194144236702,False,0.00028753294520639667,0.0004129095104949366,0.95,0.0003521918239836533,starbeast,1.004623864273061,2,T1,0.0004216826426026466,seed1234
False,0.0014759515298996175,0.0018537402168670085,925.9126043717198,False,0.0014633034907854052,0.0018375455157378995,0.95,0.001656286779763652,starbeast,1.0005586052000612,2,T2,0.0022349391616146128,seed1234
True,0.0006729589003697449,0.0041728423254225495,4000.0,True,0.0005326203930051133,0.0038287111353868405,0.95,0.0020229198573462693,ecoevolity,1.0011257904140791,3,root,0.0027856007729355234,seed1234
False,0.0020321994990516283,0.0023401659536609644,4000.0,False,0.0020271180689123407,0.0023324239865476345,0.95,0.002186639857284542,ecoevolity,0.9999416700750404,3,T1,0.002743095260137527,seed1234
False,0.0009723288748230543,0.0011828569726026936,3198.416712602173,False,0.00097222155762052,0.0011825014513974009,0.95,0.00107528876110448,ecoevolity,0.9996347761550766,3,T2,0.0014098570657705767,seed1234
True,0.0016103097343718542,0.004748489552469959,166.70002007815373,True,0.0015220546597753733,0.004618064016749572,0.95,0.00311080081325973,starbeast,1.0510293392280938,3,root,0.0027856007729355234,seed1234
False,0.0018824225006176059,0.002349290705125153,972.8845270097283,False,0.001857718621852133,0.002321438963394542,0.95,0.0021048970034933732,starbeast,1.0000271872298063,3,T1,0.002743095260137527,seed1234
False,0.0009169522639726742,0.0011895944662586948,454.97345526307157,False,0.000917853721841342,0.001190000512432124,0.95,0.0010454260860982224,starbeast,1.0040953388867044,3,T2,0.0014098570657705767,seed1234
True,0.0006543914473261398,0.00430054072352344,2003.437002665436,True,0.0004142318339957818,0.003910671912413856,0.95,0.002082814336703645,ecoevolity,1.0002161469797206,4,root,0.003153965865575601,seed1234
True,0.0001706480290994538,0.00026647157935581815,4000.0,True,0.0001684634781335855,0.0002631233889560729,0.95,0.00021665624677789423,ecoevolity,0.99961988993582,4,T1,0.0002404919249571458,seed1234
False,0.0017379654352149534,0.0020219382371932785,3212.883734767435,False,0.0017320723703468475,0.0020144281763795264,0.95,0.0018758323581898372,ecoevolity,1.0002947538957692,4,T2,0.002284441478837873,seed1234
True,0.0015107670727670074,0.0034516482295044782,229.2902502340997,True,0.0015143091679356918,0.003452362145691802,0.95,0.0024730489415842505,starbeast,1.0204037075904937,4,root,0.003153965865575601,seed1234
True,0.00017370630355701365,0.00026682602147581755,170.5827345789323,True,0.00017386920982387938,0.0002668508930605964,0.95,0.00021813227034559924,starbeast,1.0120954749536841,4,T1,0.0002404919249571458,seed1234
False,0.0016281086492407149,0.0020287108221765846,1594.7277131040871,False,0.0016275717850407039,0.0020273046957034646,0.95,0.0018185777074219707,starbeast,1.0029291251485666,4,T2,0.002284441478837873,seed1234
True,0.0006647022853171554,0.004010485914136662,3910.8161720459057,True,0.00046408369483519406,0.003710392466927962,0.95,0.002027147229863416,ecoevolity,0.9996748017998828,5,root,0.002482657690156394,seed1234
False,0.0017927159045979554,0.002083711755017093,4000.0,False,0.0017883583822305882,0.0020739427096633503,0.95,0.0019352531156208613,ecoevolity,0.9997577375415522,5,T1,0.0024760758602174913,seed1234
False,0.0016964758295363554,0.001980969578299296,2916.255690581465,False,0.0016972667738175905,0.0019811107544912268,0.95,0.0018370788175201766,ecoevolity,1.0007264905455795,5,T2,0.0024683419751194502,seed1234
True,0.0016990125736622555,0.0039976567112994035,225.89250012683033,True,0.0016899420966649409,0.0039849146704577796,0.95,0.0028549393695233923,starbeast,0.9999914035373978,5,root,0.002482657690156394,seed1234
False,0.0016536040977713213,0.002060397329318786,1130.58416076792,False,0.0016486290795064964,0.002054314070454421,0.95,0.001849535603878398,starbeast,1.002112224616356,5,T1,0.0024760758602174913,seed1234
False,0.0015798217155737215,0.0019822478650291108,1000.4775736934427,False,0.0015719909871327545,0.001970206432478019,0.95,0.0017736211842698296,starbeast,1.0001561355654536,5,T2,0.0024683419751194502,seed1234
True,0.0006486203195107807,0.0041536120189186645,3164.7814324489514,True,0.00042891345649459126,0.0038026819054406322,0.95,0.002017795612084175,ecoevolity,0.9999385538158294,6,root,0.0016551705951510266,seed1234
False,0.002167218126038769,0.002484491089006909,3464.838793594378,False,0.00216251661300664,0.002477159957450022,0.95,0.0023224783750648336,ecoevolity,1.0002019615259912,6,T1,0.00288525630282891,seed1234
False,0.00211814649873638,0.0024271695283507515,4000.0,False,0.002122806039824852,0.002429235693547717,0.95,0.0022683656866511128,ecoevolity,1.0001382969104755,6,T2,0.0028941260259331336,seed1234
True,0.0007296854974013496,0.00295553424472166,150.12637954136278,True,0.0006242669287384106,0.002814222913565299,0.95,0.0018222215381995656,starbeast,1.0338285466323014,6,root,0.0016551705951510266,seed1234
False,0.0020050836302343204,0.002480542203034175,1244.5435881618566,False,0.002000817913706761,0.002474433863402458,0.95,0.0022350982509928173,starbeast,1.0020487561206999,6,T1,0.00288525630282891,seed1234
False,0.0019681260680565835,0.0024472557103339164,1293.3760579817854,False,0.0019606811982255832,0.0024359988275306148,0.95,0.002200184405167596,starbeast,1.000626002060647,6,T2,0.0028941260259331336,seed1234
True,0.0006990146812332372,0.004045773985842468,4000.0,True,0.0005626597077435767,0.0037327215222892366,0.95,0.0020153503190680805,ecoevolity,0.9996557222307264,7,root,0.0012627863600262865,seed1234
False,0.00228471309582181,0.0026108595707818524,4000.0,False,0.0022812360688367023,0.00260479507470438,0.95,0.00244364160969208,ecoevolity,0.9995170232619464,7,T1,0.003296202729105036,seed1234
False,0.001431173839755877,0.0016848715177862365,3523.9376392813674,False,0.001434586743828032,0.0016870106557548314,0.95,0.0015597923575437253,ecoevolity,0.9998270106944112,7,T2,0.00212872769045752,seed1234
True,0.0009850140642528524,0.004033065759375652,128.2765841631451,True,0.0008095791470326474,0.003658356012612944,0.95,0.0021432631341077027,starbeast,1.0447976313002627,7,root,0.0012627863600262865,seed1234
False,0.0021375105869002194,0.0026506527542102033,928.919546517387,False,0.002113553361557538,0.0026247132074634283,0.95,0.0023823898811075076,starbeast,0.999918478998856,7,T1,0.003296202729105036,seed1234
False,0.0013625659865038474,0.0017288279079907553,547.5911279994822,False,0.0013534416208089164,0.0017157879385681636,0.95,0.0015400152635971086,starbeast,1.0075585360537416,7,T2,0.00212872769045752,seed1234
True,0.0006657515353392097,0.004044458095952243,4000.0,True,0.0005218447871211437,0.0037566487389359008,0.95,0.002020834765067137,ecoevolity,1.0002604554080587,8,root,0.0009558242364176897,seed1234
False,0.0013603677885051868,0.001608046484717618,4000.0,False,0.0013569029684446158,0.0016028319027891473,0.95,0.0014802749797765778,ecoevolity,1.0003388347059878,8,T1,0.0018090283502516645,seed1234
False,0.0008738294450720603,0.0010739555917663843,3677.992347611128,False,0.0008695552486575747,0.0010681057208771372,0.95,0.0009712572114079716,ecoevolity,1.0009455861999046,8,T2,0.001303728282342051,seed1234
True,0.0006377358847192648,0.005306413648019836,103.73319282292195,True,0.0005412388633621516,0.004823685213079077,0.95,0.00243297491907233,starbeast,1.0163223497443028,8,root,0.0009558242364176897,seed1234
False,0.0012706490946488688,0.0016086495690573724,577.2282937536974,False,0.001269690865414843,0.0016062906844664425,0.95,0.0014321422626922232,starbeast,1.0001495384508146,8,T1,0.0018090283502516645,seed1234
False,0.0008409052143754293,0.0011125628077782693,301.97457474618795,False,0.0008334039753555126,0.0011019489970932534,0.95,0.0009653880623126844,starbeast,0.9998725977792176,8,T2,0.001303728282342051,seed1234
