ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
False,0.0014248470818192663,0.0026980555069975685,2204.447820646898,False,0.0013814927581969154,0.002601303932864625,0.95,0.0019419500061356773,ecoevolity,0.9996854595843824,0,0.0043835739315530725,seed1234
True,0.0035062509485425364,0.004511589067612534,209.83874837473743,True,0.0035305801393508713,0.004529320119556391,0.95,0.003981410075734161,starbeast,1.0039732971305553,0,0.0043835739315530725,seed1234
False,0.003525582991441598,0.005286417208151008,1059.718057432368,False,0.003519555115026075,0.005273749059335902,0.95,0.004334469229618941,ecoevolity,1.0045435841277068,1,0.0190098750477731,seed1234
False,0.01604746300189994,0.01811584232565889,272.72566369894815,False,0.0160254250767701,0.018080892301333824,0.95,0.017059881125180885,starbeast,1.0070335369830137,1,0.0190098750477731,seed1234
True,0.0700682041052123,0.07448081553337853,4000.0,True,0.07042387697490253,0.07477630238922665,0.95,0.0725211958421097,ecoevolity,1.0004023846328354,2,0.07308484418617224,seed1234
True,0.06985626065874573,0.07424930008215226,212.27522377241462,True,0.07003726773540721,0.07435166542277298,0.95,0.07216133030962782,starbeast,1.0009758571209386,2,0.07308484418617224,seed1234
True,0.04035917757330856,0.04438333281230451,4000.0,True,0.0406275742441076,0.0446021429140975,0.95,0.042623620113524746,ecoevolity,1.0008701762267465,3,0.04280274987515832,seed1234
True,0.0396669497080008,0.0433081606198583,207.1026381291129,True,0.03968180505719382,0.04331427329637382,0.95,0.04153328491218013,starbeast,1.0479275739308187,3,0.04280274987515832,seed1234
True,0.012707737231401471,0.01650406551948163,2089.7913472893974,True,0.013073276827165598,0.016765197519990945,0.95,0.014938596198427882,ecoevolity,0.999960104512706,4,0.01459066710444241,seed1234
True,0.013541954249149982,0.015643546965589488,280.9838658331126,True,0.013518445069312452,0.015608455706355941,0.95,0.014566121332679116,starbeast,1.0166497340193652,4,0.01459066710444241,seed1234
True,0.018256339719435254,0.021895563522557875,3230.1033141398266,True,0.018438860947458082,0.021987437914646732,0.95,0.020368705230070658,ecoevolity,0.99979243480631,5,0.02122395797996756,seed1234
False,0.018345369169507828,0.020816698439121033,276.2777914354349,False,0.018308236167154147,0.020771772231396216,0.95,0.019541167952412584,starbeast,1.0000555998062206,5,0.02122395797996756,seed1234
True,0.01995230163087092,0.023732748117421355,3385.506416139811,True,0.02022235608261,0.02393408020367351,0.95,0.02218847482419202,ecoevolity,0.9996886445574179,6,0.02307720243448285,seed1234
True,0.02120205826375355,0.023720473276657328,198.88393504160987,True,0.0212446819423222,0.02374358003018579,0.95,0.02246660192154231,starbeast,1.0259949167434723,6,0.02307720243448285,seed1234
True,0.093601438766512,0.09850214094142104,4000.0,True,0.09372101690742027,0.09855491363284616,0.95,0.09624711196811536,ecoevolity,0.9997214699026192,7,0.09672155561198527,seed1234
True,0.09381627055025032,0.09836114401881314,258.33518867958315,True,0.09397786311438316,0.09847746270488424,0.95,0.09620449433172434,starbeast,1.019559246281354,7,0.09672155561198527,seed1234
False,0.12033210023941998,0.12567656306020605,4000.0,True,0.12050120146241428,0.12578304094747533,0.95,0.12313438408448828,ecoevolity,0.9997597790437146,8,0.1257520202464878,seed1234
False,0.1193433706710246,0.12568613663200798,163.97419062058134,True,0.11951463789249207,0.12578528791989546,0.95,0.12275789512769884,starbeast,1.005547771823869,8,0.1257520202464878,seed1234
