ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.000680943589569546,0.004158195916599764,3891.6496076744593,True,0.0005016526024743783,0.003813290236694807,0.95,0.002029276598289418,ecoevolity,0.9995733299009336,9,root,0.002801828350300157,seed1234
True,0.0005653000683558366,0.0029963371645865947,4000.0,True,0.0004989823661660848,0.002760268864178575,0.95,0.0015089503682683804,ecoevolity,1.0006035926337624,9,T1,0.0015276446278007481,seed1234
True,0.0010177579371924322,0.004103777549109565,4000.0,True,0.0008463673988586063,0.003819384724576535,0.95,0.0022385517852893293,ecoevolity,1.0003658412494194,9,T2,0.002371195891680596,seed1234
False,0.0018772950166480464,0.005932600216940048,4000.0,True,0.0017762254193989262,0.0056557959448206244,0.95,0.00357024080973544,ecoevolity,1.000561138784278,10,root,0.0018294588275695027,seed1234
True,0.0006290829925807657,0.0024252845257611197,4000.0,True,0.00055623981021481,0.0022728966910887955,0.95,0.0013268967119953751,ecoevolity,0.9998818725097992,10,T1,0.0019945255093868517,seed1234
True,0.0007826002634923985,0.002918512943976471,3929.091093259131,True,0.0006206987190963427,0.0026588549071475745,0.95,0.0016254685056005273,ecoevolity,1.0002810862348337,10,T2,0.0017736687350778308,seed1234
True,0.0006536355124330893,0.004036771726769616,4000.0,True,0.0005042242644481229,0.0037421758491593994,0.95,0.001997897545703549,ecoevolity,1.0000587137028356,11,root,0.002846232212736897,seed1234
True,0.001134146607126236,0.004388590777969184,3058.625427339271,True,0.0009131009246189436,0.003989458827464671,0.95,0.002417819614184158,ecoevolity,1.0000272290377556,11,T1,0.0015547671132302284,seed1234
True,0.0008036053294569693,0.003355717308137649,4000.0,True,0.000666922413474316,0.003107952676633802,0.95,0.0018289945836331735,ecoevolity,1.0009178153303249,11,T2,0.0008421390436410892,seed1234
True,0.0006667018876909166,0.004049225132451018,4000.0,True,0.000546041653203343,0.003760898365976329,0.95,0.0020049469825457558,ecoevolity,0.9995996868756664,12,root,0.0007243414216424925,seed1234
True,0.001038970656957088,0.004106980017899802,4000.0,True,0.000878975503857114,0.0037712514544346147,0.95,0.0022745436432866114,ecoevolity,0.9997888584013858,12,T1,0.0014604675491898165,seed1234
True,0.0008561008133988396,0.003459942926008542,4000.0,True,0.0007678265609421264,0.003258523695193005,0.95,0.0018978318302562012,ecoevolity,1.0000576733800135,12,T2,0.0015543263440740865,seed1234
True,0.0006295651885500032,0.0042063141058286775,3461.8677618673073,True,0.00043690151896449677,0.003756117728067599,0.95,0.0020183055010899367,ecoevolity,0.9995895237673348,13,root,0.001120721247598242,seed1234
True,0.0007210510392350839,0.00344172824315724,4000.0,True,0.0005790751737871589,0.003177925921267645,0.95,0.0018055905022264004,ecoevolity,1.0003084405915843,13,T1,0.002190956514336165,seed1234
True,0.0006079991754058597,0.0031821006789359988,4000.0,True,0.0005264100063438393,0.0029841921954097753,0.95,0.0016266626750461287,ecoevolity,0.99969270149169,13,T2,0.0011706187111906409,seed1234
True,0.0006459630418701745,0.004122221191180281,3940.383323548729,True,0.0004713807104747927,0.003725655832590196,0.95,0.002034311394200422,ecoevolity,1.0002168411103078,14,root,0.0025319801031018093,seed1234
True,0.0003594211623492172,0.0024889663026321928,4000.0,True,0.00030184713611539716,0.002316541039178516,0.95,0.0011928528893650607,ecoevolity,1.000023943803573,14,T1,0.001834775103618472,seed1234
True,0.0007639282131173733,0.0035651560917717455,4000.0,True,0.0006725612920392253,0.0033519359131510525,0.95,0.0019000933326595254,ecoevolity,0.999670931814652,14,T2,0.0023307246073566157,seed1234
True,0.0006158879849957161,0.004124914906848512,3510.144422964775,True,0.0003904597851615565,0.0037278405380072976,0.95,0.002000560028379201,ecoevolity,0.999774397693286,15,root,0.003380930042660175,seed1234
False,0.0011040324965136332,0.004201002285640522,4000.0,False,0.0009928444923535326,0.003992329528778613,0.95,0.002380504256177962,ecoevolity,1.0009367966051703,15,T1,0.0005105984804419238,seed1234
True,0.0008054191157115326,0.0035171939890667877,3210.2075576559837,True,0.0006726524985912276,0.0032363459033354896,0.95,0.0018756648416267622,ecoevolity,0.9995442366033432,15,T2,0.001925343771479132,seed1234
True,0.0006732406404218745,0.004081300042179974,4000.0,True,0.00047017279153609853,0.0037772347343162493,0.95,0.002009229390484562,ecoevolity,0.9996610473759536,16,root,0.002776106972941739,seed1234
True,0.0007198739603955948,0.0033867550718631326,4000.0,True,0.0006088449999699753,0.0031485465551576108,0.95,0.0018015090602607785,ecoevolity,0.9996536144304188,16,T1,0.002522430904963902,seed1234
True,0.0008415275020499176,0.003658378971751625,4000.0,True,0.0007072484856072812,0.0034211466821335986,0.95,0.001987740353256083,ecoevolity,1.0004345357832214,16,T2,0.0015133065205489135,seed1234
True,0.0006455722394005443,0.004103307411295917,4000.0,True,0.0005092357950618148,0.003755342220331108,0.95,0.0020031134280779237,ecoevolity,0.9999515430470785,17,root,0.001970919253317397,seed1234
True,0.0004310899650263563,0.0026266142325966635,4000.0,True,0.00030798135938888186,0.002414755650369345,0.95,0.001253404745860409,ecoevolity,0.999786493061652,17,T1,0.0021250285171705518,seed1234
True,0.0011749373596431812,0.004424183965665832,4000.0,True,0.0010207927186628896,0.004197850790300922,0.95,0.002529564359183799,ecoevolity,0.999900605604464,17,T2,0.0028602206220127518,seed1234
True,0.0006423355564020147,0.0041104441060761535,3800.725010982896,True,0.0004930631766349176,0.0037644509507801134,0.95,0.002019994369419582,ecoevolity,1.0008748992449092,18,root,0.0034074414411777824,seed1234
True,0.000621269831757424,0.003280871183728101,3999.928310470793,True,0.0005617509398121842,0.0031057042427435877,0.95,0.0016845109100143635,ecoevolity,0.9996356643958444,18,T1,0.001081522025880804,seed1234
True,0.00037686815853484783,0.002541785726724993,4000.0,True,0.0002627426274224144,0.0023253958932482745,0.95,0.0012029625556853904,ecoevolity,0.9997685340066572,18,T2,0.0007362577466874117,seed1234
True,0.0006618272954297589,0.004192094224091921,4000.0,True,0.0005221509060527148,0.003882935419342165,0.95,0.0020392766788913433,ecoevolity,1.0013285296231416,19,root,0.0020830412215747177,seed1234
True,0.0007705108085837714,0.003353608252957031,4000.0,True,0.0006571050800555004,0.0030986406068873656,0.95,0.0018222681488756238,ecoevolity,1.0002263137615441,19,T1,0.0012810836978551276,seed1234
True,0.0009533457962184713,0.00379667546349824,3547.378656711611,True,0.0007971934420632731,0.003540120117296382,0.95,0.0021183634631006046,ecoevolity,0.9998898550342884,19,T2,0.001226226135095888,seed1234
True,0.00067133619934623,0.004080817411277061,4000.0,True,0.0005434765124577988,0.0037832749162866643,0.95,0.001993135931678552,ecoevolity,0.9995381229835272,20,root,0.00146806398078754,seed1234
True,0.0008601876222801335,0.003388979393885988,4000.0,True,0.0007130645382539447,0.003129760294122685,0.95,0.0018696690887751344,ecoevolity,0.9996603543921708,20,T1,0.002817621096616815,seed1234
True,0.0011555664937656425,0.004193581438299421,4000.0,True,0.0010645077205624321,0.003988114201326295,0.95,0.0024186005806906647,ecoevolity,1.0000277813655083,20,T2,0.0013475834281588706,seed1234
True,0.0006582852315698678,0.004081946893441328,2802.027394159198,True,0.0005322844400571379,0.0038701665909103844,0.95,0.002017344449174105,ecoevolity,0.9997947393992679,21,root,0.0022037589270298,seed1234
True,0.0010798609933901071,0.00426204496979036,4000.0,True,0.0009008122611756792,0.003910107903089241,0.95,0.0023507340023030377,ecoevolity,0.9997744394820279,21,T1,0.0019088574535976453,seed1234
True,0.0007700239624598722,0.003362917728377553,4000.0,True,0.0005880058786636111,0.002988562269850359,0.95,0.0017978061144342157,ecoevolity,0.9996683126593738,21,T2,0.002892527025280643,seed1234
True,0.0006633226223006793,0.0040575415327535735,3889.99893627305,True,0.0004870830413198637,0.0037612904342744155,0.95,0.002026887481927495,ecoevolity,1.0009121082212322,22,root,0.0015404072539161092,seed1234
False,0.0012237793903996492,0.004295318400174122,3411.587182875545,False,0.0010745182747892278,0.004114821393419616,0.95,0.0024961829790728267,ecoevolity,0.9997230087227698,22,T1,0.0008635758221331106,seed1234
True,0.0010087487381195517,0.0037554968793807437,3452.3650888642437,True,0.0009420305090410069,0.0035553845535755595,0.95,0.00211017437790413,ecoevolity,0.9998114516950738,22,T2,0.0024938148261266753,seed1234
True,0.000661122460669434,0.004122198063918017,3318.0196272211797,True,0.0005217685434721765,0.003843467823789264,0.95,0.0020082441551971747,ecoevolity,1.0007521498771634,23,root,0.0010661112531986077,seed1234
True,0.0012240583546969971,0.004705879842429074,4000.0,True,0.001065688669283876,0.004362447278021772,0.95,0.0026308614653394393,ecoevolity,1.0003854402636294,23,T1,0.0037969131906860406,seed1234
True,0.0006475752464574153,0.003073383036478739,4000.0,True,0.0005576766703229533,0.0028760013193688642,0.95,0.001631842249840298,ecoevolity,0.9999327244221584,23,T2,0.0008491750526371194,seed1234
True,0.0006750041236293949,0.004186903543762525,3637.696651359809,True,0.0004208883103274001,0.003739795437728151,0.95,0.002010400001826672,ecoevolity,0.9998597637196506,24,root,0.002099015499021214,seed1234
True,0.000838382021323247,0.0036049434354695604,4000.0,True,0.0006808690019419997,0.003284565309354512,0.95,0.0019470207217516988,ecoevolity,1.000640848314338,24,T1,0.002262356984490268,seed1234
True,0.0009614113854819641,0.0037583946624905095,3361.2991457762464,True,0.0008215448881907793,0.003552166581799453,0.95,0.0021130554531338225,ecoevolity,1.0010510602203069,24,T2,0.0019477842922499093,seed1234
True,0.0006455238870915011,0.004116418887275254,4000.0,True,0.0004655975959655,0.0037448478873233454,0.95,0.0019965563560396587,ecoevolity,0.9997928315796549,25,root,0.0017107741218028696,seed1234
False,0.0010715420667685204,0.0042079257355946325,3926.764433578849,False,0.0009461382413866068,0.0039478124253292685,0.95,0.002328507525504646,ecoevolity,0.9996515175519796,25,T1,0.0005990919897250039,seed1234
True,0.0008810530014848557,0.0037021146550614203,2965.5459183100565,True,0.0007880538246984245,0.0035226007657121624,0.95,0.002042821979601062,ecoevolity,0.9999498228569144,25,T2,0.0017226515931283914,seed1234
True,0.000678101885911421,0.004106459390854051,4000.0,True,0.00047198112491691503,0.003779639925778263,0.95,0.0020057037777354244,ecoevolity,0.9997784495522356,26,root,0.003077831128870363,seed1234
True,0.0007799398708142227,0.0033886697478613826,3143.55026121536,True,0.0006815614349370736,0.0031543471106224197,0.95,0.0018186316871044664,ecoevolity,1.0011214648689009,26,T1,0.0013613666979593196,seed1234
True,0.0010807347371706382,0.004132413082613237,4000.0,True,0.001025381671438951,0.003935742663414045,0.95,0.0022804214915480357,ecoevolity,0.9999658909744688,26,T2,0.0019970132212240145,seed1234
False,0.0006658022848979719,0.004134623387856912,3369.7270992137,False,0.0004975970309566304,0.003774737742767008,0.95,0.002031547720495195,ecoevolity,0.9999568424482772,27,root,0.004168785252060406,seed1234
True,0.0008214874307284223,0.0036446475939744265,3655.885919360653,True,0.0007457343270390242,0.003463919023569739,0.95,0.0019728527491178942,ecoevolity,0.99987047132582,27,T1,0.002655377729820108,seed1234
True,0.0007341202936875737,0.0033868659576265885,3596.8590629993128,True,0.0006463096324922509,0.003187875949260319,0.95,0.001786162486856088,ecoevolity,1.0015371817511467,27,T2,0.0017524019865601088,seed1234
True,0.0006442985177085388,0.0043056346171444744,4000.0,True,0.0004890894782761992,0.003899006551337765,0.95,0.0020376007863155848,ecoevolity,0.999767235046792,28,root,0.003771517830901748,seed1234
True,0.0008737291304180778,0.0033634024315518786,3853.76690236122,True,0.0007383090177032993,0.003135526413713254,0.95,0.0019136786537274886,ecoevolity,0.9998454250713572,28,T1,0.0026728142249698643,seed1234
True,0.0012738414207499255,0.004610223310071149,3991.9540453654704,True,0.0011742016984994845,0.004413154409457729,0.95,0.0026517285590843304,ecoevolity,0.9995983025701778,28,T2,0.003638737284100345,seed1234
True,0.0006523820592165112,0.004243508508121033,3914.517447859751,True,0.0005356828279775867,0.003928977843634273,0.95,0.002064686217343742,ecoevolity,0.9995807154506834,29,root,0.002717757719161461,seed1234
False,0.0005905430122722745,0.003053736641661548,3572.9552649658103,False,0.0005529593807459247,0.0029435115685108506,0.95,0.0015732611275697114,ecoevolity,1.0001172364156723,29,T1,0.0004516390337093998,seed1234
True,0.0005942026822831838,0.003082842107909176,4000.0,True,0.0005121094372127978,0.0028785923656597283,0.95,0.0015866342428548913,ecoevolity,1.0009834996601945,29,T2,0.0015743689021524164,seed1234
True,0.000681741439788155,0.003909775514003518,4000.0,True,0.0005342952119933973,0.003587898165743042,0.95,0.0019751374072672283,ecoevolity,1.000347558360472,30,root,0.0011462478872165472,seed1234
False,0.0009026785922769724,0.0032282852568801287,3376.5774757779,False,0.0008780523052914577,0.0031646578399533247,0.95,0.0018813578146802136,ecoevolity,0.9997378370492099,30,T1,0.0035149661069989197,seed1234
True,0.0012906975692907898,0.004456419549494401,4000.0,True,0.0011087024777232995,0.004236296039932908,0.95,0.002624049917234722,ecoevolity,0.9995587903862516,30,T2,0.002775972610517337,seed1234
True,0.000652094710821542,0.004040181176444239,4000.0,True,0.000525822018534604,0.003726425593557514,0.95,0.002006519474432102,ecoevolity,1.0002915368813297,31,root,0.0024227189177640713,seed1234
True,0.0008728775382031883,0.003395214679507286,4000.0,True,0.0007893115194526157,0.0032197507175970932,0.95,0.0019112319625117003,ecoevolity,1.0001262593419524,31,T1,0.0013145171392030352,seed1234
True,0.001063683047195677,0.0040840061771468756,4000.0,True,0.0008899049782235273,0.003753033920685676,0.95,0.0022903781447708342,ecoevolity,0.999878267510683,31,T2,0.002400556641779173,seed1234
True,0.0006713118562512319,0.004031484297434207,4000.0,True,0.00048682997052788254,0.003740692535031368,0.95,0.00200551010103585,ecoevolity,1.0005802548971627,32,root,0.0009917687667125577,seed1234
False,0.0009168011983602623,0.0038255906366082,3641.5118739940663,False,0.0008174910182057033,0.003640268599527974,0.95,0.002130650258857877,ecoevolity,1.000029889077794,32,T1,0.0004857501766377043,seed1234
False,0.0006979002567555134,0.0033419986591518482,4000.0,False,0.0006281698334897081,0.0031654429848654783,0.95,0.0017488762574917605,ecoevolity,0.9999622240000186,32,T2,0.003882920357223548,seed1234
True,0.0006722488994369152,0.004066878822573053,2826.871330346381,True,0.0005085019152343726,0.003700428044378081,0.95,0.0020030757302819573,ecoevolity,1.0001841910532918,33,root,0.001425668332137906,seed1234
True,0.001037844090344436,0.004147636546852749,4000.0,True,0.0008947076095473154,0.003892140439083701,0.95,0.002313974623266542,ecoevolity,0.9999801156502071,33,T1,0.001959236349226554,seed1234
True,0.0006337055771193956,0.003113553288594341,3620.8166263823778,True,0.0004896397722879643,0.002823119401017322,0.95,0.001606187797169996,ecoevolity,0.9998689160706666,33,T2,0.0014232054077670073,seed1234
True,0.0008283902980559571,0.0053105293431784575,3620.8596648349103,True,0.0006497966003738099,0.004964808797885138,0.95,0.002641225650723985,ecoevolity,0.9999838381851566,34,root,0.00256434550472563,seed1234
True,0.0009703546376738632,0.004934896057492718,2796.9329490640002,True,0.0008574289801081546,0.004628450668801513,0.95,0.0025901664046738947,ecoevolity,0.999620170922154,34,T1,0.0032634229255124,seed1234
True,0.0007020372514704483,0.003562214131115745,2349.049590863923,True,0.0005795637517697727,0.0032913951068786807,0.95,0.0018394663287561648,ecoevolity,0.9999731422341456,34,T2,0.0022383925890854138,seed1234
True,0.0006509540224361197,0.004158775905200593,3411.817122019032,True,0.0005389995523675156,0.003871064463846629,0.95,0.002042143580235845,ecoevolity,0.99992819507625,35,root,0.0017857470087361215,seed1234
True,0.0010924902522473658,0.004062558777318797,4000.0,True,0.0009508662212914172,0.003858533778724178,0.95,0.0023489914898793397,ecoevolity,0.9995770654981504,35,T1,0.0016977395430187259,seed1234
False,0.0008699629802398157,0.003434770021702129,3512.8289048490615,False,0.0007769448111858901,0.0032046296970421684,0.95,0.0019583196627002515,ecoevolity,0.9997471772670192,35,T2,0.0037244782243753562,seed1234
True,0.0006570337414821603,0.004212341023531982,4000.0,True,0.0004899231345029127,0.0038272247360416315,0.95,0.002052141081643943,ecoevolity,1.0010193328473995,36,root,0.002021617318324265,seed1234
True,0.0010639899170031602,0.003913805294524325,3661.7601546439832,True,0.0008622818492625392,0.003586974700527018,0.95,0.002228556964968986,ecoevolity,1.000800797012042,36,T1,0.0016929232449379285,seed1234
False,0.0011356171523414836,0.004123359212750041,2919.9585060545646,False,0.0010716666728915812,0.003958767757368844,0.95,0.0024001048614057537,ecoevolity,1.0014055631464092,36,T2,0.000451828114554517,seed1234
False,0.0012837869112465247,0.004648528586432384,4000.0,False,0.0009947493917539108,0.00425374227140786,0.95,0.00264927720041648,ecoevolity,1.0018441607916737,37,root,0.0009098664296188447,seed1234
True,0.0009783230525993287,0.003477939245809468,2988.085939514927,True,0.0008715341932620091,0.0032667684307823,0.95,0.0020037831358162067,ecoevolity,1.0013190924725848,37,T1,0.0019414168160582976,seed1234
True,0.0008591063663234143,0.003074956283970068,2649.5132085247096,True,0.0007557663086826834,0.002878506091234185,0.95,0.0017555443090455378,ecoevolity,1.0013132188640326,37,T2,0.00152031082369498,seed1234
True,0.0006436735333084411,0.004190932159369143,3594.553730614117,True,0.0004589476620548882,0.003777355939886594,0.95,0.0020106442846098554,ecoevolity,0.999974284367552,38,root,0.0014881476308100394,seed1234
True,0.0004334396459263669,0.0026406374042813,3759.010747555927,True,0.0003545077754738351,0.002433667478260565,0.95,0.0012811072697473016,ecoevolity,0.9998891923474972,38,T1,0.0012266803848644161,seed1234
True,0.001052220295182411,0.00421337454726436,4000.0,True,0.0009839622452505136,0.004066038026805354,0.95,0.002380937525930354,ecoevolity,0.999599478823711,38,T2,0.0021478762130954184,seed1234
True,0.0006599126029255715,0.0040960654684905895,4000.0,True,0.00041203988172837874,0.0037218939417197135,0.95,0.0020125962255254947,ecoevolity,0.999866449976891,39,root,0.001691405951754947,seed1234
True,0.0012486929642704775,0.004786065911605977,3288.7282028473664,True,0.001062093025812184,0.004379120493415449,0.95,0.002664657640472905,ecoevolity,1.0008753953275396,39,T1,0.0021516235004598806,seed1234
True,0.0004278450384534233,0.0025686431522628237,4000.0,True,0.0003181505112185313,0.0023109953659101127,0.95,0.001240270230389033,ecoevolity,0.9999319502913764,39,T2,0.0008660191711279483,seed1234
True,0.0006232491964577927,0.004126909859754047,4000.0,True,0.0004364273329196694,0.003736065485062483,0.95,0.001976406570661962,ecoevolity,1.0002649990681194,40,root,0.00126120892485532,seed1234
True,0.0009172718047527574,0.003678147113837028,3147.8600573827307,True,0.0007908204025447503,0.003475480717084126,0.95,0.002037607432283985,ecoevolity,1.0005524726352295,40,T1,0.0012318874084849714,seed1234
True,0.0008941525030341785,0.003673068857163241,3404.8278111785344,True,0.0008277120911554482,0.003512019233649775,0.95,0.0020407215292891105,ecoevolity,1.0007589223553879,40,T2,0.0020649922644477713,seed1234
True,0.0006548769373308438,0.0041175387496304935,4000.0,True,0.0004889876221412154,0.003763897946752524,0.95,0.0020021009199683595,ecoevolity,0.9996394528641026,41,root,0.0024679441500552093,seed1234
True,0.0008911878881726422,0.0038455201010660096,3478.711601433293,True,0.0007054938686231217,0.0035692077523027405,0.95,0.0020779885570019275,ecoevolity,1.0008296830108232,41,T1,0.002298446514679981,seed1234
True,0.0007947717727443477,0.003445505070356879,4000.0,True,0.0007379000663866082,0.0033426973311789674,0.95,0.0018978445330967801,ecoevolity,1.0000388974314285,41,T2,0.002758230812352916,seed1234
True,0.0006562794227923052,0.004133323825407721,4000.0,True,0.0005027153218886289,0.003835257882137436,0.95,0.0020335695333272147,ecoevolity,0.9997485188458678,42,root,0.0021874777420430613,seed1234
True,0.001134689136293844,0.004237564627529856,3438.751470514999,True,0.0009471326872520737,0.003960854712732677,0.95,0.0024150053926275954,ecoevolity,0.9998013117658846,42,T1,0.00212072769794451,seed1234
True,0.0007264897447046706,0.0031530785415517753,3684.0834618552935,True,0.0006494633719995997,0.0029489748767605947,0.95,0.0017020380988174086,ecoevolity,1.0001521618757117,42,T2,0.0012459842651634534,seed1234
True,0.0006353567800126745,0.0041988869408539605,3546.7229402330718,True,0.000441978480001638,0.003779608193978568,0.95,0.00202657114876236,ecoevolity,1.0002230381140875,43,root,0.0007292037049730344,seed1234
True,0.0009596387056237944,0.00406897543063913,3805.839316329218,True,0.0008547229204479653,0.0038300615280737493,0.95,0.002240813594254268,ecoevolity,1.0001661105258188,43,T1,0.0010174403294034313,seed1234
True,0.0005299550673238005,0.002871070934095409,3923.6001167110376,True,0.00043115203467469136,0.002624004555134918,0.95,0.0014252820373356597,ecoevolity,0.99969130229152,43,T2,0.0011279774243905748,seed1234
True,0.0006499872539192094,0.004190939652608564,4000.0,True,0.0004944717846750054,0.0038615489897724092,0.95,0.0020279555373715983,ecoevolity,1.000526041557242,44,root,0.002732882955314463,seed1234
True,0.0007370655578597132,0.003459789684201987,4000.0,True,0.0006434742604187994,0.003242423105086307,0.95,0.0018374270029693509,ecoevolity,1.000000659752898,44,T1,0.0012477762636506151,seed1234
True,0.0007258876756599435,0.003419505675217377,4000.0,True,0.0005897926677493207,0.003131467295231529,0.95,0.0018131646496114613,ecoevolity,0.9997290600139508,44,T2,0.00103859651392166,seed1234
True,0.000666955427208883,0.0041284279405441856,3267.882804470597,True,0.00045458247034290604,0.0037196991568607353,0.95,0.002022255959178657,ecoevolity,1.0004879859878046,45,root,0.002362150963754665,seed1234
True,0.0008612290849940237,0.003215748986039337,3329.4083215066717,True,0.0007566745162590576,0.0030104856518139147,0.95,0.0018450562493110372,ecoevolity,0.9996410522441264,45,T1,0.0019419948721105648,seed1234
True,0.001394061694655848,0.004797864547127673,4000.0,True,0.0012641604930209598,0.004561353812685698,0.95,0.002819676870995274,ecoevolity,0.9997885285833232,45,T2,0.00376343914379308,seed1234
True,0.0006605822713416072,0.004071563903979527,4000.0,True,0.0005751379132879763,0.0038213269811613283,0.95,0.0020309293644252386,ecoevolity,0.9995404963865336,46,root,0.001099365248994358,seed1234
True,0.0007239673483437086,0.0034657555078451982,2842.654787578816,True,0.0005754228595086549,0.003167156460874513,0.95,0.0018147408014135328,ecoevolity,0.999768749646872,46,T1,0.0016444757308230742,seed1234
False,0.0005658826322106597,0.003051412738253741,4000.0,False,0.0004888751665146476,0.002861117203471473,0.95,0.0015842649356735384,ecoevolity,0.9997710356688984,46,T2,0.004556724463210828,seed1234
