ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
False,0.0019295581313611497,0.003605380688509571,1835.527465225089,False,0.002039826914472934,0.0036695573888900256,0.95,0.0029284368442916244,ecoevolity,1.0003783869799032,0,root,0.0011175658959692747,seed1234
False,0.0008620818891827318,0.0012950557111443867,2258.932971213149,False,0.0008596980725945601,0.001290533740261337,0.95,0.0010638820186709517,ecoevolity,0.9997207767678704,0,T1,0.001964972857523616,seed1234
False,0.0005281526640226332,0.0007370364146982518,2227.9729773722906,False,0.0005241657004083264,0.0007318756877300575,0.95,0.0006293586682823718,ecoevolity,0.9995983660507692,0,T2,0.0008203855299292507,seed1234
True,0.0005710327206781422,0.0015097268519475115,417.7803554174388,True,0.0005469166610386143,0.0014772513842491782,0.95,0.001000360253440473,starbeast,1.0258294387406677,0,root,0.0011175658959692747,seed1234
False,0.0011311203761840418,0.0015363618662405307,2201.038935366761,False,0.0011228816278446153,0.0015255227566696472,0.95,0.0013220166300997973,starbeast,1.000263394784047,0,T1,0.001964972857523616,seed1234
True,0.0005921801376822044,0.000831963894803569,1520.8813641336392,True,0.0005854162124702607,0.0008229449148462357,0.95,0.0007059609032331189,starbeast,1.0023372350166735,0,T2,0.0008203855299292507,seed1234
True,0.0006469472270820295,0.004126934274532761,2655.824299046637,True,0.00045751629924859844,0.003770653078167267,0.95,0.0020157901953799765,ecoevolity,0.999934823117166,1,root,0.0030122597718023275,seed1234
False,0.0019641471272647208,0.0022701551816820442,4000.0,False,0.0019641471272647208,0.002269645895510364,0.95,0.0021155180035991395,ecoevolity,1.0004015595328482,1,T1,0.0024590641932656287,seed1234
False,0.001244314520944433,0.0014820678132352364,3205.977078471787,False,0.0012418531345151425,0.001476917073743476,0.95,0.0013583238713912008,ecoevolity,1.0003371194181003,1,T2,0.0018148437146778343,seed1234
True,0.002064944090974189,0.0040232471574027755,958.978239145932,True,0.0020424112493847408,0.003987687057895518,0.95,0.0029733714233234503,starbeast,1.0007281581796852,1,root,0.0030122597718023275,seed1234
False,0.001797551995900366,0.0023597121579746385,2823.094918386092,False,0.0018094898602466706,0.0023690510181045787,0.95,0.0020685209976212915,starbeast,1.0001623214856366,1,T1,0.0024590641932656287,seed1234
False,0.0011533247621728596,0.001535268276829091,1936.5964070501666,False,0.001151151528467205,0.0015322390531555931,0.95,0.0013352239139050102,starbeast,0.9998709851452368,1,T2,0.0018148437146778343,seed1234
False,0.01577947891439004,0.017897887557684285,894.4989411337001,False,0.015826899682301467,0.017920396270884282,0.95,0.01688053853256382,ecoevolity,1.0001185092584806,2,root,0.002018985332045553,seed1234
False,0.001504451170164167,0.00218466568099672,630.2646673674968,False,0.0015109509356293033,0.002187521609073896,0.95,0.001835317639464964,ecoevolity,0.9997200223128077,2,T1,0.004800941634702649,seed1234
False,0.0010002149188340942,0.001398676726271251,649.0696985039149,False,0.0010009359746633386,0.0013987250473370427,0.95,0.0011971216784949766,ecoevolity,0.9996547215001844,2,T2,0.002571585943528066,seed1234
True,0.001254815720433426,0.003188349329800731,507.3741461536711,True,0.0012103001624302928,0.003132369700598657,0.95,0.0021666560226315775,starbeast,1.0062957642448085,2,root,0.002018985332045553,seed1234
False,0.003158902208498809,0.004053480501771547,3731.9940923045797,False,0.0031497676685982817,0.004039500547570047,0.95,0.0035851119586846687,starbeast,1.0001376990172255,2,T1,0.004800941634702649,seed1234
False,0.0016061093626047625,0.0021107143815571635,2143.7752578670284,False,0.0016055895422064153,0.0021098313116351803,0.95,0.0018461938464252605,starbeast,1.0002101574841196,2,T2,0.002571585943528066,seed1234
True,0.000656426506322208,0.004177334895400577,3070.8727308621446,True,0.000540509811034122,0.003841792358367794,0.95,0.002012447341188926,ecoevolity,1.0008969100369491,3,root,0.001080109518788593,seed1234
False,0.0013657786949515588,0.0016175476082896394,4000.0,False,0.001360352272921051,0.001609983554607873,0.95,0.001490036501976512,ecoevolity,0.9996506508031308,3,T1,0.0017249684145824449,seed1234
False,0.0010377789727253246,0.0012530188531024418,3182.855133718558,False,0.0010372136416204056,0.0012511350719893,0.95,0.0011442016284733448,ecoevolity,0.9997305596689252,3,T2,0.0013327375805099475,seed1234
True,0.0005617925105823522,0.002294784559633492,271.7038235069835,True,0.0005257391826172004,0.0022385904808388023,0.95,0.0013374126274869696,starbeast,1.0035603998039722,3,root,0.001080109518788593,seed1234
False,0.0012257229184597692,0.0016284864096627926,1770.7725749849994,False,0.001223855390531107,0.0016240671159472792,0.95,0.001413273767481471,starbeast,0.9998878673759504,3,T1,0.0017249684145824449,seed1234
False,0.0009289229468528502,0.0012635319012272734,1435.5050793883981,False,0.0009256968465172596,0.0012571204674560069,0.95,0.0010828418431206364,starbeast,1.0007486231383436,3,T2,0.0013327375805099475,seed1234
False,0.004152694966967429,0.005479342960970578,2279.4269837084985,False,0.004171451123776564,0.005487253785832353,0.95,0.0048566476858263605,ecoevolity,1.0003965682532625,4,root,0.0008996096130802556,seed1234
False,0.0004888663301783163,0.0006897955871445957,2474.929017362063,False,0.0004895457328318078,0.0006902218841737329,0.95,0.0005876843937972991,ecoevolity,1.0000631756418994,4,T1,0.0011201831222600665,seed1234
False,0.0009337206561902666,0.0014045957730283198,2347.293190784039,False,0.000938082654059022,0.0014070388968025138,0.95,0.001160779517703015,ecoevolity,1.0001778690943175,4,T2,0.002238296350304961,seed1234
True,0.0007308299240572606,0.0017331892719928284,575.2968571049228,True,0.0007367369224828713,0.0017351936987514132,0.95,0.0011972469874306526,starbeast,0.9998685493354054,4,root,0.0008996096130802556,seed1234
False,0.0006042721412319116,0.0008483878949032497,957.2445234376892,False,0.0006009597604279558,0.0008439138419788593,0.95,0.0007182267462701602,starbeast,1.002483100105616,4,T1,0.0011201831222600665,seed1234
False,0.0015620025658796533,0.0020807385441091227,2228.4097486701125,False,0.001557522949863333,0.002072151347616761,0.95,0.001803851728643979,starbeast,1.0010059297150145,4,T2,0.002238296350304961,seed1234
False,0.004306598370276771,0.006288588047349736,1833.7386541594421,False,0.0044370787113454345,0.0063866728963177435,0.95,0.005409998398936816,ecoevolity,1.0001401861543562,5,root,0.0020476421513658176,seed1234
