ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.0032173066841405,0.014853126533091782,3255.569111441301,True,0.00270197196223264,0.013760008762135359,0.95,0.007762017511398729,ecoevolity,1.000371383562735,28,0.007605117173325909,seed1234
True,0.04541083888448689,0.2712233481403124,4000.0,True,0.03470246172456232,0.2407514877145328,0.95,0.126714091556086,ecoevolity,0.9997685257654628,29,0.12831572729861426,seed1234
True,0.001893849673064322,0.008219460399623055,4000.0,True,0.001673140130595278,0.007593163102809261,0.95,0.0042753459303178695,ecoevolity,0.9996766069288202,30,0.006406166296184439,seed1234
True,0.004702594159013475,0.02361193465015597,4000.0,True,0.0036533544733561756,0.021783673527312232,0.95,0.012211397339455091,ecoevolity,0.999995226566751,31,0.010313269972072074,seed1234
True,0.024279563768119586,0.14471185211839646,3561.768273623025,True,0.01704717951781631,0.1270583280555993,0.95,0.06670866158501752,ecoevolity,0.999894876239582,32,0.08811429685147171,seed1234
True,0.014993780876434853,0.08044627224406166,3991.140777340655,True,0.012194513627578354,0.07281283134501051,0.95,0.03960777835043733,ecoevolity,0.999955541719012,33,0.042467345488181284,seed1234
True,0.002542952873158844,0.013014279510185066,3579.928705460497,True,0.002094542537514662,0.012116334116378106,0.95,0.006652225066273841,ecoevolity,1.0002178513843785,34,0.007147783584837056,seed1234
True,0.0037484673457385187,0.017880959732001833,3502.759848864917,True,0.0030156974504706264,0.016755993644551468,0.95,0.009370235171805191,ecoevolity,0.9995640651053412,35,0.012305084807174335,seed1234
False,0.0039046588782725117,0.0208001171359162,4000.0,False,0.003412852544696769,0.019396642629353145,0.95,0.010779255474734104,ecoevolity,1.0000523315191374,36,0.002618337885034373,seed1234
True,0.0010417287672043695,0.003994384745717368,3029.5307236927556,True,0.0008836054787399258,0.003660311489875071,0.95,0.002177191507886257,ecoevolity,1.0006768628350764,37,0.0015832312084432386,seed1234
True,0.023694850284198852,0.140522329447121,4000.0,True,0.01866256504272128,0.12533870380949674,0.95,0.0642524978055449,ecoevolity,0.9999861391215832,38,0.08685323199346523,seed1234
True,0.017637612767404595,0.09650120696253267,3554.4959690273586,True,0.013189396214780715,0.08488334047513615,0.95,0.04581171556882075,ecoevolity,1.0008763393898654,39,0.04614248090258073,seed1234
True,0.0152123845696413,0.07690530669597274,3181.968166094657,True,0.012438610620410372,0.07087716376315288,0.95,0.03827820502197216,ecoevolity,1.0007892404724843,40,0.025326816064149767,seed1234
True,0.0192481441830816,0.11104195990099347,4000.0,True,0.016581302590085216,0.10023986747608908,0.95,0.05138032971068085,ecoevolity,0.9998832269877586,41,0.040059997033690335,seed1234
True,0.007756545536703832,0.040339829823493316,4000.0,True,0.00604891945880013,0.036851850030245936,0.95,0.02061804150776581,ecoevolity,0.999617556416218,42,0.014762983101928969,seed1234
True,0.029907736196388555,0.1867862168065064,4000.0,True,0.022197983977748505,0.1612702740716656,0.95,0.08379772913817526,ecoevolity,0.9997299993461092,43,0.058842667978043564,seed1234
True,0.0210558929870479,0.1175272176477569,3553.40090880887,True,0.017063877928075285,0.10526803377317187,0.95,0.05568933052338581,ecoevolity,1.0006689267979223,44,0.03595432625190069,seed1234
True,0.0049171046409797895,0.024610119073778504,3955.3715811775855,True,0.004433068752079199,0.023304780898541714,0.95,0.012765121457317572,ecoevolity,1.0005316984836752,45,0.015458112937581273,seed1234
True,0.035362799316400816,0.21148339994948215,4000.0,True,0.027735860728756355,0.1868818739675432,0.95,0.09676607778825644,ecoevolity,0.9997097059000588,46,0.11339981978779605,seed1234
True,0.0035012463225540798,0.022755575200028383,4000.0,True,0.0022273460944090373,0.020709194066125758,0.95,0.011510136975906441,ecoevolity,0.9998778216892512,47,0.0067426883749204325,seed1234
True,0.0066943306704257115,0.03271530248590458,3258.127779182805,True,0.005363693750432295,0.029778166740489238,0.95,0.01713913741341745,ecoevolity,1.000592470628452,48,0.011221573065580177,seed1234
True,0.02376631066086777,0.13709472275797166,4000.0,True,0.01880263036240222,0.12483383544081432,0.95,0.06592316087988855,ecoevolity,0.9997151646807724,49,0.08617054829163998,seed1234
True,0.0030507813222425857,0.016772700409392143,3610.003041160726,True,0.002075835020923376,0.015249001215550747,0.95,0.008620150335927786,ecoevolity,0.99974311232818,50,0.009911035587043895,seed1234
True,0.06432081837663893,0.3533046650462178,4000.0,True,0.04784690267733143,0.32003011610184384,0.95,0.17104972311867644,ecoevolity,0.9999998071250378,51,0.18225727410823533,seed1234
True,0.019571408879865915,0.1140682393745979,4000.0,True,0.014213220781948482,0.09876105533051008,0.95,0.05336909009514648,ecoevolity,1.0001287948996722,52,0.07375775952957132,seed1234
True,0.018191895894076236,0.10082246380507252,3190.964500091983,False,0.0148113375404421,0.09264461168415587,0.95,0.04814715178181498,ecoevolity,0.9995911937812144,53,0.09278225672742373,seed1234
True,0.0035875362402777774,0.017610125150687588,4000.0,True,0.003098632889836784,0.016390776871875398,0.95,0.009100804616146924,ecoevolity,1.0001083532699222,54,0.00796375068385844,seed1234
True,0.002810081766620528,0.01244169962272851,3726.129503994231,True,0.0022277023649231423,0.01131234377803625,0.95,0.006557005307683751,ecoevolity,0.9995820470131744,55,0.0072497049920658375,seed1234
True,0.005853102944029673,0.028978431375794457,3708.0828397266705,True,0.004520723914336225,0.026832689094853125,0.95,0.015112789524915238,ecoevolity,1.0009507272296496,56,0.014395240025461572,seed1234
True,0.009787050220610416,0.04999042808993315,3994.244464264325,True,0.007591325393086275,0.04518761920471,0.95,0.02515081132742146,ecoevolity,0.9997204459198228,57,0.024216664858414533,seed1234
True,0.048468499518342666,0.28867446757326565,3922.2465252349434,True,0.03916696569105765,0.2608432037230448,0.95,0.13309118094311556,ecoevolity,1.0002405744284593,58,0.12192501294555108,seed1234
True,0.007151247184660977,0.037298934595207126,3919.247802368308,True,0.0048800731703548105,0.03398570188359284,0.95,0.018841130242932998,ecoevolity,0.9998482699003864,59,0.010536568948772272,seed1234
True,0.0035715350416296514,0.01942517566365889,4000.0,True,0.0031712652277232204,0.01800310874289511,0.95,0.00997720917309186,ecoevolity,1.000191992970901,60,0.006915479483269797,seed1234
True,0.053902125898742236,0.3123312583134612,4000.0,True,0.040711480546815434,0.2810048130614226,0.95,0.14734453392599356,ecoevolity,0.9999225552024802,61,0.09246932444002554,seed1234
True,0.015960174451688975,0.09019684508110527,4000.0,False,0.011980949643358671,0.07951909314116856,0.95,0.04248969327611042,ecoevolity,0.9998012337098436,62,0.08389434042906634,seed1234
True,0.008617689130062325,0.04294964783088268,4000.0,True,0.007073870747509,0.0397387945556564,0.95,0.021922392309200768,ecoevolity,0.9996315434963878,63,0.016010223376315302,seed1234
False,0.048285002450072716,0.28027393619579616,4000.0,True,0.03663871848274103,0.25409131050541595,0.95,0.13190998872046344,ecoevolity,1.0005477677232948,64,0.03957971334145456,seed1234
True,0.03372263334711359,0.20146261175246688,3217.556905855203,True,0.02753248487217297,0.18112756998660304,0.95,0.09232588129158993,ecoevolity,0.9998279867470166,65,0.05889607865945975,seed1234
True,0.01543839357782634,0.08259784521212263,4000.0,True,0.012440158177602715,0.07461061156982922,0.95,0.04052311192147252,ecoevolity,0.999772415279499,66,0.0487154612296187,seed1234
True,0.03999400036108262,0.2421066364765361,3649.575607159507,True,0.030324166743355575,0.20904497083665585,0.95,0.1096748253256187,ecoevolity,1.0002733836191506,67,0.12680804996759054,seed1234
True,0.014483863476101231,0.07775653258530484,2928.208227927634,True,0.011215834571529068,0.0700803977765839,0.95,0.037520581932127456,ecoevolity,1.0001087089874379,68,0.017207796058478116,seed1234
True,0.04533744192783792,0.2777703201963411,4000.0,True,0.033861162020498894,0.2527312349577358,0.95,0.13004116221793222,ecoevolity,0.9998302425200388,69,0.12603305228163275,seed1234
False,5.412719686563892e-05,0.00041160902237941013,4000.0,False,3.8740603758300826e-05,0.00038392327677329985,0.95,0.00019210686424931065,ecoevolity,1.0000557733046511,70,0.0016073349045006198,seed1234
False,0.006405587626182151,0.03190782152400967,3690.904854421079,False,0.005197002367473948,0.029364912944341136,0.95,0.016353928983799025,ecoevolity,1.0003211644759833,71,0.004850846187705935,seed1234
True,0.00236218277065251,0.012490772831548688,3364.8742996827978,True,0.0017864861354286415,0.011387299102400349,0.95,0.006186183167832043,ecoevolity,1.0004542462397024,72,0.008568528380396356,seed1234
True,0.022045062593570117,0.13031813199402542,4000.0,True,0.017308823234320123,0.11504671665021896,0.95,0.059787962186956076,ecoevolity,1.0000542946903912,73,0.050397589594085454,seed1234
True,0.01043226320459235,0.05111791832886616,3699.248754713452,True,0.008136365390003548,0.046610696601601324,0.95,0.025636718407395228,ecoevolity,0.9998208704170568,74,0.016523864633049116,seed1234
True,0.025906143857091817,0.15195055560681556,3394.7726062428906,True,0.017338162218796242,0.13152547204339374,0.95,0.06887161987804444,ecoevolity,0.9997276931155912,75,0.0702393281413831,seed1234
True,0.013116021027672304,0.07074716119209172,4000.0,True,0.00925381600071187,0.06222024541336198,0.95,0.034237636878833466,ecoevolity,1.0002262595538651,76,0.030810946458641957,seed1234
True,0.013962648982700792,0.07587284155305055,3826.587722508808,True,0.011876545993904442,0.06814815690246799,0.95,0.0366239916577918,ecoevolity,1.0007048940888048,77,0.01518301402841149,seed1234
True,0.039633589979705806,0.2527475722419449,2843.062099023467,True,0.02943605190123205,0.22213845956040376,0.95,0.11369150573049736,ecoevolity,1.0002583134170802,78,0.10219908000009127,seed1234
True,0.0097983472246524,0.05200979120243477,2904.8046511279435,True,0.007818496470425759,0.04710352345275082,0.95,0.026149022272708648,ecoevolity,0.999638698163978,79,0.04248095777661736,seed1234
True,0.013153445980621677,0.07152432516937215,4000.0,True,0.009828287731827456,0.06430516268511265,0.95,0.03448345609581832,ecoevolity,0.9997694518160078,80,0.05654460012779203,seed1234
True,0.011423058142114854,0.0584573155410141,3531.8442143346583,True,0.00931731171342532,0.052813227172368346,0.95,0.029068064479470208,ecoevolity,1.0003847781064548,81,0.030677811401915576,seed1234
True,0.015396058699657206,0.0783076480355664,4000.0,True,0.012357039883342346,0.07155655768198571,0.95,0.038699335466874485,ecoevolity,1.0011564523238634,82,0.04786504170753035,seed1234
True,0.04076645017228097,0.23496827612906915,4000.0,True,0.03244892652126338,0.21450338330563465,0.95,0.11109041684306308,ecoevolity,1.000262260606375,83,0.07638382857486584,seed1234
True,0.030334865609319923,0.1836478109085104,4000.0,True,0.02170753956234852,0.15715138851655394,0.95,0.08393004559828163,ecoevolity,0.9999803977128368,84,0.06767251888404352,seed1234
True,0.0026845670581834053,0.014959328508368038,3038.0891475218673,True,0.0020262303271796614,0.01372800788954643,0.95,0.007555773850313589,ecoevolity,1.0004687049094358,85,0.0056915454183665715,seed1234
True,0.012506045981818035,0.05807500946389279,4000.0,True,0.010982936167364591,0.054207396387454865,0.95,0.030186163378386487,ecoevolity,1.0003369643041908,86,0.02463626043564209,seed1234
True,0.01085167009689025,0.05314685619734438,3509.58194544798,True,0.00852262829397475,0.04771959568503748,0.95,0.027008114505449644,ecoevolity,1.0003120145282267,87,0.01484866854578306,seed1234
True,0.02517584126799463,0.15483221788410725,3151.8125282024125,False,0.019710951573674883,0.1338978994082235,0.95,0.07015126476444891,ecoevolity,1.0002757330841952,88,0.1395759093197236,seed1234
True,0.028712516927688725,0.17803234070602986,3238.79850989668,True,0.021611635457270458,0.15764756692950516,0.95,0.08130837859279835,ecoevolity,1.0011517186421592,89,0.13980258538762455,seed1234
False,0.010250189967177643,0.05163032242671057,4000.0,False,0.008034101022309814,0.04686851865862415,0.95,0.025877464882850025,ecoevolity,0.999739079476415,90,0.06258138125973456,seed1234
True,0.009360471862513544,0.046097863347941054,4000.0,True,0.007697717167486255,0.04290347732439867,0.95,0.023663166069825364,ecoevolity,1.0007513775713717,91,0.017456058505289734,seed1234
True,0.01027631712472694,0.054155890368327686,4000.0,True,0.008306752516860277,0.04985768046283317,0.95,0.027181299848259902,ecoevolity,0.9999444217175841,92,0.04944967110462527,seed1234
True,0.012814923112569616,0.07052041943434639,4000.0,True,0.009999757403993328,0.06275940455415427,0.95,0.033730605678736286,ecoevolity,1.0000274415051715,93,0.03451446148996766,seed1234
False,0.0006318573294647684,0.002382125336360228,3248.4516794975566,False,0.0005275243484717657,0.0021965061383696248,0.95,0.0013241594088966946,ecoevolity,1.0006560089137284,94,0.004997486216704932,seed1234
True,0.031683772815716583,0.19571926735709252,4000.0,True,0.025368337409315742,0.1752149632171157,0.95,0.08772042761759315,ecoevolity,0.9998135320838006,95,0.0424827058463731,seed1234
True,0.035059624519135316,0.2142613260853536,3694.196260743243,True,0.02598401087310209,0.18720651268790173,0.95,0.09693774526711924,ecoevolity,0.9997746359928104,96,0.12718977220030092,seed1234
True,0.008777497647366907,0.04140334484748112,4000.0,True,0.0067479902600173286,0.03728031247238354,0.95,0.0213290752071686,ecoevolity,1.0017763096963923,97,0.02051564367555594,seed1234
True,0.012093434157821057,0.06297535229384878,4000.0,True,0.008510707028634388,0.055924250382743984,0.95,0.030983961006776632,ecoevolity,1.0004035955812485,98,0.035482796852176784,seed1234
True,0.06281238695187881,0.3500157364685175,3348.0621988861158,True,0.0457993612216326,0.3091151282499365,0.95,0.17025163133147705,ecoevolity,1.0005029322206849,99,0.19603965340665325,seed1234
True,0.03675290192786837,0.23922515723025084,4000.0,True,0.027615583073387483,0.20571068303732332,0.95,0.10445020692406408,ecoevolity,0.9998903243499752,100,0.1694181066407301,seed1234
True,0.027291986241490918,0.16448492151878538,3920.531587107521,True,0.01899827804920921,0.14328416442247055,0.95,0.07444121351181014,ecoevolity,1.0000396742399285,101,0.036088840739959514,seed1234
True,0.030116552769566426,0.1870793117925212,4000.0,True,0.02188886195912269,0.16457261774627285,0.95,0.08393870624211734,ecoevolity,0.999641839542832,102,0.056588561345968284,seed1234
True,0.0060795137528192504,0.029860150047421607,3030.103539096311,True,0.004870671535526313,0.027059153696283502,0.95,0.015252008207816237,ecoevolity,1.000296390506425,103,0.012048590741364214,seed1234
True,0.007886163223288308,0.04366982990792222,3330.110023147021,True,0.00667529141189932,0.040151148694923214,0.95,0.021578578420122937,ecoevolity,0.9999200748302062,104,0.014221121410407246,seed1234
True,0.062195741900272924,0.34491897544867384,3620.988006156297,True,0.0481076361436046,0.3149943736948058,0.95,0.16900549605086534,ecoevolity,1.0015839220245557,105,0.13538066421927078,seed1234
True,0.01451752627796514,0.0794141098432923,4000.0,True,0.010525328443722766,0.0704786092406437,0.95,0.038257412443506014,ecoevolity,1.0002256235861415,106,0.022793821589772605,seed1234
False,0.012311773849948773,0.06615020265771288,3844.586757361648,True,0.009020330256673995,0.05809391471197404,0.95,0.032127090288238735,ecoevolity,0.9997322854835958,107,0.010871941063138492,seed1234
True,0.0018571198049380964,0.010415963654361976,3191.6786653951817,True,0.0014814079932675632,0.009438123542662784,0.95,0.004822984399596347,ecoevolity,1.0012136411028645,108,0.0034344156072694328,seed1234
True,0.011546077742679366,0.05867967724112095,4000.0,True,0.008590631743914053,0.05286080076873728,0.95,0.029215519753897874,ecoevolity,0.9996294501650912,109,0.027635902901422472,seed1234
False,0.00019857416268420565,0.0009130522682362004,4000.0,False,0.00015716891083623636,0.0008410812268014878,0.95,0.00048513575165886767,ecoevolity,1.0002834793056232,110,0.002507536707626226,seed1234
True,0.044569873002007085,0.2730213884755467,4000.0,True,0.033297555388021365,0.24381659740371514,0.95,0.1264423627658171,ecoevolity,1.0000029511589072,111,0.1059447608323453,seed1234
True,0.002924721279014766,0.016387507521619885,4000.0,True,0.0025503444032770857,0.015449029939225175,0.95,0.00857445108386495,ecoevolity,0.9999590332313192,112,0.009686485066151673,seed1234
True,0.0033800372885557533,0.01709225730480327,3714.081656419556,True,0.0030476728269252635,0.016326511386223604,0.95,0.008835263197620524,ecoevolity,1.0000722459118434,113,0.007978106742160549,seed1234
True,0.05389513884901708,0.3106210674944474,4000.0,True,0.04491230204669817,0.2870130748596855,0.95,0.1507456712880261,ecoevolity,0.9998610944762478,114,0.09857046560758782,seed1234
True,2.0269650380352806e-05,0.0004331332652201977,4000.0,False,3.2388725134774557e-06,0.00038534064572109847,0.95,0.0001780559942588722,ecoevolity,0.9996945509760206,115,0.00042850515772963104,seed1234
True,0.03308535973078717,0.18636985182465635,4000.0,True,0.02498917993755673,0.16465492780771046,0.95,0.0887879590472317,ecoevolity,0.9998111299746912,116,0.056952753672358074,seed1234
True,0.01473019228809919,0.07672071984788947,3555.3310625116887,True,0.01219531030113886,0.06875144882136824,0.95,0.03778908572446612,ecoevolity,0.99966272302511,117,0.03256996180654668,seed1234
True,0.0338619636563332,0.20619636648405465,3526.6086100853468,True,0.025732562783172076,0.18529442800603813,0.95,0.0938960410396313,ecoevolity,1.0000000089673746,118,0.05571299418814382,seed1234
False,0.009585188625874302,0.04662613793230171,3268.6102657023303,True,0.008353517712690545,0.04351432347799503,0.95,0.024013283975683596,ecoevolity,1.0005440371194023,119,0.009305669731565566,seed1234
False,2.379145851237462e-05,0.00030377065330101715,3472.3654334028706,False,7.374720124161086e-06,0.0002718947645599853,0.95,0.00013213777488598876,ecoevolity,0.999614971516769,120,0.01130684949272068,seed1234
True,0.052157171046251206,0.3016752636958032,3365.338335242566,True,0.03684123380353251,0.2716205619167657,0.95,0.14293269762969832,ecoevolity,1.0012553749898438,121,0.10346824883159747,seed1234
True,0.003749063355529849,0.01825023210997481,3591.368023104269,True,0.0029313284349243825,0.016696597626030252,0.95,0.009448868790121807,ecoevolity,1.0005599341336162,122,0.005543033525580954,seed1234
True,0.0339843211702656,0.20174044798181648,3909.577318714651,True,0.026149480764266642,0.17806585976949565,0.95,0.09263173507435392,ecoevolity,0.9999450163349044,123,0.09233308985715996,seed1234
True,0.01620250389260071,0.08671992504989533,4000.0,True,0.01204634727290325,0.07897085806584292,0.95,0.042117660633498206,ecoevolity,1.0002896078854857,124,0.057140193776832514,seed1234
True,0.01105773973684397,0.05517635639802883,3779.002893570655,True,0.009060380832182404,0.05150007765012225,0.95,0.02806027255958317,ecoevolity,1.000788998483043,125,0.027147506255143672,seed1234
True,0.01270579837652738,0.05856984703503355,4000.0,True,0.010259178321538885,0.053738953808902944,0.95,0.03066274011177768,ecoevolity,1.0018793782147553,126,0.019590448613370268,seed1234
True,0.03209414672339342,0.2013022276351683,4000.0,True,0.023212750695957216,0.1792371744555218,0.95,0.09110819142777013,ecoevolity,1.0001316878857542,127,0.08180351487885186,seed1234
True,0.0009428737229111683,0.003683986730572468,3261.267897321529,True,0.0007850983445973276,0.003441181162124913,0.95,0.0020098487138961512,ecoevolity,1.000262379837172,128,0.0012334868673888686,seed1234
True,0.05134463458470283,0.3064565882982323,4000.0,True,0.03421906641245871,0.27564093588039346,0.95,0.14526384658125846,ecoevolity,0.9999578685004132,129,0.22602793114014705,seed1234
True,0.01440377528489536,0.07577296696984401,3546.6918867817753,True,0.010990221138298187,0.06880193906137126,0.95,0.0365525871580562,ecoevolity,1.000709336144057,130,0.03770061514089068,seed1234
True,0.028219443620632657,0.17257477373868904,4000.0,True,0.019092901296167232,0.1497732735088752,0.95,0.07923945231588238,ecoevolity,0.9997583856643512,131,0.10737489378978303,seed1234
False,0.0008140182079336152,0.0029507953634773858,3729.5335747991558,False,0.0007393909797597133,0.0027890941453319576,0.95,0.0016544727052926636,ecoevolity,0.9995457973964084,132,0.0032808483875035,seed1234
True,0.02289128370465881,0.12428686246062486,4000.0,True,0.017435038655647824,0.11246135484042932,0.95,0.060206035153236914,ecoevolity,1.000464846491124,133,0.10647598909834936,seed1234
True,0.04293286707351645,0.2669521284929455,4000.0,True,0.02746427215549616,0.23008932576180186,0.95,0.12190289299039153,ecoevolity,0.9998994747117312,134,0.08888202760134484,seed1234
True,0.0037650501361979134,0.018438435954262183,4000.0,True,0.0028610188983444053,0.01688450893690837,0.95,0.009652320509686731,ecoevolity,0.9995933215953572,135,0.00903183291161652,seed1234
True,0.03326898270150872,0.1897801043681172,3939.2556836044896,True,0.0263219486780312,0.1717599938689627,0.95,0.08904513670600232,ecoevolity,1.0001862056612698,136,0.10471623391344537,seed1234
True,0.028173724980408207,0.1636737278318377,4000.0,True,0.023126334894091573,0.14934890748825644,0.95,0.07584904696942334,ecoevolity,0.9998723813271632,137,0.06964904442523141,seed1234
True,0.020452546359679285,0.10924465164697056,3373.2819989846143,True,0.016669459475173242,0.10000560609749737,0.95,0.053267919318743806,ecoevolity,0.9997135654455184,138,0.046603093934009215,seed1234
True,0.001286392893896599,0.005802123503837913,3820.795376823409,True,0.0009588832699971539,0.00499524412443175,0.95,0.002885683447731533,ecoevolity,1.0003372761895362,139,0.002388823593702043,seed1234
True,0.015407725949766509,0.0815506134530064,4000.0,True,0.012055639274481156,0.07473297077699846,0.95,0.040289791400170034,ecoevolity,0.9996533051729924,140,0.028993053057307483,seed1234
True,0.032762357262284804,0.20239229779977416,4000.0,True,0.02524783481928401,0.18285114340563574,0.95,0.09310884239080977,ecoevolity,0.9998794342251316,141,0.08937105606835498,seed1234
True,0.010740312789060149,0.05744950640384872,4000.0,True,0.008445344585936702,0.05193882033769765,0.95,0.028280007147977706,ecoevolity,0.9996327467235991,142,0.03458862146652242,seed1234
True,0.008180309537928995,0.042629885819241896,3885.351176322165,True,0.006385666655404011,0.03817286361736883,0.95,0.021096750877156567,ecoevolity,0.9998868709052966,143,0.01718566605511976,seed1234
True,0.045220386117929695,0.27190188771339496,4000.0,True,0.0353263528945918,0.2437584725268435,0.95,0.1278141194409609,ecoevolity,1.0000766786135815,144,0.0727361593231928,seed1234
True,0.004360032727423145,0.02307360196199501,4000.0,True,0.003927701626656105,0.021681465864860246,0.95,0.01180339206767408,ecoevolity,0.999599151378596,145,0.013271262287786708,seed1234
True,0.038011110456387984,0.2299941186137089,4000.0,True,0.02795984752950245,0.2054922844368968,0.95,0.1057468414584124,ecoevolity,1.0001937705417323,146,0.07708933469837856,seed1234
True,0.028479467834367805,0.17127148781332152,4000.0,True,0.017796654345603263,0.14963193111137266,0.95,0.07824428388587225,ecoevolity,0.9997554243818172,147,0.061230971325518864,seed1234
True,0.006153412175446773,0.02976229582807552,3841.0903504371413,True,0.005339027928537472,0.027377300804063903,0.95,0.015544165578877082,ecoevolity,1.0001683811527116,148,0.016248312827748156,seed1234
True,0.00444785371152968,0.02290125371777917,3693.952207901672,True,0.004007773247571629,0.021394080181921703,0.95,0.011871293192263285,ecoevolity,0.9998915966133668,149,0.0117342626001429,seed1234
