ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0005641431126883272,0.002439597935475966,3856.138066646338,True,0.0005371549472997063,0.0024003008171535607,0.95,0.0014789130671620865,ecoevolity,0.9997052368726678,0,root,0.0011175658959692747,seed1234
False,0.001520198490424582,0.0018823599743567887,3135.4190597060656,False,0.0015147119553834865,0.0018741936504590364,0.95,0.001702815896916223,ecoevolity,1.0002629353748358,0,T1,0.001964972857523616,seed1234
True,0.0007389898223908653,0.000924252199427268,3511.000415339204,True,0.0007380718238371588,0.000921147146605969,0.95,0.0008279610578474896,ecoevolity,0.9999764393257334,0,T2,0.0008203855299292507,seed1234
True,0.000339717953358586,0.0014029661510694738,225.92234001893127,True,0.000339717953358586,0.001402242204598074,0.95,0.0008739622516654552,starbeast,1.0283927602763,0,root,0.0011175658959692747,seed1234
True,0.00150127325006915,0.00200726383831353,2304.540532061692,True,0.001486432598584349,0.001984337479661863,0.95,0.001736024526455465,starbeast,1.0019390119771043,0,T1,0.001964972857523616,seed1234
True,0.0007139652564599688,0.0009894608159979298,1239.2349468044192,True,0.0007129695025725303,0.0009870318378194577,0.95,0.00084618342309492,starbeast,1.0032137770887393,0,T2,0.0008203855299292507,seed1234
True,0.0006375012203890362,0.0040822647922001114,2720.211408806835,True,0.0005661966995522983,0.0037743680912439405,0.95,0.0020008607477589647,ecoevolity,0.9998898321979588,1,root,0.0030122597718023275,seed1234
True,0.0022405762894243657,0.002557696664847792,4000.0,True,0.002247525139805169,0.002562101832229178,0.95,0.002395035332263772,ecoevolity,1.0000817210897193,1,T1,0.0024590641932656287,seed1234
False,0.0015066934135263995,0.0017589009189619208,2941.8271834803827,False,0.0015066934135263995,0.0017588522143372064,0.95,0.0016309687304268002,ecoevolity,1.0002398180656085,1,T2,0.0018148437146778343,seed1234
True,0.0020364724018815533,0.0040451572605037815,957.4683244822226,True,0.001942478460658145,0.0039345063617235365,0.95,0.00296835813398026,starbeast,1.0048162315401206,1,root,0.0030122597718023275,seed1234
True,0.002094003405115587,0.002732008262825499,2965.499673220794,True,0.0020722067875964738,0.002703813887987589,0.95,0.0023968276700835787,starbeast,1.0030163110053538,1,T1,0.0024590641932656287,seed1234
True,0.0013733860790738983,0.0018255700753038613,1941.8041618100322,True,0.0013745233392782653,0.0018260116347892368,0.95,0.0015857846905567234,starbeast,1.0014357670599436,1,T2,0.0018148437146778343,seed1234
True,0.0006497209018094456,0.004819738315705553,2404.556873272351,True,0.0004579060732967648,0.004374983656279813,0.95,0.0022284918516188067,ecoevolity,1.0013766936210795,2,root,0.002018985332045553,seed1234
True,0.004630696628336066,0.00511611591450469,3345.7060027131524,True,0.004638420951520728,0.005122007100735648,0.95,0.004870488022384132,ecoevolity,0.9999096882043879,2,T1,0.004800941634702649,seed1234
False,0.00212175772179111,0.0024364147874646703,3474.7160809806946,False,0.002120650520769703,0.002433241017481448,0.95,0.002273476207029217,ecoevolity,0.9999091317130964,2,T2,0.002571585943528066,seed1234
True,0.0009911665961465617,0.0028801691532172025,360.3039831523965,True,0.0009840553081246234,0.0028644276862010085,0.95,0.001881766792751857,starbeast,1.0080707715046768,2,root,0.002018985332045553,seed1234
True,0.003966197074839161,0.005041559598887912,3650.9704585167547,True,0.0039395456056378385,0.005007396406112639,0.95,0.004471103023821244,starbeast,1.0002521964648985,2,T1,0.004800941634702649,seed1234
False,0.0019018326812196614,0.0024693714238828387,1953.5561015654391,False,0.0018998676475680855,0.0024654438544992924,0.95,0.0021681966178961703,starbeast,1.0010204194439114,2,T2,0.002571585943528066,seed1234
True,0.0006632559763498691,0.004121541785023645,3496.048557689939,True,0.0005041292201010717,0.0037743984361707,0.95,0.0020155348219389555,ecoevolity,1.0015945661247891,3,root,0.001080109518788593,seed1234
True,0.0016215072495356785,0.00189321826286839,4000.0,True,0.0016268829156030778,0.001895364413155891,0.95,0.0017523845426022106,ecoevolity,1.0007568368224642,3,T1,0.0017249684145824449,seed1234
True,0.0011847933499966527,0.0014179490201851651,3051.724431855195,True,0.0011853512989778358,0.001418034006593168,0.95,0.001300147479060549,ecoevolity,0.9999246884322208,3,T2,0.0013327375805099475,seed1234
True,0.0005077040259050137,0.0021924343399553656,241.30468802177845,True,0.00044191384163434755,0.0020966808693006034,0.95,0.0012771020076540536,starbeast,1.004517456012237,3,root,0.001080109518788593,seed1234
True,0.0014580080156749455,0.0019154794347245481,2746.044900911233,True,0.0014448306494930804,0.001899834345797379,0.95,0.0016759734714450172,starbeast,1.0007462655659525,3,T1,0.0017249684145824449,seed1234
True,0.0010929936581004142,0.0014595148557474257,1867.4276712646842,True,0.0010827742447709478,0.0014452161405187323,0.95,0.0012631695594659794,starbeast,1.0001283252082314,3,T2,0.0013327375805099475,seed1234
False,0.0012702468287166307,0.004513408895082204,1057.9307221475392,False,0.0014185042422927188,0.0045840508066943295,0.95,0.003268308210287484,ecoevolity,0.9997194165212856,4,root,0.0008996096130802556,seed1234
False,0.0007248500018904523,0.000924379362853418,2810.246296534893,False,0.0007210873998693068,0.0009195677129853755,0.95,0.0008247393125030286,ecoevolity,0.9997827100801884,4,T1,0.0011201831222600665,seed1234
True,0.0016228012968327466,0.002275226511275985,1293.947239191306,True,0.0016307641648384884,0.002280545789531584,0.95,0.001953361877553382,ecoevolity,0.999668952823936,4,T2,0.002238296350304961,seed1234
True,0.0007200726862274952,0.0017081178616796945,555.7606215532428,True,0.0007122389432144426,0.0016919161243382722,0.95,0.001173191673820626,starbeast,1.0115922033342062,4,root,0.0008996096130802556,seed1234
False,0.0007010752954529077,0.0009742796071934632,1299.2765628603095,False,0.00069667202459751,0.000966505222013152,0.95,0.0008302987668818442,starbeast,1.0038971742353129,4,T1,0.0011201831222600665,seed1234
True,0.001876197871152845,0.002482889009270734,2594.8652260427803,True,0.0018635248113685085,0.002461517302630547,0.95,0.002157602521753513,starbeast,1.0028281413101738,4,T2,0.002238296350304961,seed1234
True,0.0007668299485945379,0.004520039137195379,1511.0781029449936,True,0.0007372957546635397,0.004475066147622189,0.95,0.002471256390098487,ecoevolity,1.000737169110598,5,root,0.0020476421513658176,seed1234
False,0.0017915141104955406,0.002277892122052491,1819.396505891332,False,0.0018192220486221765,0.002290997975489885,0.95,0.0020677116349117385,ecoevolity,0.999772149675737,5,T1,0.002330042946257621,seed1234
True,0.000677363375851279,0.0008578308359634543,3590.246182930867,True,0.0006763551202907429,0.0008558167187342589,0.95,0.0007651213927789772,ecoevolity,1.000435084476308,5,T2,0.0008035209521706818,seed1234
True,0.0015658460907316545,0.0028056093039443967,1152.4692650790228,True,0.0015266362888409872,0.0027582902883891754,0.95,0.002128491179138638,starbeast,1.0038050799138238,5,root,0.0020476421513658176,seed1234
True,0.0018036719682317356,0.002367887902233728,3097.093654423264,True,0.00179584573173273,0.002354982138472413,0.95,0.0020671328742199,starbeast,0.9998846847412098,5,T1,0.002330042946257621,seed1234
True,0.0006556376270432977,0.0009137134644535053,1282.0306185017755,True,0.0006494581653679617,0.0009061133259964658,0.95,0.0007788234716557562,starbeast,1.0007515862513374,5,T2,0.0008035209521706818,seed1234
