ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.003142187312400379,0.014419743079807097,3796.2154435282782,True,0.0026679025959777205,0.013254521311821059,0.95,0.007551637764349434,ecoevolity,0.9997208201269684,0,0.0043835739315530725,seed1234
True,0.009213156811618559,0.048699792534600564,4000.0,True,0.006659137989291648,0.043796049057576725,0.95,0.024253691028706444,ecoevolity,0.9996806040762308,1,0.01651115088235356,seed1234
True,0.005692420103933599,0.027977703597503758,4000.0,True,0.004892566737185624,0.025930101931616142,0.95,0.014529990150284234,ecoevolity,1.0009387820951312,2,0.0190098750477731,seed1234
True,0.010066745411032564,0.0530010251089666,3737.8138550067492,True,0.008294754468203559,0.048329955689749855,0.95,0.026581208027744847,ecoevolity,1.0001193283877259,3,0.01878689193818637,seed1234
True,0.004032822107140173,0.023214105740536416,3572.793609739683,True,0.003130631783333153,0.021259964639198128,0.95,0.012021894436714198,ecoevolity,0.9996355042340654,4,0.006736702778431058,seed1234
True,0.00477395743423532,0.02400440453435189,3671.506635848468,True,0.004309650545670047,0.02279170956805252,0.95,0.012611975328766655,ecoevolity,0.9997206396651304,5,0.006219928246744774,seed1234
True,0.046698153153142186,0.2860808975507657,3581.3780975703526,True,0.034677685090974394,0.2554696549921513,0.95,0.1339219547098898,ecoevolity,1.0000082034724538,6,0.1541529253623488,seed1234
True,0.009276292111167702,0.04923533075517878,4000.0,True,0.007637280155273086,0.045454272022773,0.95,0.024775045112926868,ecoevolity,1.0008694724056466,7,0.0178174835186689,seed1234
True,0.025513878732550743,0.1497475653665701,4000.0,True,0.01904473109662504,0.13264585765312176,0.95,0.07071711652476281,ecoevolity,0.9997783856886329,8,0.041376078757723235,seed1234
True,0.0249773910516052,0.14795162186768807,4000.0,True,0.017290634828962186,0.12727043880671773,0.95,0.06800718636902059,ecoevolity,1.0008523154036322,9,0.06703455013511582,seed1234
True,0.0010492435341140434,0.004607751488700297,3257.498240639084,True,0.000872037984480472,0.004156670164365064,0.95,0.0023615884674764785,ecoevolity,1.0011522235316073,10,0.0030081977717535914,seed1234
True,0.010012749661165849,0.05367915503883176,3535.474989497512,True,0.007246974788367591,0.048365885357864284,0.95,0.026564087335426752,ecoevolity,0.999651647687234,11,0.013630755477541535,seed1234
True,0.012235120040547604,0.06060161824814748,4000.0,True,0.010259297873451216,0.055723613158890066,0.95,0.030333580496955743,ecoevolity,0.9995914315037796,12,0.0188833585755944,seed1234
True,0.027059339084437573,0.15823145184617876,3793.4533424692377,True,0.02137221302367531,0.14150166910927225,0.95,0.07393480406166637,ecoevolity,1.0005195881593698,13,0.053928864860286654,seed1234
True,0.049264041590039234,0.290908844766266,3593.648967970631,True,0.036330883346491684,0.2548877025388045,0.95,0.13534200510694053,ecoevolity,0.9999091609785894,14,0.11278052982021737,seed1234
True,0.021173094401957884,0.11204096792995516,4000.0,True,0.01606965302442584,0.0999098368156734,0.95,0.05428802379133823,ecoevolity,1.0001594294416138,15,0.021580127820560516,seed1234
True,0.02458121569493454,0.14347690603719096,3467.263397263641,True,0.01806551064423659,0.1270082972706356,0.95,0.0669267413722259,ecoevolity,1.0000986240826837,16,0.0428007686453933,seed1234
True,0.026423972133627897,0.15818525508199385,3058.7347552015503,True,0.02225046937252237,0.1444387276279168,0.95,0.07311845679993602,ecoevolity,1.0003961806510302,17,0.0572783190794238,seed1234
True,0.058393314400420275,0.3251265737526524,3030.091830024677,True,0.04496932891145235,0.2889158755332218,0.95,0.1562851884221301,ecoevolity,0.9999688872250744,18,0.11824356031026223,seed1234
True,0.013913848839901249,0.07243734268051881,3541.9400070420693,True,0.010762123093545408,0.06478259362325882,0.95,0.035741152047505144,ecoevolity,1.0020704644058875,19,0.020648258266407142,seed1234
True,0.004672890982907993,0.02408540668795016,3351.6231674777,True,0.0032583932948651037,0.021790761934033592,0.95,0.012546869443436531,ecoevolity,0.9996461650868824,20,0.011690750678542894,seed1234
True,0.014298254528745466,0.0751870145857048,4000.0,True,0.010458188004702185,0.06714230963058268,0.95,0.03680146310679818,ecoevolity,1.0003287181525904,21,0.033649755636751474,seed1234
True,0.005835867413538731,0.02789146644707378,2872.995697543969,True,0.004943463620799866,0.025580249851001702,0.95,0.014531792742045734,ecoevolity,0.9995484324455112,22,0.009047510988015085,seed1234
True,0.01583615100968796,0.08626326794680429,4000.0,True,0.014079245717596497,0.07979294060597952,0.95,0.041847208630932005,ecoevolity,1.0004579361180792,23,0.03998970369766839,seed1234
True,0.014307949853645781,0.07290508820994229,4000.0,True,0.010832484372161885,0.06588316588817038,0.95,0.035332963333251866,ecoevolity,1.000029738939685,24,0.03555733785750375,seed1234
True,0.012502528565055723,0.06769890101272184,4000.0,True,0.010904517334967565,0.06269673064313733,0.95,0.03302266024728441,ecoevolity,1.0001757081740326,25,0.012653506981304288,seed1234
True,0.014966232416436685,0.08090000089496761,3937.458104579273,True,0.011667296930796964,0.07246373897673407,0.95,0.03890288447415807,ecoevolity,1.000445187690552,26,0.01809966117717957,seed1234
True,0.031046449127046183,0.1934380112321042,2919.432356346042,True,0.022945082931307568,0.17244349019427818,0.95,0.08657305551779307,ecoevolity,0.9995593713303806,27,0.04347274888727443,seed1234
True,0.003110563243159151,0.01741253359146178,3309.200062946883,True,0.002726548980822747,0.01641819548860667,0.95,0.008919633763304855,ecoevolity,1.0001351944864227,28,0.007605117173325909,seed1234
True,0.04541083888448689,0.2712233481403124,4000.0,True,0.03470246172456232,0.2407514877145328,0.95,0.126714091556086,ecoevolity,0.9997685257654628,29,0.12831572729861426,seed1234
True,0.002057767423552647,0.009195808057633977,2942.852592205541,True,0.0017598793319278363,0.008571947891019751,0.95,0.004739132413264734,ecoevolity,0.9998388150112296,30,0.006406166296184439,seed1234
True,0.00558585034009908,0.028861129023106436,3338.803980592464,True,0.004235054051796729,0.02663659442607788,0.95,0.014836680208225431,ecoevolity,1.0005003712927223,31,0.010313269972072074,seed1234
True,0.026502255310459216,0.15997457710670232,4000.0,True,0.021603986389135552,0.14321920214419984,0.95,0.0739133368412245,ecoevolity,0.9996579712863136,32,0.08811429685147171,seed1234
True,0.018554560368162647,0.10507002491742401,3614.944559505466,True,0.012616234043958206,0.09389623397575207,0.95,0.04984430097713651,ecoevolity,1.0001470542509183,33,0.042467345488181284,seed1234
True,0.002709598215815316,0.014764660998459916,3531.744873528461,True,0.0022762711192437497,0.013803429445543077,0.95,0.007383069284087777,ecoevolity,1.0001925428686025,34,0.007147783584837056,seed1234
True,0.0036430471129672735,0.019102386351069256,3228.5341266839127,True,0.002976366818929371,0.017703885324564243,0.95,0.009753732829644106,ecoevolity,1.0001117946692226,35,0.012305084807174335,seed1234
False,0.003941018393259554,0.0214793752889844,4000.0,False,0.003121098176178361,0.020131605881948445,0.95,0.0113224730585307,ecoevolity,1.0002676962798398,36,0.002618337885034373,seed1234
True,0.0009810266342236591,0.0040249207717490965,2328.0106609324,True,0.0008453599673254128,0.0037338375087359204,0.95,0.002163761144056766,ecoevolity,1.0034889469770505,37,0.0015832312084432386,seed1234
True,0.0393276703800364,0.2388333364692946,4000.0,True,0.029487177590075707,0.2098692565810955,0.95,0.1097398757124384,ecoevolity,1.000240254024917,38,0.08685323199346523,seed1234
True,0.01917674018616489,0.10539872414873064,3231.0218047168873,True,0.014296347485059903,0.09354292480985038,0.95,0.049489893003533715,ecoevolity,1.0008563350155089,39,0.04614248090258073,seed1234
True,0.0160029398645475,0.0851609522052871,3845.030284866436,True,0.0114963702001405,0.07591498687218796,0.95,0.04118997408703549,ecoevolity,1.0013053178983882,40,0.025326816064149767,seed1234
True,0.02096815414525009,0.12029626912364033,4000.0,True,0.014752352575992497,0.1056402786609657,0.95,0.055990945787947125,ecoevolity,1.0000660739030984,41,0.040059997033690335,seed1234
True,0.009905372601243988,0.05007433692498437,3811.9143820119184,True,0.008510595274423289,0.045778287343553374,0.95,0.025438352556949508,ecoevolity,0.9996753554635728,42,0.014762983101928969,seed1234
True,0.032565234680386475,0.2084348519255178,4000.0,True,0.02645786890846796,0.18335399389833967,0.95,0.0934225641287588,ecoevolity,1.0007907612370062,43,0.058842667978043564,seed1234
True,0.025067094231625658,0.14919866136856247,3826.4838863221507,True,0.017219414675026745,0.12977782453179318,0.95,0.06725547684876151,ecoevolity,1.0001387328024598,44,0.03595432625190069,seed1234
