ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
True,0.003397324747511921,0.005060259272408544,3434.2022850530684,True,0.0034405028895722715,0.005088190068913686,0.95,0.004274041293001929,ecoevolity,1.0021370678585042,0,0.0043835739315530725,seed1234
True,0.004266323800542885,0.005219426771583488,336.967417478756,True,0.004280791978049807,0.00522923835396911,0.95,0.004735097472870206,starbeast,0.9999854373114035,0,0.0043835739315530725,seed1234
True,0.016056183171363276,0.019745287963218887,3294.4413836449357,True,0.016306922991762486,0.019838678669810168,0.95,0.018233609774899216,ecoevolity,1.0007894172954213,1,0.01651115088235356,seed1234
True,0.016194563670208384,0.0182439707957064,993.3664849499572,True,0.016201728297783668,0.018248440537809812,0.95,0.017217241807363438,starbeast,1.0022457499148132,1,0.01651115088235356,seed1234
True,0.016387138548536715,0.020358446862737654,2938.8745918940367,True,0.01674523791286641,0.020512668822013767,0.95,0.018763717473458112,ecoevolity,1.0014020896084659,2,0.0190098750477731,seed1234
True,0.01810555955001377,0.02019090110275491,384.02302056155366,True,0.018101648233113502,0.020179948864444817,0.95,0.01915054654658339,starbeast,1.000669024946359,2,0.0190098750477731,seed1234
True,0.015545344721863941,0.01921225259146679,2939.6858307544985,True,0.015886878943698876,0.019355528054877703,0.95,0.017695073214375627,ecoevolity,1.0003109727806836,3,0.01878689193818637,seed1234
True,0.01747187286863444,0.019556764061651785,320.181385337412,True,0.017538297109604736,0.019619283550435667,0.95,0.01852764928725985,starbeast,1.0022291525746199,3,0.01878689193818637,seed1234
False,0.004057393643462221,0.00667315977607264,2238.3508136487994,False,0.004080623537333002,0.006682270614595286,0.95,0.0054276576522744755,ecoevolity,1.000803705867698,4,0.006736702778431058,seed1234
False,0.005599857334645088,0.006690364520595185,529.3943501033672,False,0.005617289377931085,0.00669995715808867,0.95,0.006135504007543521,starbeast,1.000320109963747,4,0.006736702778431058,seed1234
True,0.004656716010272849,0.00765046332124956,2325.7849841709626,True,0.004813699405593803,0.007746463545300355,0.95,0.006304669304522662,ecoevolity,1.0001352279333582,5,0.006219928246744774,seed1234
True,0.00560484691875347,0.006735656105112173,1263.2317329528785,True,0.00561112144798485,0.006738173863383816,0.95,0.006176097479388997,starbeast,1.0053002252977956,5,0.006219928246744774,seed1234
True,0.14905929289257686,0.15505345557672126,3221.915820716309,True,0.14914974657515695,0.1551188721511242,0.95,0.15223664203991732,ecoevolity,0.9996077693194736,6,0.1541529253623488,seed1234
True,0.1488927594304397,0.1551315577927732,464.4372376657358,True,0.1491297878497864,0.155309196629192,0.95,0.15210123150746102,starbeast,0.9998687381963118,6,0.1541529253623488,seed1234
True,0.015471559171902613,0.019283176321002852,3979.999924591568,True,0.015720805729819667,0.019425325087830847,0.95,0.017709997934344274,ecoevolity,0.9995455485958968,7,0.0178174835186689,seed1234
True,0.0169585653180217,0.019093229831620432,548.3127421680433,True,0.017007833342322424,0.019135069459054674,0.95,0.01804815707689161,starbeast,1.0017242305391771,7,0.0178174835186689,seed1234
