ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0006608589350964603,0.0037620681314243423,4000.0,True,0.0005680942091357532,0.0035967345704832204,0.95,0.001948809694924716,ecoevolity,1.0012509324591197,0,root,0.0011175658959692747,seed1234
True,0.0014410989977052693,0.004957881810313564,3056.2201048720954,True,0.0012678795753844562,0.004690341744128504,0.95,0.002908190640434482,ecoevolity,1.0004520393716771,0,T1,0.001964972857523616,seed1234
True,0.0006428499312979423,0.0025408972841208352,3526.638452972454,True,0.0005666407175734718,0.0023982367090966523,0.95,0.0014149742248984738,ecoevolity,0.9996986701447392,0,T2,0.0008203855299292507,seed1234
True,0.0006458110996552995,0.004147171018370282,3521.1486817488867,True,0.0004971332102793757,0.003776598881728804,0.95,0.0020073833483442247,ecoevolity,1.0004064557785823,1,root,0.0030122597718023275,seed1234
True,0.001232801324482695,0.004488143893113414,4000.0,True,0.0011066809367366735,0.00419215756090335,0.95,0.0025643848201672642,ecoevolity,0.9995605887208704,1,T1,0.0024590641932656287,seed1234
True,0.0006897683696172844,0.002943893578385441,4000.0,True,0.0005722283738137245,0.002731070256936487,0.95,0.0015997354892654395,ecoevolity,1.0000943699032063,1,T2,0.0018148437146778343,seed1234
True,0.0006338867246684567,0.0040537691150260135,3528.498879616601,True,0.00044389419330591074,0.0036983550586312908,0.95,0.0019969946173804677,ecoevolity,0.9998360129981468,2,root,0.002018985332045553,seed1234
False,0.0012049990690679755,0.004255908081142681,4000.0,False,0.0011306877449605613,0.0040874025243784785,0.95,0.002486176243161193,ecoevolity,0.9998341482251716,2,T1,0.004800941634702649,seed1234
True,0.0008056906538138997,0.0031156053479765105,4000.0,True,0.0007263348770527165,0.0029282385192302084,0.95,0.001735827167169835,ecoevolity,1.000090157882092,2,T2,0.002571585943528066,seed1234
True,0.0006482951624516253,0.004135501619590685,4000.0,True,0.00048383650574099083,0.0037971615553069335,0.95,0.002016782239011293,ecoevolity,1.0013925275701523,3,root,0.001080109518788593,seed1234
True,0.0010625512207560251,0.004014438346565537,3612.641627015069,True,0.0009680883229249393,0.003799944876798163,0.95,0.0022849649468906644,ecoevolity,0.9999965121810018,3,T1,0.0017249684145824449,seed1234
True,0.0007996662746845631,0.003400115749745705,4000.0,True,0.0006717509657401937,0.00319650734282375,0.95,0.0018465693748609226,ecoevolity,1.0002560060265662,3,T2,0.0013327375805099475,seed1234
True,0.0006645219703340226,0.004063350115344453,3218.974600591588,True,0.0005373746621097505,0.0037707100415436813,0.95,0.001998944385357534,ecoevolity,1.0010515275447025,4,root,0.0008996096130802556,seed1234
True,0.0007449302740781428,0.002876436581911744,4000.0,True,0.0006414968985518545,0.0027259842271955327,0.95,0.0015803783922297993,ecoevolity,1.000131254865095,4,T1,0.0011201831222600665,seed1234
