ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,true,seed
False,0.0015611385222896205,0.0031430961298861445,1828.984571901492,False,0.0014977502229852285,0.0029501831657737904,0.95,0.0021640478338620763,ecoevolity,1.0006737639683194,0,0.0043835739315530725,seed1234
True,0.0036501568322251134,0.004570616925231803,505.49773963474127,True,0.003648240218586087,0.004566275163955065,0.95,0.004114913129617706,starbeast,1.021889876324937,0,0.0043835739315530725,seed1234
True,0.015381002862955668,0.019060333827339883,2552.7302027096657,True,0.015540784076774002,0.01914801813864108,0.95,0.0175311014681246,ecoevolity,1.0001348262237928,1,0.01651115088235356,seed1234
True,0.01550938119973318,0.01758736026162184,1056.6690524810535,True,0.01557995838094023,0.017641988329371895,0.95,0.01656779138535266,starbeast,0.9998753699211572,1,0.01651115088235356,seed1234
False,0.002796464880239029,0.004356863875189028,639.6129810180382,False,0.002793852571039793,0.00434300360035159,0.95,0.003532064329480214,ecoevolity,0.9997847446812204,2,0.0190098750477731,seed1234
False,0.016598655958765154,0.01868161237626317,612.925413648843,False,0.016608948587978373,0.01868738582027971,0.95,0.017631095292068504,starbeast,1.004236043557602,2,0.0190098750477731,seed1234
False,0.015054046919936509,0.01878049494049079,3086.636380950871,True,0.015322794202980897,0.018961362725677892,0.95,0.017229459975632425,ecoevolity,1.0013845554529623,3,0.01878689193818637,seed1234
True,0.016966885184329216,0.019016951441699997,362.2324980935125,True,0.01699651576216939,0.019031160192823048,0.95,0.018017538534655358,starbeast,1.0020394668211758,3,0.01878689193818637,seed1234
False,0.0015141740909799925,0.002611498782329771,2427.375329353121,False,0.001501830755033365,0.002591164004054403,0.95,0.0020133204746701004,ecoevolity,1.0002214517039607,4,0.006736702778431058,seed1234
False,0.005054081143485612,0.0061323739766087244,700.8837101412213,False,0.005012831334942268,0.006081906672754431,0.95,0.0055797744666528926,starbeast,0.9999129065940802,4,0.006736702778431058,seed1234
False,0.001778881749948903,0.003567741068438282,1696.7367610358915,False,0.0017245075604807305,0.0034423035468549197,0.95,0.002500333083447416,ecoevolity,1.0006059758437695,5,0.006219928246744774,seed1234
True,0.005065298143344488,0.006221260435811985,965.5507660191389,True,0.00510656665699144,0.006255108740024953,0.95,0.005646509789052397,starbeast,1.0007014682956918,5,0.006219928246744774,seed1234
True,0.14835169480487898,0.1542360116067527,3305.168917085236,True,0.14846486567396505,0.1542797123643238,0.95,0.15142948563042774,ecoevolity,1.000628017658077,6,0.1541529253623488,seed1234
True,0.14818465463827749,0.1542437948677642,397.8712475532454,True,0.14844121097581225,0.154455083249982,0.95,0.15129120941642085,starbeast,1.014194274683506,6,0.1541529253623488,seed1234
True,0.014884273316077312,0.01871342488775764,4000.0,True,0.01523523312454286,0.018929396167768942,0.95,0.017165109611639917,ecoevolity,0.9999124658900792,7,0.0178174835186689,seed1234
True,0.016424548761330808,0.018670822373818514,470.4001617950541,True,0.01643456003340544,0.018675180663396795,0.95,0.0175516595036615,starbeast,1.0088812841611274,7,0.0178174835186689,seed1234
True,0.03967069294840672,0.04376477311315122,4000.0,True,0.03989311737956016,0.043868130404575226,0.95,0.041971124539289056,ecoevolity,1.0000405021206682,8,0.041376078757723235,seed1234
True,0.0400666891372559,0.04352088834716665,337.2714256141827,True,0.040068855676484084,0.04352156337302481,0.95,0.041777217092621804,starbeast,1.0049048773480107,8,0.041376078757723235,seed1234
True,0.06455106340892924,0.06909363498516405,3917.9570236780573,True,0.06487982230250937,0.069317203129909,0.95,0.06710880225776904,ecoevolity,0.9995913811001366,9,0.06703455013511582,seed1234
True,0.06566868405512408,0.06924620540776019,423.9861776229063,True,0.06577538825969591,0.06932475150127251,0.95,0.06752209859881621,starbeast,1.0103802893857112,9,0.06703455013511582,seed1234
False,0.0014726706540123286,0.0021576166927012963,3619.8583829188287,False,0.0014609134621320669,0.0021359768518444057,0.95,0.0018080549615556683,ecoevolity,0.9998040368439108,10,0.0030081977717535914,seed1234
False,0.001984739012930405,0.0025683201032161737,936.698586292288,False,0.0019779005931757584,0.0025559552980436453,0.95,0.002273091253134703,starbeast,1.000102016047711,10,0.0030081977717535914,seed1234
True,0.011809080296429806,0.015456428366780788,3018.3828627053863,True,0.012024707911616968,0.015558731081417603,0.95,0.013943943442322509,ecoevolity,1.000587328385448,11,0.013630755477541535,seed1234
True,0.013050457743580272,0.014843233613525441,889.5361616524808,True,0.01305479271360284,0.01484450590592921,0.95,0.013947381817003338,starbeast,0.9999382134807944,11,0.013630755477541535,seed1234
True,0.015227764610418757,0.018886919276508644,3402.2960130366414,True,0.015559218933148346,0.0191094777493978,0.95,0.017362887997832727,ecoevolity,0.9997883729213752,12,0.0188833585755944,seed1234
True,0.01731843981178813,0.019317146220812903,286.51709484482444,True,0.0173446116073757,0.019341408900250625,0.95,0.018327211564427213,starbeast,0.9998766658172936,12,0.0188833585755944,seed1234
True,0.05007325926854112,0.0543555554584421,3140.480308798756,True,0.05032721054915777,0.05451953241422824,0.95,0.05251555226912382,ecoevolity,1.0000008688819984,13,0.053928864860286654,seed1234
True,0.05070162203205335,0.05427244974458404,354.53004905894136,True,0.05081642870933368,0.0543647828631019,0.95,0.052566475035718534,starbeast,1.0037386573867184,13,0.053928864860286654,seed1234
True,0.1101960329005293,0.1151966321677853,4000.0,True,0.1102183905834426,0.1151996992786624,0.95,0.11281888912436487,ecoevolity,0.9997658365765404,14,0.11278052982021737,seed1234
True,0.11010034813508553,0.1153475051129722,291.9642802500264,True,0.11028631166602423,0.11549320947737615,0.95,0.11284654436319225,starbeast,1.0005699371043637,14,0.11278052982021737,seed1234
True,0.020508904303098312,0.024393154941303383,3944.702595944064,True,0.02090776408183092,0.02462394428926733,0.95,0.022835897585072984,ecoevolity,1.0003093186157996,15,0.021580127820560516,seed1234
True,0.019976990787678797,0.022466605425235164,855.8507676102464,True,0.020044228505339292,0.02251759194202169,0.95,0.02126700119895592,starbeast,1.00034643542692,15,0.021580127820560516,seed1234
True,0.04052148214415608,0.044525228460445605,4000.0,True,0.04065615335746912,0.0445832528847988,0.95,0.04273230458696962,ecoevolity,1.0000062314314793,16,0.0428007686453933,seed1234
True,0.04060147180039315,0.044157004750604745,351.9231529520572,True,0.04067295043124683,0.044215267677002915,0.95,0.04238926895573721,starbeast,1.0033898847761693,16,0.0428007686453933,seed1234
True,0.05406479528707009,0.0583360943410589,4000.0,True,0.05427655632114809,0.05844608080002515,0.95,0.05642238669537221,ecoevolity,0.9996270495936268,17,0.0572783190794238,seed1234
True,0.055380055789036126,0.05851690806659875,498.47641268745775,True,0.05537611993380684,0.05849587606813623,0.95,0.056984018163167685,starbeast,1.0000050396682083,17,0.0572783190794238,seed1234
True,0.11612925785737438,0.12129741649063212,3738.02025714308,True,0.11613680017270313,0.12129846982249952,0.95,0.11886403108476762,ecoevolity,1.0001873912368815,18,0.11824356031026223,seed1234
True,0.11672257783713955,0.12161860626189122,434.2983911279754,True,0.11666754747079405,0.12151980085754517,0.95,0.11922445133450407,starbeast,1.0045729411295332,18,0.11824356031026223,seed1234
True,0.018199063469729576,0.021844088439933088,4000.0,True,0.01836215994303725,0.02191205731650744,0.95,0.02030241833291857,ecoevolity,0.9996959791307388,19,0.020648258266407142,seed1234
True,0.018948918411342826,0.02127646005503829,807.2623109894919,True,0.01900723946111851,0.02133400856555638,0.95,0.02012345860318442,starbeast,1.0009497107784655,19,0.020648258266407142,seed1234
False,0.002673956831032816,0.009793273916211738,161.37532506351303,False,0.002282599287131987,0.0057647913247539356,0.95,0.003889895982431058,ecoevolity,1.017249742955347,20,0.011690750678542894,seed1234
True,0.01023271927427387,0.011863078230418135,452.5522716511682,True,0.010215068387748156,0.011841246737646931,0.95,0.011037577544876937,starbeast,0.9998776294765483,20,0.011690750678542894,seed1234
True,0.031053021093599607,0.03486550622753778,3005.836127396116,True,0.031245061161176407,0.03496967180688012,0.95,0.03320401470751752,ecoevolity,1.000322496366913,21,0.033649755636751474,seed1234
True,0.031074075417422582,0.034210146829809066,390.1630300718196,True,0.03103494241512882,0.03416554001139757,0.95,0.03260911926626429,starbeast,1.0168757413718341,21,0.033649755636751474,seed1234
False,0.0016009616294504721,0.003024661893477204,1242.870705228324,False,0.0015520498585698413,0.0029258067150185626,0.95,0.0022132556771879233,ecoevolity,1.0031688780594488,22,0.009047510988015085,seed1234
True,0.007635107793399912,0.009114236009586907,725.7794617514813,True,0.0076363384470130215,0.0091143561112284,0.95,0.00836529891064252,starbeast,1.000230654352284,22,0.009047510988015085,seed1234
True,0.036985162708025605,0.04097180020591434,3520.062236140709,True,0.03724882397006867,0.041134348808442515,0.95,0.0392501219697029,ecoevolity,0.999664585706288,23,0.03998970369766839,seed1234
True,0.037529188183275865,0.04090256009245608,255.55956126590462,True,0.03753144327637882,0.04090256009245608,0.95,0.03918010426431748,starbeast,1.0436563584673726,23,0.03998970369766839,seed1234
True,0.0319987845080846,0.03588238615733102,3912.3296206742266,True,0.03226042562385272,0.03605015936067108,0.95,0.034203515009088616,ecoevolity,0.9995972444451284,24,0.03555733785750375,seed1234
True,0.03292393819303964,0.0358350103282955,328.6080231540194,True,0.032970565977718705,0.035870664926044536,0.95,0.03443816906251688,starbeast,1.0001185412085027,24,0.03555733785750375,seed1234
True,0.010631025427300643,0.014242165558492913,2873.777063206832,True,0.0109901715834266,0.014479019503789888,0.95,0.012734327141469444,ecoevolity,1.0010044171383838,25,0.012653506981304288,seed1234
True,0.011919461620809544,0.013648746620584554,1038.7758537905763,True,0.011934972029167427,0.013658420078234177,0.95,0.012768192948947377,starbeast,0.999883238560223,25,0.012653506981304288,seed1234
True,0.016492484979918603,0.0201245072469462,3699.643325756671,True,0.016817545004439827,0.02029655266438748,0.95,0.01861274646426784,ecoevolity,0.9996634773430764,26,0.01809966117717957,seed1234
True,0.016219680650724506,0.018453590166402464,905.99829316401,True,0.016235057395465755,0.01845912113555957,0.95,0.017340507795735642,starbeast,0.9998708386934164,26,0.01809966117717957,seed1234
False,0.04374132400740485,0.04763942679388383,2989.0929893826,False,0.04384567708926922,0.04771338052716298,0.95,0.045888830906621464,ecoevolity,0.9997765635420162,27,0.04347274888727443,seed1234
True,0.04120947527103635,0.044606081142454616,994.4211144223964,True,0.041102429567075126,0.044457698073201685,0.95,0.04289270518900234,starbeast,1.000160133803592,27,0.04347274888727443,seed1234
False,0.0023879709241074925,0.003521042876961004,3526.488619059479,False,0.0023761763378352765,0.0035060725804796533,0.95,0.002932208510024006,ecoevolity,1.0005342331739178,28,0.007605117173325909,seed1234
False,0.005839560886086914,0.007076556785066605,1160.2646990551,False,0.005855557238109415,0.0070866293420030185,0.95,0.006473395681962899,starbeast,0.9999445336171884,28,0.007605117173325909,seed1234
True,0.1257725196459442,0.1312122391406679,4000.0,True,0.12593111080390207,0.13133619462437682,0.95,0.12854137757135792,ecoevolity,0.999842180287247,29,0.12831572729861426,seed1234
True,0.12623681694047642,0.1313376708350073,510.93896422008606,True,0.12632269547088767,0.13141321009269427,0.95,0.12886521419106545,starbeast,1.004002283452883,29,0.12831572729861426,seed1234
False,0.002319860869373857,0.0033538025541031253,4000.0,False,0.002301852419049601,0.0033217061893551967,0.95,0.0028106424019069677,ecoevolity,1.0002001588416405,30,0.006406166296184439,seed1234
