method,replicate,true,mean,red_fac,ess,interval,ci_lower,ci_upper,ci_covered,hpd_lower,hpd_upper,hpd_covered,taxon,seed
ecoevolity,0,0.001191806550735299,0.0020176718084465,1.0001622538506698,3889.6317432592714,0.95,0.0006454413859173838,0.0041825757486061476,True,0.0004787233515547175,0.0037711694944207344,True,root,seed78
ecoevolity,0,0.0016631027528201643,0.0009025521942986293,1.000230258562684,4000.0,0.95,0.0008062021270876858,0.0010048067037467137,False,0.0008022746913674923,0.0009974754527643194,False,T1,seed78
ecoevolity,0,0.002905331184443311,0.0012827122896682448,0.9998921726226704,4000.0,0.95,0.001169925654291988,0.0014008604501255216,False,0.0011723571898884745,0.0014021739894770561,False,T2,seed78
starbeast,0,0.001191806550735299,0.0010090328481474641,1.0364315188347168,237.9263612433076,0.95,0.00039832877651393067,0.001788408244165816,True,0.0003377438239740034,0.0016876442796071528,True,root,seed78
starbeast,0,0.0016631027528201643,0.0009110944270209764,0.9999024596719884,1102.4172572501172,0.95,0.0007756104426324147,0.001064092432672776,False,0.0007691078128003904,0.0010563760227243577,False,T1,seed78
starbeast,0,0.002905331184443311,0.0013262481347306124,0.9998861658457164,1553.3852243710894,0.95,0.0011402966248509716,0.001533104122298747,False,0.0011352885397933367,0.001525867218766298,False,T2,seed78
ecoevolity,0,0.002077978733009198,0.0020021146457411807,1.0007723498914158,4000.0,0.95,0.0006568533477200641,0.004090599207928207,True,0.0005062322819950601,0.0037822829486850967,True,root,seed110
ecoevolity,0,0.0014541301655305798,0.000943054273168143,0.9996163248830799,4000.0,0.95,0.0008446554169769653,0.0010442591677656953,False,0.0008422650689789912,0.0010400635452032145,False,T1,seed110
ecoevolity,0,0.002258253064377437,0.0009685947595255717,0.99986362784374,3421.241024611307,0.95,0.0008737872381894924,0.0010678459230458806,False,0.0008716968784646205,0.0010650385587932577,False,T2,seed110
starbeast,0,0.002077978733009198,0.0008488174744722887,1.001421580805986,264.8852024040933,0.95,0.00030088483070934817,0.0015502679859186591,False,0.00026692077319146216,0.0015009191237092614,False,root,seed110
starbeast,0,0.0014541301655305798,0.0009780240863376903,1.0037011663169106,1131.8152977499014,0.95,0.0008320132487368857,0.0011420890825329909,False,0.0008245843442825858,0.0011329178288170163,False,T1,seed110
starbeast,0,0.002258253064377437,0.0009992260394365326,1.0039628294148777,1697.9500413111068,0.95,0.0008550188283371773,0.001163218652475215,False,0.0008433316778359822,0.001148625132323402,False,T2,seed110
ecoevolity,0,0.0030876523847017945,0.0020135862783988174,1.0000476633459872,3595.9671890956824,0.95,0.0006410011711909264,0.004115882289036092,True,0.0004224023977659029,0.0036856002515730283,True,root,seed26
ecoevolity,0,0.0013174185947684204,0.0006914888136045676,1.0003444390136471,3125.374012694453,0.95,0.0006083274246519744,0.0007789225226342236,False,0.0006041409175609886,0.0007730720266285032,False,T1,seed26
ecoevolity,0,0.0006189865560923278,0.0003874477782142185,0.9997533666829699,3601.5621791029325,0.95,0.0003267217258079245,0.00045473577710374035,False,0.0003221805432857457,0.00044827850905461046,False,T2,seed26
starbeast,0,0.0030876523847017945,0.0007383446239028551,1.000581514394615,280.71201023970815,0.95,0.0003053640946848283,0.0013509480048852311,False,0.0002796990322790005,0.0013002919053427056,False,root,seed26
starbeast,0,0.0013174185947684204,0.0007093075559592471,1.0010270433074764,878.111622615399,0.95,0.0005970019211240204,0.00084192906698922,False,0.0005941610735058071,0.0008366755138367787,False,T1,seed26
starbeast,0,0.0006189865560923278,0.0003942244389359636,1.0093778523762489,542.3518873355525,0.95,0.0003236237553485448,0.00047861613344449353,False,0.0003174832745795135,0.00047141194863653215,False,T2,seed26
ecoevolity,0,0.0010845803697965648,0.001987120335134972,1.0004914427880056,2859.765818365717,0.95,0.0006264538399962247,0.0040621195546344975,True,0.0005422930904811581,0.003789609190908332,True,root,seed17
ecoevolity,0,0.0010916855143599425,0.0004833401248263585,0.9999432477946819,3900.899461340048,0.95,0.00041644585541800427,0.0005566314794990726,False,0.0004150629671788767,0.0005543769315166017,False,T1,seed17
ecoevolity,0,0.0012508785144208568,0.0005463431432938349,1.000369061972883,3131.702319541543,0.95,0.00047388140210809844,0.000625246318220477,False,0.0004722102526857538,0.0006221496262167533,False,T2,seed17
starbeast,0,0.0010845803697965648,0.0005284735592001736,1.0199542594454545,313.0695584435079,0.95,0.00021467686202179343,0.0009275436727119301,False,0.0001942180759182606,0.0008906987384463131,False,root,seed17
starbeast,0,0.0010916855143599425,0.0004925508004097505,1.001209132816014,920.7903341417397,0.95,0.00040650460663466863,0.0005888106169022525,False,0.00040566222299057793,0.0005872668788262942,False,T1,seed17
starbeast,0,0.0012508785144208568,0.0005730268005919424,0.9999874395649868,856.9475663002478,0.95,0.0004723913510001469,0.00068861018136487,False,0.0004696308300647165,0.0006835936576703122,False,T2,seed17
ecoevolity,0,0.0034559996742314584,0.0020182605277839576,0.999569031889967,4000.0,0.95,0.0006491241109869211,0.004207158866344497,True,0.0005014572377810002,0.0038030171793654297,True,root,seed13
ecoevolity,0,0.0032411241286885344,0.0015281593051396495,0.9995815338841672,2953.1115658457484,0.95,0.001408302154609504,0.0016573183251246365,False,0.0014080621388139545,0.0016556409666967599,False,T1,seed13
ecoevolity,0,0.0011121193272521262,0.000842301998120056,0.9999430652618334,4000.0,0.95,0.0007503959954968285,0.0009391340415414617,False,0.0007497664178043463,0.0009362174600404656,False,T2,seed13
starbeast,0,0.0034559996742314584,0.0012182807916007205,0.9999240996578236,199.47666781090663,0.95,0.0004523914729762034,0.0022775759073989385,False,0.0003408962801545085,0.0021078103043380607,False,root,seed13
starbeast,0,0.0032411241286885344,0.0016343049012592671,1.000179164100076,1301.800909425579,0.95,0.0014156627654868163,0.0018736341750234978,False,0.0014051953593326107,0.0018606270074474078,False,T1,seed13
starbeast,0,0.0011121193272521262,0.0008579842665091034,0.9999642242874952,831.7299139708169,0.95,0.0007258682891763997,0.0010136097315943736,False,0.0007174099863413666,0.0009998943803222343,False,T2,seed13
ecoevolity,0,0.0016282014032144186,0.0019951296114423147,1.0002918870889008,3422.846306077075,0.95,0.0006664737068994721,0.004134581993501237,True,0.0005211675012019617,0.0037777377235092475,True,root,seed94
ecoevolity,0,0.00275380940294204,0.0011643915374524108,0.9996655193965788,4000.0,0.95,0.0010598286740191468,0.001275282293521833,False,0.0010598108449164536,0.0012747943007492574,False,T1,seed94
ecoevolity,0,0.0034970284723834784,0.0011833773654862374,1.0018582003566945,3047.8196805241078,0.95,0.0010722418595923552,0.0012994678768372904,False,0.0010722120473945363,0.0012983183026518165,False,T2,seed94
starbeast,0,0.0016282014032144186,0.0006408995786207308,1.0005884724464604,221.0562881357875,0.95,0.00022754825052884352,0.00122593039080769,False,0.000176826631390155,0.0011284053770318414,False,root,seed94
starbeast,0,0.00275380940294204,0.0012477899593891465,1.0002659217177248,1997.478961913598,0.95,0.0010758746297056929,0.0014440904254848332,False,0.0010652036152687565,0.001431603029727268,False,T1,seed94
starbeast,0,0.0034970284723834784,0.0012155192136665378,1.0001840806320217,1629.291115015018,0.95,0.0010384774462403633,0.0014075556143249206,False,0.0010382855140978321,0.001407114611532558,False,T2,seed94
ecoevolity,0,0.002385392478406257,0.00026276441561280645,1.0001145135755392,4000.0,0.95,0.00013987940700751757,0.00039251634955891516,False,0.00014446012734108333,0.00039477183171798987,False,root,seed95
ecoevolity,0,0.0016843950560758321,0.00040106648739289617,1.001149299580118,3176.461633550412,0.95,0.00031036987237125917,0.0005151810229824825,False,0.0003035168629384052,0.0005058466313078873,False,T1,seed95
ecoevolity,0,0.001460714112341718,0.0002886708553461112,1.0007385190234162,3564.142892414436,0.95,0.00022410941244206293,0.00036763624833772247,False,0.0002202433709073208,0.00036233191984809935,False,T2,seed95
starbeast,0,0.002385392478406257,0.00018736240394675452,1.006379336247187,186.8558365898508,0.95,9.879003129492093e-05,0.00029565240680428013,False,9.440910336703979e-05,0.0002886437804317304,False,root,seed95
starbeast,0,0.0016843950560758321,0.00046279601594368357,1.0021665973732354,381.66127048074935,0.95,0.0003471310112145842,0.0006041947199308737,False,0.0003363327458661998,0.0005894267213017131,False,T1,seed95
starbeast,0,0.001460714112341718,0.00030765026726083637,1.0033462821373444,395.6557742556048,0.95,0.00023544682101253486,0.00040120145074904097,False,0.00022816763658044213,0.000390764770608015,False,T2,seed95
ecoevolity,0,0.0029023441956333666,0.0017044562728487412,1.0003250753460784,2822.1208009981206,0.95,0.000627261752646893,0.0030343684390710586,True,0.0006049140371166353,0.002967008384229296,True,root,seed185
ecoevolity,0,0.002656687858445508,0.0007257299278204398,0.999636588275086,4000.0,0.95,0.0006422072503341162,0.0008122526606078263,False,0.0006421565617787768,0.0008118408425913388,False,T1,seed185
ecoevolity,0,0.0020769227035969872,0.0008031919056652415,1.000603661880345,3707.9976306622716,0.95,0.0007105815160366008,0.0008952073823019502,False,0.0007123078230256383,0.0008961280315465537,False,T2,seed185
starbeast,0,0.0029023441956333666,0.0005027255864912994,0.9998688415038056,210.57987404397213,0.95,0.00017838782613986446,0.0009129906069298803,False,0.00017792749581294916,0.0009066133122655717,False,root,seed185
starbeast,0,0.002656687858445508,0.0007829345750662253,1.0000876675880168,1901.7629432569495,0.95,0.0006607316402241228,0.0009230097186391492,False,0.000656215873384958,0.0009153477728301092,False,T1,seed185
starbeast,0,0.0020769227035969872,0.0008316828088991077,1.0001346300620602,2219.535920196824,0.95,0.0007049152192170229,0.0009743027682850813,False,0.0006952372915358057,0.0009634635588155645,False,T2,seed185
ecoevolity,0,0.001009384447393466,0.0020094167164682463,1.0000614444375988,3688.302904944321,0.95,0.0006455732994984497,0.004186538925429471,True,0.0004289920847670772,0.0037361016629010326,True,root,seed59
ecoevolity,0,0.00069797780080125,0.00041666471735715937,1.0000013491138726,3664.810601960316,0.95,0.0003527735083738917,0.000484885515705032,False,0.0003520988067379783,0.00048394619582887413,False,T1,seed59
ecoevolity,0,0.0009177947625901203,0.0005747086338497541,0.9995168441041854,3945.871185710618,0.95,0.000498903821573519,0.000657211279764017,False,0.0004946891136405139,0.0006506691651459972,False,T2,seed59
starbeast,0,0.001009384447393466,0.0008815934642611273,1.0002718862269957,223.9132124544083,0.95,0.00036935650304202486,0.0016485890869538348,True,0.00031054581956268005,0.0015475619697809635,True,root,seed59
starbeast,0,0.00069797780080125,0.00043004204030109883,1.0019067839496951,518.5520164537278,0.95,0.00034816689591288307,0.0005222438296795861,False,0.00034564544877925877,0.0005180035811863507,False,T1,seed59
starbeast,0,0.0009177947625901203,0.0005950959624898483,1.0004507492097112,758.1874780751425,0.95,0.0004966335524505824,0.0007095383930925588,False,0.0004920879023902353,0.000701865955682759,False,T2,seed59
ecoevolity,0,0.0015303775676244055,0.0010700834155557416,0.9999643079515128,3076.1792997715056,0.95,0.00043471895111119773,0.0016663407859061439,True,0.000441060938501698,0.0016696830782597847,True,root,seed100
ecoevolity,0,0.0012296855777570324,0.00034925623683069063,1.0008483382480895,3960.3469342504736,0.95,0.00029257456856263006,0.0004106105651724485,False,0.00029171156868947843,0.00040915538999698113,False,T1,seed100
ecoevolity,0,0.0012700457139222918,0.00037736526812818665,0.9998112499210244,4000.0,0.95,0.000317859480712218,0.00044416154575524025,False,0.0003158956565120103,0.00044077557539201834,False,T2,seed100
starbeast,0,0.0015303775676244055,0.0003545752840776315,0.9999341298627288,280.58375725546034,0.95,0.00015875253808556397,0.0006215947252991005,False,0.00014764630088768272,0.0005972638223617535,False,root,seed100
starbeast,0,0.0012296855777570324,0.0003728675261973152,1.0001425149790593,852.2529790861104,0.95,0.00030013918845263256,0.00045560902151476495,False,0.0002971825918029284,0.0004519615882755754,False,T1,seed100
starbeast,0,0.0012700457139222918,0.00040122012069761047,0.9998699995719458,944.5276636823039,0.95,0.0003244449575660656,0.0004899332913741229,False,0.0003208734563181977,0.00048425988571228635,False,T2,seed100
ecoevolity,0,0.0010979384518602603,0.0020260734752178574,1.0001768115065954,4000.0,0.95,0.0006574465600179799,0.004186016649491294,True,0.0004570936884300952,0.0037517548520892455,True,root,seed69
ecoevolity,0,0.0008194167816946394,0.0005616478756152757,0.9995702202037612,3168.721857308351,0.95,0.000488335245397911,0.0006422128883347151,False,0.0004882990071472949,0.0006415716038195576,False,T1,seed69
ecoevolity,0,0.0012494371453505668,0.0008598516970058887,0.9996631942896608,3829.141664385369,0.95,0.0007715413995719069,0.0009538780980395123,False,0.0007715230569299914,0.0009534832580873694,False,T2,seed69
starbeast,0,0.0010979384518602603,0.0009749670663659293,1.0368059470596425,190.6348693086002,0.95,0.00036615949365025854,0.0019189283850121488,True,0.00028693804025504125,0.0017854896212382038,True,root,seed69
starbeast,0,0.0008194167816946394,0.0005575359816791736,1.000319696623726,547.0143337017979,0.95,0.0004587839533118469,0.000670196377258601,False,0.00045482657560214334,0.0006633876011538191,False,T1,seed69
starbeast,0,0.0012494371453505668,0.0008771385836969037,1.0013499768434042,832.5562388335512,0.95,0.0007438457097173372,0.0010259196818556925,False,0.0007387390642137593,0.0010190869488487355,False,T2,seed69
ecoevolity,0,0.0011863677888475984,0.0020181697280330546,0.9997432985189284,3669.168563657381,0.95,0.000649605685647332,0.004140560525168896,True,0.00045136115861168445,0.0037632003709570814,True,root,seed77
ecoevolity,0,0.00201960323516816,0.0014443166715980948,0.9996575078447136,4000.0,0.95,0.001325803321672824,0.001571980400055466,False,0.0013280385710517713,0.0015730586072254151,False,T1,seed77
ecoevolity,0,0.0012142767125337176,0.0009943889502860661,1.0020714885689346,3333.837287918643,0.95,0.000897837648450515,0.0010981561096720003,False,0.0008939748398262711,0.001093934022137808,False,T2,seed77
starbeast,0,0.0011863677888475984,0.0017860076887407125,1.0100398177041192,226.7534051715297,0.95,0.0007911417252511911,0.0032532172966974245,True,0.0006647196021298834,0.002999399286001209,True,root,seed77
starbeast,0,0.00201960323516816,0.0015105653459571355,1.0000533287486864,1073.7887740348913,0.95,0.0013025283094158812,0.0017402245403281007,False,0.0012982267539388061,0.0017309085436244876,False,T1,seed77
starbeast,0,0.0012142767125337176,0.0010051495081926382,1.0086595208713656,932.4553081777163,0.95,0.0008580894483093262,0.0011666922924375902,False,0.0008529595205416231,0.0011593158039080395,False,T2,seed77
ecoevolity,0,0.0005720146646972451,0.0020209639879726305,0.9996569291990008,3754.2176914251418,0.95,0.0006650455818134295,0.004242760686333952,False,0.00045052033393394494,0.003793583319555869,True,root,seed19
ecoevolity,0,0.003875216382073648,0.0015866501532366278,1.000275433141525,4000.0,0.95,0.001461480683453767,0.001718610659282562,False,0.0014609897853788034,0.0017171187698134364,False,T1,seed19
ecoevolity,0,0.0010093262892503507,0.0006190207226951457,1.0007325961948874,3291.0133049372494,0.95,0.0005417893079293573,0.0007027545636120925,False,0.0005454599585862586,0.0007042948488269507,False,T2,seed19
starbeast,0,0.0005720146646972451,0.0008529067864072376,1.0382927704654443,201.49496473007136,0.95,0.0003363297056966516,0.0015585783031623881,True,0.00028794100814268314,0.0014805650351509608,True,root,seed19
starbeast,0,0.003875216382073648,0.0016597885431591409,1.0024258875100165,1740.4412215593666,0.95,0.00143201298679409,0.0019172211656331203,False,0.0014249196511360509,0.0019043717731041172,False,T1,seed19
starbeast,0,0.0010093262892503507,0.0006445359641605077,0.9998971117504866,696.7015530445307,0.95,0.0005371280286845492,0.0007694786684781128,False,0.0005298864303311414,0.0007590368172344241,False,T2,seed19
ecoevolity,0,0.0007039643162760772,0.002025935306772374,1.0006203435096277,4000.0,0.95,0.0006569642931682394,0.0041341529345745465,True,0.0004990586570370371,0.003837228834931696,True,root,seed68
ecoevolity,0,0.0009375369386063076,0.0005349038173064966,1.0009015755664,3434.705083846061,0.95,0.0004606656129283849,0.0006106773578468278,False,0.0004604300447138453,0.0006097826329335063,False,T1,seed68
ecoevolity,0,0.0009827818491604855,0.0005211311516865159,0.9997470770653624,4000.0,0.95,0.0004472352173807769,0.0005953123284558309,False,0.00044616613688815956,0.0005927946994194084,False,T2,seed68
starbeast,0,0.0007039643162760772,0.0007228712786510668,1.0010669702334585,229.53828298993142,0.95,0.00029463434175160564,0.0013621846145255953,True,0.000255972638440718,0.0012766852430040913,True,root,seed68
starbeast,0,0.0009375369386063076,0.0005474278325648914,1.0010724472543169,1066.9002181869214,0.95,0.00045304038955076365,0.0006527546436078985,False,0.0004462907099945872,0.0006435880527776609,False,T1,seed68
starbeast,0,0.0009827818491604855,0.0005510048136599893,1.0044064584351349,726.0459618535167,0.95,0.00045330473510433984,0.0006607798817101472,False,0.00044753777118513926,0.0006536466148763051,False,T2,seed68
ecoevolity,0,0.001230687208379236,0.0020413586668999967,0.9996807157140788,3517.7953070976696,0.95,0.0006436976444702682,0.0041889693148160455,True,0.0005401196958817108,0.003881821374756101,True,root,seed50
ecoevolity,0,0.002313460133037379,0.0011236296062148829,0.999691057607532,4000.0,0.95,0.0010177099843054179,0.001234460103449341,False,0.0010163950593915637,0.001231038483110312,False,T1,seed50
ecoevolity,0,0.0015768902309191792,0.0009025397093831627,0.9998365893051752,3154.9688507569685,0.95,0.0008097971049560953,0.0010026254919359438,False,0.0008085527570649955,0.0010004770068021667,False,T2,seed50
starbeast,0,0.001230687208379236,0.0008030179658456844,1.0027163453170325,236.40933865460758,0.95,0.00033332292405838124,0.0014762839758509778,True,0.0002686982789044019,0.0013687561330536547,True,root,seed50
starbeast,0,0.002313460133037379,0.001152348322383555,1.001452329702991,1455.1736101055524,0.95,0.0009888313423532817,0.0013400844902947116,False,0.0009803647736467821,0.0013258753820952318,False,T1,seed50
starbeast,0,0.0015768902309191792,0.0009357204638351712,1.0006615319381769,1297.0216451536219,0.95,0.0007975591599346179,0.0010954941504477428,False,0.0007962675113734102,0.0010899781940354287,False,T2,seed50
ecoevolity,0,0.0007170757020951102,0.001108512649928911,1.0001107813330998,2925.5098632227837,0.95,0.0004348708333667514,0.0018295939790394144,True,0.00038031034134295447,0.0017667889178259093,True,root,seed103
ecoevolity,0,0.0014927388720372913,0.0004614801105495742,0.9997628454967896,4000.0,0.95,0.00039580276098078723,0.0005332586127904012,False,0.00039406926147765126,0.0005285551900596249,False,T1,seed103
ecoevolity,0,0.002617253438076364,0.000677052381446742,1.0000414209145947,4000.0,0.95,0.000588944008828128,0.0007696099269417955,False,0.0005854403163950057,0.0007659087735689491,False,T2,seed103
starbeast,0,0.0007170757020951102,0.00035276352185300923,0.9999182290635212,300.71941695434174,0.95,0.00014864977205081888,0.0006173307394719994,False,0.00012871495984523507,0.0005890910945347829,False,root,seed103
starbeast,0,0.0014927388720372913,0.0004870421857222237,1.000276426925008,957.8895961796014,0.95,0.00040101024414351935,0.0005901184786143732,False,0.00039842871654329815,0.0005852369929053027,False,T1,seed103
starbeast,0,0.002617253438076364,0.0007287516161242503,0.9999001962100298,1260.9109317397385,0.95,0.0006117907095616726,0.0008664552498120544,False,0.0006063514616280201,0.0008585875655417052,False,T2,seed103
ecoevolity,0,0.001908890712381832,0.0019439202838909663,1.0010631599002984,3258.912238711208,0.95,0.0006554408643480371,0.0036832766604072533,True,0.0005586462375817219,0.003499796585939145,True,root,seed163
ecoevolity,0,0.0016618850650973627,0.0006697781990271793,1.0001017276479842,4000.0,0.95,0.0005876234871734326,0.0007573376568726553,False,0.000587539132286826,0.0007563072230379383,False,T1,seed163
ecoevolity,0,0.0020532071947084425,0.0006116387730995098,0.9998208549766812,3590.126181006807,0.95,0.000532541873436577,0.000698491923467021,False,0.0005285195875505503,0.0006909712966542117,False,T2,seed163
starbeast,0,0.001908890712381832,0.00047175968086624856,1.001689130975446,232.27025052249581,0.95,0.00017631987146244906,0.0008953648432745533,False,0.00014083887362400106,0.0008267985381243298,False,root,seed163
starbeast,0,0.0016618850650973627,0.0006929005105063247,1.0005203562852596,1241.8195381716678,0.95,0.0005788072128226209,0.0008204982756120211,False,0.0005771013704335576,0.0008172806712932947,False,T1,seed163
starbeast,0,0.0020532071947084425,0.0006305891199974079,1.0005570042665517,1318.086590990559,0.95,0.000527821365849127,0.0007499703892692627,False,0.0005223522274152324,0.0007419786279066215,False,T2,seed163
ecoevolity,0,0.0020982455211966808,0.002040699643023737,1.0009941506348403,4000.0,0.95,0.0006540512441803107,0.0041464458046698285,True,0.0004910099167873173,0.003750888424085082,True,root,seed156
ecoevolity,0,0.0032423406877987587,0.001915835249495429,1.0004378138084833,3531.669815770928,0.95,0.0017758191708786876,0.002057688273773273,False,0.0017727240069490048,0.0020528769434834497,False,T1,seed156
ecoevolity,0,0.0040683723873474065,0.0020864116548438673,0.9999814950876512,4000.0,0.95,0.00194265135492768,0.0022393561524711512,False,0.001944566110773059,0.0022401083910070885,False,T2,seed156
starbeast,0,0.0020982455211966808,0.0012022253228271794,1.0015604376400569,231.41524768049038,0.95,0.0005081265165996429,0.002253188613210752,True,0.000457219544998058,0.002112125696914062,True,root,seed156
starbeast,0,0.0032423406877987587,0.0020005798432384267,1.0019523453527013,1468.4793898766434,0.95,0.0017394230958292047,0.0022934807305333947,False,0.001722042568744906,0.0022729587602362336,False,T1,seed156
starbeast,0,0.0040683723873474065,0.0022166651738202646,0.9998755590364444,2212.6211560011348,0.95,0.0019360409579267052,0.0025380794714667146,False,0.001918691443320461,0.0025154297513080696,False,T2,seed156
ecoevolity,0,0.0013942031523453318,0.001882809973825366,1.0008508302756112,2597.529211722373,0.95,0.000659297265924611,0.00348898962977319,True,0.000558846622510819,0.003343338492399244,True,root,seed198
ecoevolity,0,0.002304127531028071,0.0006014554287600858,0.9995777981892514,4000.0,0.95,0.000524515884945892,0.0006831934249406683,False,0.0005217000280430573,0.0006790090137381329,False,T1,seed198
ecoevolity,0,0.0007814865979467679,0.00035235238041986136,1.0004590189543978,4000.0,0.95,0.00029496422373097796,0.00041454359375957847,False,0.00029414837025666803,0.0004130297329927556,False,T2,seed198
starbeast,0,0.0013942031523453318,0.0004925029524996151,0.9998722837787144,346.79897612402914,0.95,0.00022758668433889127,0.0008570486079660227,False,0.0002020364316584944,0.0008065212220288119,False,root,seed198
starbeast,0,0.002304127531028071,0.0006360563797167799,0.9999024687648052,1191.088515816332,0.95,0.0005298452377918884,0.0007559028140426853,False,0.0005208445663062258,0.0007451324062050151,False,T1,seed198
starbeast,0,0.0007814865979467679,0.00035808323703903,1.0025519986613904,696.2382032027557,0.95,0.00028712023729121644,0.00043932404762247795,False,0.0002840615799601196,0.00043334626268815376,False,T2,seed198
ecoevolity,0,0.0009339305802244768,0.001994977288877318,0.9995369613358688,4000.0,0.95,0.0006237147586149122,0.004148703785949239,True,0.0004677061282447624,0.003780142526140485,True,root,seed167
ecoevolity,0,0.0008761004369986343,0.0005696296054270509,0.9996099434036416,4000.0,0.95,0.0004961788918976595,0.0006510032706531643,False,0.000496855452763461,0.0006511075788368209,False,T1,seed167
ecoevolity,0,0.002057450828807982,0.0012133644671517428,1.003107948586392,3579.6314084480473,0.95,0.0011024428181188976,0.001328617505599524,False,0.0011055435209537203,0.0013307402213160195,False,T2,seed167
starbeast,0,0.0009339305802244768,0.0010237613045958008,1.0025619105300445,236.4705570589184,0.95,0.0004350231978438893,0.0018979979641514989,True,0.0003647718268720855,0.0017818911689736364,True,root,seed167
starbeast,0,0.0008761004369986343,0.000586372947209342,0.999988761620058,808.6346621937822,0.95,0.00048816568953918523,0.0006980342468119236,False,0.0004814061174586212,0.0006899812845383644,False,T1,seed167
starbeast,0,0.002057450828807982,0.0012867148878204875,1.0001332483837002,1374.5906845249756,0.95,0.0011088615205388634,0.0014909702584292135,False,0.0010950849583842666,0.0014727498498669144,False,T2,seed167
ecoevolity,0,0.0012413965361688034,0.0020074441778713988,1.0007235899453821,4000.0,0.95,0.0006499852525640067,0.004077040744274498,True,0.0005079135138026585,0.003750669159338709,True,root,seed6
ecoevolity,0,0.0031972822321059647,0.002084713492032117,1.000499042335118,2573.2661470875746,0.95,0.0019372876715734032,0.00223909326101448,False,0.0019396022457922493,0.002240083469239555,False,T1,seed6
ecoevolity,0,0.003209210321514797,0.0015738332763433527,1.0006026147316809,4000.0,0.95,0.00144978639813686,0.0017091243265773468,False,0.0014495307406760304,0.001707295388384196,False,T2,seed6
starbeast,0,0.0012413965361688034,0.001458638824658624,1.0063277415844507,190.93414883830818,0.95,0.0005529371700463765,0.0026875905835238192,True,0.00046573638759831766,0.0025032652439028608,True,root,seed6
starbeast,0,0.0031972822321059647,0.002148986407820214,1.0001909816628636,1583.4249472709887,0.95,0.001878792376406936,0.002457697229727457,False,0.0018467503798276477,0.002421626233264248,False,T1,seed6
starbeast,0,0.003209210321514797,0.0016626276017990046,1.0021578145433818,1580.4652343014236,0.95,0.0014364862702258467,0.001916552278721868,False,0.0014309858065173118,0.0019065123765457774,False,T2,seed6
ecoevolity,0,0.0013303092790974667,0.0020366996205813913,0.9996567379844858,3101.750191515496,0.95,0.0006495202869982341,0.004184724336631357,True,0.0004849694324057115,0.003845810228167491,True,root,seed112
ecoevolity,0,0.002319971428023541,0.0010546858303170149,1.0000374573527948,3391.444949974646,0.95,0.0009501752650184343,0.0011625501354225786,False,0.0009611798348117233,0.0011712668238929268,False,T1,seed112
ecoevolity,0,0.0018763323435646614,0.0009797402604727649,1.0000511003020605,3473.869677219909,0.95,0.0008797449095357172,0.0010847435723635914,False,0.000873217653205598,0.001076718208765757,False,T2,seed112
starbeast,0,0.0013303092790974667,0.0006440189756083104,1.0150923464364794,242.8163548056254,0.95,0.00025990678685008245,0.0011909498778960785,False,0.00020232302995448065,0.0011135579207311476,False,root,seed112
starbeast,0,0.002319971428023541,0.0010988442796720473,1.000459860162407,1235.7568238850356,0.95,0.0009342411182496828,0.0012855106628853895,False,0.0009280102075060133,0.0012776723523076766,False,T1,seed112
starbeast,0,0.0018763323435646614,0.0009914915779657195,0.9999891801729732,1097.6911195690814,0.95,0.0008448022384904072,0.001155687451893265,False,0.0008414827355791978,0.0011500317172554904,False,T2,seed112
ecoevolity,0,0.0039025423111557853,0.002018404539439991,1.0002322966130919,3571.6776881964947,0.95,0.0006308288060374394,0.004209305217043271,True,0.0003817699206405056,0.00371830281880632,False,root,seed22
ecoevolity,0,0.0015334217383869838,0.0008945293888470019,1.0002742836588576,3809.62063191858,0.95,0.0008018071969386641,0.0009937462572741102,False,0.0007995278213547297,0.0009903077787789102,False,T1,seed22
ecoevolity,0,0.0035638701795966243,0.0010384023376212674,1.0005146205075874,4000.0,0.95,0.0009357451053309814,0.0011441512267777675,False,0.000934284203925814,0.0011405154747219082,False,T2,seed22
starbeast,0,0.0039025423111557853,0.000677403531579587,1.0012894847589064,245.85808406924275,0.95,0.00024559704329090153,0.0012238440275933436,False,0.00020693365503510682,0.0011569425949894555,False,root,seed22
starbeast,0,0.0015334217383869838,0.0009132032579111103,1.0013107279385676,1569.7897266184734,0.95,0.0007756999587893121,0.0010707358261541028,False,0.0007738455074143173,0.0010669449778497474,False,T1,seed22
starbeast,0,0.0035638701795966243,0.0010723217731026485,1.0001316494770265,1869.46785216531,0.95,0.0009181562120670627,0.0012474112840016273,False,0.0009132258243304574,0.0012388226143097115,False,T2,seed22
ecoevolity,0,0.0026048314207495053,0.00030654026693985824,1.000763151922833,3271.9503685040013,0.95,0.00012722093183715208,0.0005039376706009301,False,0.00011335084310174966,0.00048575384025890245,False,root,seed142
ecoevolity,0,0.003046182899577728,0.0005194694331287955,0.9995574418970792,4000.0,0.95,0.0004178139735278134,0.0006390236448997369,False,0.00041060943986267687,0.0006294590780562834,False,T1,seed142
ecoevolity,0,0.0009116675315729662,0.00026075999470626864,0.9998422081705248,4000.0,0.95,0.0002083942850470896,0.00032137872202095077,False,0.00020731801754421972,0.0003186120922093833,False,T2,seed142
starbeast,0,0.0026048314207495053,0.00022697088087765942,1.0000962454132227,182.6267486473905,0.95,0.00010507922247086,0.0003783999979988674,False,0.00010369452981083518,0.0003746339885225939,False,root,seed142
